id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	1003	0.00	0.00	0.00	0.00
GO:0065008	regulation of biological quality	246	0.28	0.26	3.48	4.47
GO:0050789	regulation of biological process	760	0.09	0.17	1.80	4.47
GO:0051179	localization	368	0.26	0.13	2.57	3.37
GO:0019538	protein metabolic process	194	0.31	0.41	4.91	44.77
GO:0043043	peptide biosynthetic process	3	0.65	0.65	8.66	211.48
GO:0019538	protein metabolic process	194	0.31	0.41	4.91	44.77
GO:0043043	peptide biosynthetic process	3	0.65	0.65	8.66	211.48
GO:0032269	negative regulation of cellular protein metabolic process	62	0.47	0.59	7.45	289.39
GO:0042325	regulation of phosphorylation	148	0.47	0.59	6.88	31.28
GO:0080134	regulation of response to stress	131	0.35	0.42	5.03	11.65
GO:0032501	multicellular organismal process	101	0.33	0.16	3.12	3.37
GO:1904062	regulation of cation transmembrane transport	31	0.49	0.59	7.03	34.83
GO:0009582	detection of abiotic stimulus	8	0.63	0.51	7.55	17.39
GO:0033198	response to ATP	5	0.93	0.79	9.56	115.93
