ID;Term;Depth;IC Nuno;IC zhou;IC sanchez;IC resnik;IC RZ;IC Rnormalized;IC Nuno org;Annotated Genes Set number
GO:0045429;positive regulation of nitric oxide biosynthetic process;8.0;1.0;0.875;9.628524252492122;658.6394256443023;6.166155715036245;0.02204406883931546;0.6903374900225189;[P2RX4, ITGB2, PTX3]
GO:1904211;membrane protein proteolysis involved in retrograde protein transport, ER to cytosol;7.0;1.0;0.8509193652572005;9.628524252492122;102.595646606244;9.083926447120524;0.003433783961823618;0.8154717862087246;[RHBDD1]
GO:0048515;spermatid differentiation;4.0;1.0;0.75;9.628524252492122;60.59721651971341;8.16763571524637;0.002028134302960584;0.6676932703116032;[RHBDD1]
GO:0007179;transforming growth factor beta receptor signaling pathway;8.0;0.7586651285174919;0.754332564258746;9.05316010758856;29.903672154863813;5.2552850506314295;0.0010008489954655988;0.6437555218850388;[DUSP22, TWSG1, COL1A2]
GO:0046854;phosphatidylinositol phosphorylation;8.0;1.0;0.875;9.628524252492122;218.7418113453505;5.049685808968129;0.007321091570879569;0.6332411671050352;[PDGFRB, SMG1, CD80, IMPAD1, ZFYVE21, PIK3C3, VAV1, HBEGF]
GO:0046458;hexadecanal metabolic process;4.0;0.9326813400603323;0.7163406700301662;9.474373572664863;30.56973195666451;9.777073627680469;0.0010231414176169638;0.75;[ALDH3A2]
GO:0097190;apoptotic signaling pathway;5.0;0.6954798709641801;0.6379809473430103;8.529911963824013;23.17027026302992;4.145861845859104;7.75488093814194E-4;0.5022605794604473;[CDKN1A, DIABLO, CIB1, KRCC1, BBC3, POLB, TFPT, SGPL1, ZMAT1, BAG3, MKNK2, DPF2, ARL6IP5, TP53BP2, CASP2, EP300, RIPK1, ZNF622, BID, EYA2, G0S2, TNFRSF10A, ERN1, P2RX4, BCL3, DDIT4]
GO:0043687;post-translational protein modification;7.0;0.6467165523344657;0.6742776414244334;8.507933057105237;151.15475272427284;3.8799197600437285;0.005059013543235805;0.5493386422205575;[ITIH2, PRKCSH, SERPINA10, CCNF, NEDD8, COPS7A, MSLN, PSMB10, PSMA7, PSMD8, C3, TGOLN2, PSMD7, PSMB5, PSMD4, RBBP5, PSMD2, UBD, PSMB1, SKP2, APOL1, FGA, KLHL25, IGFBP5, RHBDD1, FGG, FBXL15, FBXL16, RAB11A, DDB1, IL6, SPSB1, COPS5, PSMA1, PSMC1, RAB13, PSME2, FBXL3, ASB3]
GO:0000122;negative regulation of transcription by RNA polymerase II;11.0;0.6073376606709605;0.7360977826651425;8.793202583151634;1836.9481969605868;3.0544438328250214;0.0614810030062249;0.5886333519864981;[CIITA, BTG2, GFI1, OTUD7B, IKZF2, YY1, FLCN, NIPBL, C1QBP, SAP130, WWC3, EP300, SOX8, LRRFIP1, HIF1AN, CIC, ZNF564, DACT1, TLE4, KLF12, PEG3, ARID1A, SIRT2, DUSP22, EID1, BRMS1, NCOR1, TBL1XR1, MTF2, HOXB4, TIMELESS, LCOR, PPID, HDAC3, ZNF350, HDAC1, MAX, FOXG1, LRP8, RELA, MTDH, RXRA, BAG3, TPR, HIVEP1, HESX1, SUDS3, MTA2, E2F7, ZNF189, E2F8, IRX1, TFAP2A, DR1, CREBBP, UBE2I, NFKB1, PER2, GFI1B, CNOT1, NFIB, NFIC, PKIA, SP3, NFE2L3, TAF7, EZH2]
GO:0000188;inactivation of MAPK activity;13.0;0.8436909121759173;0.8844004208555951;9.558319993818873;2610.871803759405;6.518977089658987;0.08738352963975493;0.7959357562962344;[PPP2CA, DUSP22, DUSP14]
