id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0032879	regulation of localization	475	0.27	0.33	4.05	7.96
GO:0050794	regulation of cellular process	1298	0.12	0.26	2.47	7.96
GO:0051239	regulation of multicellular organismal process	514	0.23	0.32	3.68	7.96
GO:0071704	organic substance metabolic process	928	0.15	0.20	2.26	6.41
GO:0071277	cellular response to calcium ion	16	1.00	0.82	9.63	78.50
GO:0016043	cellular component organization	603	0.28	0.26	3.74	11.45
GO:0006605	protein targeting	12	0.72	0.76	9.18	93.44
GO:0042136	neurotransmitter biosynthetic process	11	0.70	0.64	8.67	62.16
GO:0006810	transport	602	0.28	0.34	3.95	7.46
GO:0065003	protein-containing complex assembly	212	0.45	0.48	6.06	36.47
GO:0043312	neutrophil degranulation	168	1.00	0.90	9.63	132.80
GO:0050900	leukocyte migration	146	0.60	0.59	8.02	26.94
GO:0051260	protein homooligomerization	52	0.89	0.77	9.41	42.03
GO:0051290	protein heterotetramerization	4	1.00	0.85	9.63	85.45
GO:0097119	postsynaptic density protein 95 clustering	2	1.00	0.82	9.63	32.82
GO:0097114	NMDA glutamate receptor clustering	2	1.00	0.88	9.63	45.88
GO:0097113	AMPA glutamate receptor clustering	2	1.00	0.90	9.63	45.88
GO:0097115	neurexin clustering involved in presynaptic membrane assembly	1	1.00	0.85	9.63	44.50
GO:0098942	retrograde trans-synaptic signaling by trans-synaptic protein complex	1	1.00	0.85	9.63	46.63
GO:1904861	excitatory synapse assembly	1	1.00	0.79	9.63	37.24
