id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0009966	regulation of signal transduction	156	0.33	0.45	5.35	37.59
GO:0007166	cell surface receptor signaling pathway	144	0.43	0.51	5.91	23.17
GO:0006355	regulation of transcription, DNA-templated	126	0.40	0.60	6.84	245.35
GO:0006887	exocytosis	106	0.67	0.66	8.38	37.08
GO:0044267	cellular protein metabolic process	94	0.34	0.46	5.57	80.87
GO:0042119	neutrophil activation	91	0.89	0.77	9.49	20.95
GO:0050776	regulation of immune response	91	0.38	0.44	5.64	22.45
GO:0043312	neutrophil degranulation	90	1.00	0.90	9.63	132.80
GO:0035556	intracellular signal transduction	90	0.51	0.55	6.92	23.17
GO:0006464	cellular protein modification process	89	0.34	0.49	5.84	147.03
GO:0009967	positive regulation of signal transduction	87	0.44	0.54	6.71	140.23
GO:0006357	regulation of transcription by RNA polymerase II	85	0.44	0.63	7.11	248.57
GO:0071310	cellular response to organic substance	83	0.44	0.47	5.95	41.66
GO:0042325	regulation of phosphorylation	83	0.47	0.59	6.88	31.28
GO:0001932	regulation of protein phosphorylation	79	0.50	0.62	7.64	109.03
GO:0010628	positive regulation of gene expression	76	0.47	0.56	6.67	58.80
GO:0050778	positive regulation of immune response	71	0.46	0.52	6.76	78.39
GO:0010629	negative regulation of gene expression	63	0.47	0.56	6.74	59.05
GO:0045087	innate immune response	61	0.68	0.59	8.16	26.47
GO:0065003	protein-containing complex assembly	60	0.45	0.48	6.06	36.47
GO:0008284	positive regulation of cell proliferation	59	0.56	0.57	7.27	43.45
GO:0006351	transcription, DNA-templated	57	0.57	0.68	8.45	581.39
GO:0006259	DNA metabolic process	56	0.45	0.55	7.12	145.26
GO:0001934	positive regulation of protein phosphorylation	54	0.58	0.69	8.60	663.11
GO:0016310	phosphorylation	53	0.53	0.56	6.88	24.41
GO:0010243	response to organonitrogen compound	51	0.45	0.48	6.23	25.43
GO:0030334	regulation of cell migration	50	0.48	0.56	7.11	36.74
GO:0060548	negative regulation of cell death	48	0.54	0.56	7.27	41.94
GO:0006974	cellular response to DNA damage stimulus	47	0.57	0.53	7.47	29.00
GO:0045944	positive regulation of transcription by RNA polymerase II	47	0.55	0.71	8.36	1463.86
GO:0009725	response to hormone	47	0.53	0.51	7.03	21.86
GO:0019221	cytokine-mediated signaling pathway	47	0.60	0.63	7.60	26.50
GO:0043066	negative regulation of apoptotic process	46	0.56	0.63	7.79	81.07
GO:0015031	protein transport	44	0.48	0.59	6.99	54.46
GO:0010942	positive regulation of cell death	43	0.54	0.56	7.33	41.78
GO:0006468	protein phosphorylation	42	0.57	0.64	8.18	177.76
GO:0006468	protein phosphorylation	42	0.57	0.64	8.18	177.76
GO:0050867	positive regulation of cell activation	40	0.56	0.57	7.43	42.07
GO:0050900	leukocyte migration	39	0.60	0.59	8.02	26.94
GO:0000122	negative regulation of transcription by RNA polymerase II	38	0.61	0.74	8.79	1836.95
GO:0045786	negative regulation of cell cycle	38	0.51	0.54	7.10	42.35
GO:0045597	positive regulation of cell differentiation	38	0.45	0.51	6.57	82.53
GO:0009617	response to bacterium	37	0.75	0.67	8.94	27.27
GO:0043408	regulation of MAPK cascade	36	0.60	0.70	8.65	157.04
GO:0007186	G-protein coupled receptor signaling pathway	35	0.55	0.57	7.20	23.17
GO:0051272	positive regulation of cellular component movement	35	0.55	0.56	7.38	52.23
GO:0006281	DNA repair	35	0.63	0.66	8.78	180.34
GO:0008285	negative regulation of cell proliferation	34	0.56	0.57	7.31	43.61
GO:0042742	defense response to bacterium	34	0.79	0.72	9.19	69.65
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	33	0.58	0.64	7.56	28.11
GO:0050863	regulation of T cell activation	32	0.52	0.61	7.60	29.19
GO:0045860	positive regulation of protein kinase activity	32	0.63	0.73	9.00	1094.92
GO:0006508	proteolysis	31	0.55	0.57	7.34	47.86
GO:0051052	regulation of DNA metabolic process	30	0.47	0.56	7.17	70.58
GO:0006260	DNA replication	29	0.73	0.72	9.27	254.20
GO:0045785	positive regulation of cell adhesion	29	0.58	0.54	7.23	21.97
GO:0051051	negative regulation of transport	29	0.42	0.50	5.86	25.98
GO:0050727	regulation of inflammatory response	27	0.53	0.59	7.40	31.59
GO:0048468	cell development	26	0.51	0.45	6.51	28.42
GO:0000082	G1/S transition of mitotic cell cycle	26	1.00	0.79	9.63	42.75
GO:0006897	endocytosis	26	0.63	0.61	8.09	26.36
GO:0050851	antigen receptor-mediated signaling pathway	25	0.87	0.83	9.53	218.74
GO:0045787	positive regulation of cell cycle	25	0.53	0.55	7.23	42.18
GO:0043434	response to peptide hormone	24	0.67	0.66	8.71	71.33
GO:1903827	regulation of cellular protein localization	24	0.48	0.53	6.86	25.72
GO:0001933	negative regulation of protein phosphorylation	24	0.61	0.70	8.76	664.69
GO:0032496	response to lipopolysaccharide	24	0.89	0.74	9.45	64.41
GO:0071407	cellular response to organic cyclic compound	24	0.53	0.56	7.03	63.03
GO:0060326	cell chemotaxis	24	0.64	0.61	8.15	30.29
GO:0032870	cellular response to hormone stimulus	23	0.60	0.59	7.93	80.94
GO:0035690	cellular response to drug	23	0.56	0.53	7.02	41.91
GO:0051222	positive regulation of protein transport	22	0.60	0.65	8.02	87.55
GO:0032956	regulation of actin cytoskeleton organization	22	0.56	0.63	7.72	34.12
GO:0001558	regulation of cell growth	22	0.58	0.58	7.66	26.25
GO:0050767	regulation of neurogenesis	22	0.47	0.56	7.34	60.46
GO:0001818	negative regulation of cytokine production	22	0.51	0.55	7.03	44.36
GO:0019730	antimicrobial humoral response	21	0.83	0.70	9.29	43.19
GO:0051259	protein complex oligomerization	21	0.78	0.68	9.09	40.42
GO:0045089	positive regulation of innate immune response	21	0.54	0.62	7.78	173.78
GO:0034765	regulation of ion transmembrane transport	20	0.46	0.55	6.68	33.04
GO:0051056	regulation of small GTPase mediated signal transduction	20	0.68	0.69	8.65	45.07
GO:0090305	nucleic acid phosphodiester bond hydrolysis	20	0.61	0.63	8.36	112.25
GO:0007264	small GTPase mediated signal transduction	20	0.74	0.69	8.74	26.43
GO:0006874	cellular calcium ion homeostasis	20	0.63	0.71	8.83	287.08
