id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0044260	cellular macromolecule metabolic process	2648	0.28	0.39	4.44	30.44
GO:0048518	positive regulation of biological process	2334	0.21	0.30	3.05	7.96
GO:0048523	negative regulation of cellular process	1870	0.24	0.37	3.90	23.93
GO:0051246	regulation of protein metabolic process	1180	0.34	0.46	5.46	41.09
GO:0010604	positive regulation of macromolecule metabolic process	1311	0.37	0.48	5.51	38.99
GO:0006355	regulation of transcription, DNA-templated	1523	0.40	0.60	6.84	245.35
GO:0006464	cellular protein modification process	1311	0.34	0.49	5.84	147.03
GO:0009966	regulation of signal transduction	1222	0.33	0.45	5.35	37.59
GO:0006950	response to stress	1070	0.39	0.32	4.70	6.14
GO:0006351	transcription, DNA-templated	993	0.57	0.68	8.45	581.39
GO:0050793	regulation of developmental process	935	0.26	0.33	3.95	7.96
GO:0044248	cellular catabolic process	785	0.31	0.36	4.57	26.23
GO:0035556	intracellular signal transduction	701	0.51	0.55	6.92	23.17
GO:0015031	protein transport	642	0.48	0.59	6.99	54.46
GO:0043067	regulation of programmed cell death	619	0.44	0.51	6.32	13.83
GO:0001932	regulation of protein phosphorylation	586	0.50	0.62	7.64	109.03
GO:0045821	positive regulation of glycolytic process	8	0.89	0.89	9.59	4823.69
GO:0006468	protein phosphorylation	417	0.57	0.64	8.18	177.76
GO:0006887	exocytosis	394	0.67	0.66	8.38	37.08
GO:0030334	regulation of cell migration	335	0.48	0.56	7.11	36.74
GO:0051345	positive regulation of hydrolase activity	327	0.57	0.57	7.42	32.99
GO:0060284	regulation of cell development	311	0.42	0.50	6.27	27.05
GO:0051046	regulation of secretion	299	0.42	0.50	5.90	14.08
GO:0007346	regulation of mitotic cell cycle	297	0.49	0.53	6.68	14.24
GO:0019725	cellular homeostasis	291	0.53	0.52	6.93	17.82
GO:0030163	protein catabolic process	234	0.63	0.61	8.35	135.67
GO:0060627	regulation of vesicle-mediated transport	225	0.48	0.53	6.81	26.12
GO:0003006	developmental process involved in reproduction	192	0.43	0.34	5.07	14.49
GO:0006820	anion transport	185	0.42	0.50	5.80	12.09
GO:0006897	endocytosis	184	0.63	0.61	8.09	26.36
GO:0006518	peptide metabolic process	180	0.56	0.57	7.65	56.97
GO:0001558	regulation of cell growth	174	0.58	0.58	7.66	26.25
GO:0008380	RNA splicing	168	0.72	0.74	9.18	117.48
GO:0050727	regulation of inflammatory response	158	0.53	0.59	7.40	31.59
GO:0030036	actin cytoskeleton organization	140	0.63	0.61	8.05	29.61
GO:0090150	establishment of protein localization to membrane	125	0.64	0.64	8.43	52.30
GO:0050804	modulation of chemical synaptic transmission	124	0.52	0.58	7.24	27.32
GO:0009150	purine ribonucleotide metabolic process	122	0.55	0.67	8.37	538.25
