id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0006355	regulation of transcription, DNA-templated	589	0.40	0.60	6.84	245.35
GO:0006464	cellular protein modification process	540	0.34	0.49	5.84	147.03
GO:0051716	cellular response to stimulus	507	0.35	0.30	4.36	13.53
GO:0006351	transcription, DNA-templated	385	0.57	0.68	8.45	581.39
GO:0035556	intracellular signal transduction	303	0.51	0.55	6.92	23.17
GO:0051049	regulation of transport	300	0.31	0.40	4.67	10.45
GO:0015031	protein transport	277	0.48	0.59	6.99	54.46
GO:0042981	regulation of apoptotic process	255	0.45	0.55	6.60	16.23
GO:0071310	cellular response to organic substance	232	0.44	0.47	5.95	41.66
GO:0001934	positive regulation of protein phosphorylation	163	0.58	0.69	8.60	663.11
GO:0008284	positive regulation of cell proliferation	139	0.56	0.57	7.27	43.45
GO:0019221	cytokine-mediated signaling pathway	131	0.60	0.63	7.60	26.50
GO:0031329	regulation of cellular catabolic process	131	0.43	0.51	6.41	39.60
GO:0002263	cell activation involved in immune response	123	0.60	0.50	7.52	18.91
GO:0031400	negative regulation of protein modification process	117	0.53	0.64	7.94	366.95
GO:0006812	cation transport	107	0.45	0.51	6.21	12.09
GO:0007186	G-protein coupled receptor signaling pathway	101	0.55	0.57	7.20	23.17
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	84	0.58	0.64	7.56	28.11
GO:0048468	cell development	84	0.51	0.45	6.51	28.42
GO:0043547	positive regulation of GTPase activity	82	0.93	0.79	9.52	49.34
GO:0010975	regulation of neuron projection development	65	0.57	0.66	8.40	84.29
GO:0002768	immune response-regulating cell surface receptor signaling pathway	63	0.68	0.66	8.81	76.40
GO:0051098	regulation of binding	62	0.50	0.45	6.36	6.77
GO:0050804	modulation of chemical synaptic transmission	40	0.52	0.58	7.24	27.32
GO:0060828	regulation of canonical Wnt signaling pathway	33	0.70	0.70	8.83	44.05
GO:0016485	protein processing	28	0.65	0.65	8.32	99.81
GO:0034764	positive regulation of transmembrane transport	27	0.56	0.60	7.45	46.02
GO:0048598	embryonic morphogenesis	27	0.54	0.47	6.15	10.94
GO:0033135	regulation of peptidyl-serine phosphorylation	19	0.81	0.80	9.46	111.97
GO:0002573	myeloid leukocyte differentiation	18	0.74	0.66	8.74	45.13
GO:1901888	regulation of cell junction assembly	18	0.75	0.67	8.94	27.32
GO:0060070	canonical Wnt signaling pathway	17	0.67	0.71	8.39	31.42
GO:0048732	gland development	16	0.68	0.59	7.68	15.26
GO:0045667	regulation of osteoblast differentiation	16	0.83	0.70	9.41	40.23
GO:0002244	hematopoietic progenitor cell differentiation	16	0.81	0.66	8.94	21.07
GO:0007219	Notch signaling pathway	15	0.78	0.71	8.87	26.50
GO:0051402	neuron apoptotic process	12	0.83	0.70	9.02	23.44
GO:0034968	histone lysine methylation	11	0.71	0.77	9.27	765.80
GO:0000045	autophagosome assembly	11	1.00	0.82	9.63	62.10
GO:0033619	membrane protein proteolysis	10	0.81	0.73	9.26	49.65
GO:0045670	regulation of osteoclast differentiation	10	0.83	0.79	9.49	139.68
GO:1901223	negative regulation of NIK/NF-kappaB signaling	8	1.00	0.88	9.63	239.20
GO:0050820	positive regulation of coagulation	5	0.76	0.67	8.94	41.44
GO:0001756	somitogenesis	5	1.00	0.79	9.63	43.80
GO:0038180	nerve growth factor signaling pathway	4	1.00	0.85	9.63	27.20
GO:0019682	glyceraldehyde-3-phosphate metabolic process	4	0.77	0.67	8.99	103.40
GO:0032966	negative regulation of collagen biosynthetic process	4	1.00	0.82	9.63	106.40
GO:0007220	Notch receptor processing	3	1.00	0.82	9.63	83.35
GO:0032486	Rap protein signal transduction	3	1.00	0.88	9.63	29.61
GO:0050911	detection of chemical stimulus involved in sensory perception of smell	2	1.00	0.79	9.63	23.39
GO:0000414	regulation of histone H3-K36 methylation	2	0.83	0.83	9.52	104.18
GO:1905451	positive regulation of Fc-gamma receptor signaling pathway involved in phagocytosis	2	1.00	0.90	9.63	644.89
GO:2001214	positive regulation of vasculogenesis	2	1.00	0.85	9.63	246.74
GO:0021795	cerebral cortex cell migration	2	0.77	0.73	9.22	22.93
GO:1905908	positive regulation of amyloid fibril formation	1	1.00	0.85	9.63	262.58
GO:0051563	smooth endoplasmic reticulum calcium ion homeostasis	1	0.89	0.88	9.53	289.79
GO:0021870	Cajal-Retzius cell differentiation	1	1.00	0.85	9.63	28.12
GO:0006002	fructose 6-phosphate metabolic process	1	0.87	0.72	9.34	72.83
GO:0034205	amyloid-beta formation	1	1.00	0.85	9.63	108.57
GO:0001921	positive regulation of receptor recycling	1	1.00	0.82	9.63	202.60
GO:0005999	xylulose biosynthetic process	1	1.00	0.85	9.63	171.82
