id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	926	0.24	0.37	3.90	23.85
GO:0000122	negative regulation of transcription by RNA polymerase II	129	0.61	0.74	8.79	1836.95
GO:0009893	positive regulation of metabolic process	589	0.32	0.41	4.71	22.55
GO:0065009	regulation of molecular function	592	0.33	0.29	4.10	4.47
GO:0019538	protein metabolic process	524	0.31	0.41	4.91	44.77
GO:0050793	regulation of developmental process	498	0.26	0.33	3.95	7.96
GO:0042221	response to chemical	494	0.32	0.29	4.12	6.14
GO:0002684	positive regulation of immune system process	360	0.41	0.45	5.71	22.61
GO:0050776	regulation of immune response	350	0.38	0.44	5.64	22.45
GO:0008285	negative regulation of cell proliferation	164	0.56	0.57	7.31	43.61
GO:0008284	positive regulation of cell proliferation	263	0.56	0.57	7.27	43.45
GO:0031399	regulation of protein modification process	332	0.41	0.56	6.69	72.96
GO:0035556	intracellular signal transduction	323	0.51	0.55	6.92	23.17
GO:0030154	cell differentiation	318	0.39	0.39	5.18	16.68
GO:0043066	negative regulation of apoptotic process	215	0.56	0.63	7.79	81.07
GO:0010942	positive regulation of cell death	157	0.54	0.56	7.33	41.78
GO:0043207	response to external biotic stimulus	257	0.41	0.40	5.91	16.64
GO:0031668	cellular response to extracellular stimulus	45	0.55	0.52	7.38	45.16
GO:0043207	response to external biotic stimulus	257	0.41	0.40	5.91	16.64
GO:0031668	cellular response to extracellular stimulus	45	0.55	0.52	7.38	45.16
GO:0045596	negative regulation of cell differentiation	140	0.44	0.51	6.50	82.79
GO:0045597	positive regulation of cell differentiation	200	0.45	0.51	6.57	82.53
GO:0033554	cellular response to stress	246	0.44	0.42	6.05	25.47
GO:0019221	cytokine-mediated signaling pathway	242	0.60	0.63	7.60	26.50
GO:0032101	regulation of response to external stimulus	224	0.40	0.45	5.60	11.65
GO:0002274	myeloid leukocyte activation	215	0.68	0.59	8.67	18.06
GO:0030334	regulation of cell migration	215	0.48	0.56	7.11	36.74
GO:0016477	cell migration	211	0.47	0.48	6.31	17.13
GO:0051726	regulation of cell cycle	205	0.41	0.45	5.89	12.04
GO:0001818	negative regulation of cytokine production	81	0.51	0.55	7.03	44.36
GO:0001819	positive regulation of cytokine production	151	0.51	0.54	6.97	44.26
GO:0032880	regulation of protein localization	189	0.43	0.47	5.90	10.45
GO:0022414	reproductive process	161	0.35	0.17	3.17	3.37
GO:0007167	enzyme linked receptor protein signaling pathway	146	0.53	0.59	7.04	26.50
GO:0009628	response to abiotic stimulus	143	0.46	0.35	5.43	6.14
GO:0043269	regulation of ion transport	126	0.41	0.50	6.00	14.08
GO:0002521	leukocyte differentiation	119	0.58	0.54	7.41	21.07
GO:0006366	transcription by RNA polymerase II	90	0.60	0.72	8.61	583.88
GO:0043900	regulation of multi-organism process	86	0.40	0.40	5.32	7.96
GO:0010817	regulation of hormone levels	69	0.41	0.40	5.23	8.64
GO:0051098	regulation of binding	68	0.50	0.45	6.36	6.77
GO:0007187	G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	52	0.70	0.67	8.58	26.98
GO:0031331	positive regulation of cellular catabolic process	46	0.54	0.59	7.66	167.85
GO:0001959	regulation of cytokine-mediated signaling pathway	41	0.61	0.63	8.11	55.11
GO:0001701	in utero embryonic development	26	1.00	0.85	9.63	22.50
GO:0097191	extrinsic apoptotic signaling pathway	24	0.83	0.74	9.22	51.06
GO:0031663	lipopolysaccharide-mediated signaling pathway	20	1.00	0.82	9.63	26.50
GO:0090090	negative regulation of canonical Wnt signaling pathway	20	0.79	0.77	9.28	236.99
GO:0035987	endodermal cell differentiation	17	1.00	0.75	9.63	21.07
GO:0022617	extracellular matrix disassembly	16	0.87	0.72	9.38	37.09
GO:0000060	protein import into nucleus, translocation	11	1.00	0.90	9.63	93.44
GO:0045742	positive regulation of epidermal growth factor receptor signaling pathway	10	0.83	0.79	9.42	233.18
GO:0051770	positive regulation of nitric-oxide synthase biosynthetic process	9	1.00	0.85	9.63	147.29
GO:0001836	release of cytochrome c from mitochondria	8	1.00	0.82	9.63	22.13
GO:0060395	SMAD protein signal transduction	7	1.00	0.79	9.63	23.17
GO:0010888	negative regulation of lipid storage	6	0.89	0.77	9.43	46.28
GO:0031103	axon regeneration	6	0.84	0.77	9.43	96.51
GO:0045779	negative regulation of bone resorption	6	1.00	0.85	9.63	83.01
GO:0001829	trophectodermal cell differentiation	5	1.00	0.75	9.63	21.07
GO:0006306	DNA methylation	4	0.74	0.77	9.25	389.47
GO:0006094	gluconeogenesis	4	1.00	0.85	9.63	174.61
GO:0003334	keratinocyte development	4	1.00	0.79	9.63	34.35
GO:0031639	plasminogen activation	3	0.93	0.84	9.55	103.97
GO:0032966	negative regulation of collagen biosynthetic process	2	1.00	0.82	9.63	106.40
GO:0072540	T-helper 17 cell lineage commitment	2	1.00	0.88	9.63	46.26
GO:0035026	leading edge cell differentiation	2	0.93	0.76	9.47	24.20
GO:0010835	regulation of protein ADP-ribosylation	1	0.93	0.84	9.55	75.95
GO:0001661	conditioned taste aversion	1	1.00	0.88	9.63	32.41
GO:0001781	neutrophil apoptotic process	1	1.00	0.82	9.63	45.60
GO:0060552	positive regulation of fructose 1,6-bisphosphate metabolic process	1	1.00	0.88	9.63	179.14
GO:0060550	positive regulation of fructose 1,6-bisphosphate 1-phosphatase activity	1	1.00	0.93	9.63	315.72
GO:0007296	vitellogenesis	1	1.00	0.75	9.63	35.55
