id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007165	signal transduction	778	0.36	0.43	5.06	19.43
GO:0048869	cellular developmental process	419	0.32	0.29	4.16	13.85
GO:0006464	cellular protein modification process	331	0.34	0.49	5.84	147.03
GO:0009967	positive regulation of signal transduction	311	0.44	0.54	6.71	140.23
GO:0010628	positive regulation of gene expression	286	0.47	0.56	6.67	58.80
GO:0006996	organelle organization	242	0.39	0.39	5.17	14.95
GO:0008284	positive regulation of cell proliferation	234	0.56	0.57	7.27	43.45
GO:0051241	negative regulation of multicellular organismal process	228	0.35	0.42	4.99	23.69
GO:0032774	RNA biosynthetic process	219	0.53	0.62	8.04	473.34
GO:0033554	cellular response to stress	207	0.44	0.42	6.05	25.47
GO:0010629	negative regulation of gene expression	201	0.47	0.56	6.74	59.05
GO:0001934	positive regulation of protein phosphorylation	197	0.58	0.69	8.60	663.11
GO:0043066	negative regulation of apoptotic process	195	0.56	0.63	7.79	81.07
GO:0045944	positive regulation of transcription by RNA polymerase II	178	0.55	0.71	8.36	1463.86
GO:0045087	innate immune response	149	0.68	0.59	8.16	26.47
GO:0008285	negative regulation of cell proliferation	149	0.56	0.57	7.31	43.61
GO:0050900	leukocyte migration	147	0.60	0.59	8.02	26.94
GO:0030335	positive regulation of cell migration	139	0.58	0.64	8.22	157.26
GO:0043065	positive regulation of apoptotic process	129	0.56	0.63	7.81	80.91
GO:0002768	immune response-regulating cell surface receptor signaling pathway	115	0.68	0.66	8.81	76.40
GO:0050727	regulation of inflammatory response	104	0.53	0.59	7.40	31.59
GO:0002429	immune response-activating cell surface receptor signaling pathway	102	0.74	0.75	9.28	217.35
GO:0048468	cell development	96	0.51	0.45	6.51	28.42
GO:0030098	lymphocyte differentiation	79	0.61	0.60	8.24	42.31
GO:0030595	leukocyte chemotaxis	69	0.69	0.67	8.77	62.06
GO:0050707	regulation of cytokine secretion	63	0.59	0.67	8.36	114.42
GO:0030336	negative regulation of cell migration	56	0.58	0.64	8.21	158.04
GO:0002758	innate immune response-activating signal transduction	56	0.63	0.71	8.79	406.89
GO:0050769	positive regulation of neurogenesis	55	0.58	0.64	8.42	270.71
GO:0002688	regulation of leukocyte chemotaxis	54	0.65	0.70	8.83	80.81
GO:0051607	defense response to virus	52	0.87	0.76	9.49	78.89
GO:0048608	reproductive structure development	50	0.61	0.50	7.37	31.35
GO:2001234	negative regulation of apoptotic signaling pathway	47	0.69	0.72	9.15	292.03
GO:0002576	platelet degranulation	45	1.00	0.88	9.63	39.86
GO:0050777	negative regulation of immune response	42	0.52	0.55	7.29	78.83
GO:0022898	regulation of transmembrane transporter activity	39	0.53	0.59	7.42	24.77
GO:0006511	ubiquitin-dependent protein catabolic process	37	0.74	0.74	9.19	156.45
GO:0031668	cellular response to extracellular stimulus	37	0.55	0.52	7.38	45.16
GO:0051092	positive regulation of NF-kappaB transcription factor activity	36	0.93	0.91	9.59	279.44
GO:0042542	response to hydrogen peroxide	35	0.93	0.76	9.54	79.29
GO:0051384	response to glucocorticoid	34	0.77	0.73	9.22	62.74
GO:0002573	myeloid leukocyte differentiation	34	0.74	0.66	8.74	45.13
GO:0097193	intrinsic apoptotic signaling pathway	33	0.74	0.69	9.07	50.98
GO:0034614	cellular response to reactive oxygen species	33	0.77	0.67	9.20	144.09
GO:0000187	activation of MAPK activity	33	0.81	0.87	9.53	3706.25
GO:0031295	T cell costimulation	32	0.93	0.86	9.59	354.90
GO:0045732	positive regulation of protein catabolic process	32	0.70	0.70	9.03	231.05
GO:0065004	protein-DNA complex assembly	31	0.65	0.65	8.33	63.42
GO:0030308	negative regulation of cell growth	29	0.69	0.67	8.67	80.89
GO:0046854	phosphatidylinositol phosphorylation	27	1.00	0.88	9.63	218.74
GO:0009743	response to carbohydrate	26	0.63	0.57	8.10	27.32
GO:0043200	response to amino acid	25	0.64	0.61	8.41	56.71
GO:0042100	B cell proliferation	24	0.87	0.76	9.39	50.60
GO:0051279	regulation of release of sequestered calcium ion into cytosol	23	0.74	0.76	9.24	148.50
GO:0097191	extrinsic apoptotic signaling pathway	23	0.83	0.74	9.22	51.06
GO:0030307	positive regulation of cell growth	22	0.70	0.67	8.71	80.65
GO:0001776	leukocyte homeostasis	21	0.75	0.67	8.65	18.82
GO:0031623	receptor internalization	20	0.72	0.71	9.20	64.85
GO:0071456	cellular response to hypoxia	20	1.00	0.82	9.63	103.25
GO:0032868	response to insulin	19	0.93	0.82	9.54	74.03
GO:0007409	axonogenesis	19	0.69	0.72	8.67	64.61
GO:0050663	cytokine secretion	19	0.61	0.70	8.23	133.33
GO:0038083	peptidyl-tyrosine autophosphorylation	19	1.00	0.92	9.63	522.64
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	19	0.80	0.80	9.39	355.88
GO:0030890	positive regulation of B cell proliferation	17	1.00	0.90	9.63	506.16
GO:0007565	female pregnancy	16	1.00	0.70	9.63	32.81
GO:0070373	negative regulation of ERK1 and ERK2 cascade	15	1.00	0.93	9.63	1180.90
GO:0046824	positive regulation of nucleocytoplasmic transport	15	0.76	0.73	9.14	95.69
GO:0043407	negative regulation of MAP kinase activity	15	0.81	0.85	9.54	2610.18
GO:0002762	negative regulation of myeloid leukocyte differentiation	14	0.77	0.76	9.35	700.15
GO:0071300	cellular response to retinoic acid	13	1.00	0.82	9.63	200.60
GO:0043552	positive regulation of phosphatidylinositol 3-kinase activity	13	0.93	0.90	9.60	732.69
GO:0045646	regulation of erythrocyte differentiation	13	0.80	0.75	9.34	77.60
GO:0010559	regulation of glycoprotein biosynthetic process	12	0.66	0.68	8.90	149.76
GO:0016241	regulation of macroautophagy	11	0.67	0.69	8.61	45.30
GO:0030518	intracellular steroid hormone receptor signaling pathway	11	0.78	0.74	9.05	52.40
GO:0030889	negative regulation of B cell proliferation	10	1.00	0.90	9.63	506.34
GO:0060420	regulation of heart growth	10	0.76	0.70	9.26	65.95
GO:0007281	germ cell development	10	0.87	0.68	9.34	71.68
GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	10	0.77	0.78	9.41	596.43
GO:0043304	regulation of mast cell degranulation	10	0.80	0.81	9.52	224.79
GO:0035094	response to nicotine	9	0.93	0.72	9.45	26.17
GO:0048814	regulation of dendrite morphogenesis	9	0.83	0.83	9.53	153.51
GO:0010507	negative regulation of autophagy	8	0.74	0.72	9.12	217.48
GO:0034122	negative regulation of toll-like receptor signaling pathway	8	0.71	0.73	9.01	260.81
GO:2000378	negative regulation of reactive oxygen species metabolic process	8	0.78	0.71	9.25	113.13
