id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0009987	cellular process	1688	0.09	0.05	0.84	3.37
GO:0048522	positive regulation of cellular process	822	0.24	0.37	3.90	23.85
GO:0043409	negative regulation of MAPK cascade	30	0.72	0.78	9.37	1019.28
GO:0031323	regulation of cellular metabolic process	740	0.22	0.36	4.01	22.77
GO:0006810	transport	607	0.28	0.34	3.95	7.46
GO:0009966	regulation of signal transduction	536	0.33	0.45	5.35	37.59
GO:0051239	regulation of multicellular organismal process	522	0.23	0.32	3.68	7.96
GO:0042221	response to chemical	452	0.32	0.29	4.12	6.14
GO:1903706	regulation of hemopoiesis	114	0.50	0.54	7.23	38.17
GO:0090330	regulation of platelet aggregation	7	0.83	0.81	9.53	97.24
GO:0002682	regulation of immune system process	436	0.32	0.36	4.60	7.96
GO:0008285	negative regulation of cell proliferation	149	0.56	0.57	7.31	43.61
GO:0008284	positive regulation of cell proliferation	234	0.56	0.57	7.27	43.45
GO:0051049	regulation of transport	313	0.31	0.40	4.67	10.45
GO:0045595	regulation of cell differentiation	302	0.34	0.42	5.25	23.33
GO:0009605	response to external stimulus	289	0.37	0.31	4.62	6.14
GO:0030154	cell differentiation	287	0.39	0.39	5.18	16.68
GO:0010628	positive regulation of gene expression	286	0.47	0.56	6.67	58.80
GO:0035556	intracellular signal transduction	286	0.51	0.55	6.92	23.17
GO:0042981	regulation of apoptotic process	283	0.45	0.55	6.60	16.23
GO:0006796	phosphate-containing compound metabolic process	273	0.36	0.43	5.28	20.85
GO:0006996	organelle organization	242	0.39	0.39	5.17	14.95
GO:0019221	cytokine-mediated signaling pathway	216	0.60	0.63	7.60	26.50
GO:0006952	defense response	215	0.56	0.48	6.67	9.54
GO:0033554	cellular response to stress	207	0.44	0.42	6.05	25.47
GO:0030334	regulation of cell migration	202	0.48	0.56	7.11	36.74
GO:0010629	negative regulation of gene expression	201	0.47	0.56	6.74	59.05
GO:0006351	transcription, DNA-templated	190	0.57	0.68	8.45	581.39
GO:0048872	homeostasis of number of cells	25	0.67	0.58	7.80	10.43
GO:0050801	ion homeostasis	158	0.50	0.54	6.88	13.14
GO:0009653	anatomical structure morphogenesis	158	0.36	0.31	4.09	6.46
GO:0019089	transmission of virus	1	0.93	0.76	9.52	31.98
GO:0050900	leukocyte migration	147	0.60	0.59	8.02	26.94
GO:0022414	reproductive process	142	0.35	0.17	3.17	3.37
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	105	0.58	0.64	7.56	28.11
GO:0050727	regulation of inflammatory response	104	0.53	0.59	7.40	31.59
GO:0040008	regulation of growth	104	0.48	0.44	6.04	7.96
GO:0048468	cell development	96	0.51	0.45	6.51	28.42
GO:0009894	regulation of catabolic process	86	0.42	0.46	5.75	10.74
GO:0006366	transcription by RNA polymerase II	79	0.60	0.72	8.61	583.88
GO:0030030	cell projection organization	68	0.53	0.46	6.62	14.95
GO:0097190	apoptotic signaling pathway	66	0.70	0.64	8.53	23.17
GO:0006511	ubiquitin-dependent protein catabolic process	37	0.74	0.74	9.19	156.45
GO:0006367	transcription initiation from RNA polymerase II promoter	32	1.00	0.90	9.63	477.15
GO:0065004	protein-DNA complex assembly	31	0.65	0.65	8.33	63.42
GO:0043112	receptor metabolic process	26	0.65	0.62	8.28	33.01
GO:0048469	cell maturation	23	0.70	0.55	8.24	25.22
GO:0031663	lipopolysaccharide-mediated signaling pathway	19	1.00	0.82	9.63	26.50
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	19	0.80	0.80	9.39	355.88
GO:0007569	cell aging	18	0.80	0.60	8.94	24.75
GO:0000209	protein polyubiquitination	15	0.77	0.80	9.22	155.40
GO:0010559	regulation of glycoprotein biosynthetic process	12	0.66	0.68	8.90	149.76
GO:0030518	intracellular steroid hormone receptor signaling pathway	11	0.78	0.74	9.05	52.40
GO:2000378	negative regulation of reactive oxygen species metabolic process	8	0.78	0.71	9.25	113.13
GO:0048041	focal adhesion assembly	7	1.00	0.88	9.63	92.53
GO:0048538	thymus development	7	1.00	0.79	9.63	35.89
GO:0051402	neuron apoptotic process	5	0.83	0.70	9.02	23.44
GO:0035265	organ growth	4	0.77	0.58	8.75	22.58
GO:0006582	melanin metabolic process	2	0.81	0.70	9.32	72.73
GO:0090138	regulation of actin cytoskeleton organization by cell-cell adhesion	1	1.00	0.88	9.63	46.02
GO:0043375	CD8-positive, alpha-beta T cell lineage commitment	1	1.00	0.82	9.63	44.47
GO:0019226	transmission of nerve impulse	1	1.00	0.75	9.63	26.02
