id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0060255	regulation of macromolecule metabolic process	3245	0.26	0.38	4.09	10.74
GO:0048522	positive regulation of cellular process	2638	0.24	0.37	3.90	23.85
GO:1901576	organic substance biosynthetic process	2411	0.28	0.34	3.95	19.57
GO:0048523	negative regulation of cellular process	2383	0.24	0.37	3.90	23.93
GO:0009889	regulation of biosynthetic process	2346	0.28	0.39	4.25	10.74
GO:0019538	protein metabolic process	2237	0.31	0.41	4.91	44.77
GO:0006355	regulation of transcription, DNA-templated	1942	0.40	0.60	6.84	245.35
GO:0006464	cellular protein modification process	1702	0.34	0.49	5.84	147.03
GO:0009966	regulation of signal transduction	1566	0.33	0.45	5.35	37.59
GO:0032268	regulation of cellular protein metabolic process	1406	0.37	0.51	6.13	70.76
GO:0006351	transcription, DNA-templated	1268	0.57	0.68	8.45	581.39
GO:0007166	cell surface receptor signaling pathway	1152	0.43	0.51	5.91	23.17
GO:1901575	organic substance catabolic process	1005	0.30	0.35	4.26	18.93
GO:0031399	regulation of protein modification process	985	0.41	0.56	6.69	72.96
GO:0019220	regulation of phosphate metabolic process	913	0.41	0.53	6.26	28.98
GO:1903061	positive regulation of protein lipidation	3	0.93	0.86	9.60	1090.84
GO:0019220	regulation of phosphate metabolic process	913	0.41	0.53	6.26	28.98
GO:1903061	positive regulation of protein lipidation	3	0.93	0.86	9.60	1090.84
GO:0065003	protein-containing complex assembly	907	0.45	0.48	6.06	36.47
GO:0015031	protein transport	867	0.48	0.59	6.99	54.46
GO:0060548	negative regulation of cell death	565	0.54	0.56	7.27	41.94
GO:0010942	positive regulation of cell death	416	0.54	0.56	7.33	41.78
GO:0045595	regulation of cell differentiation	816	0.34	0.42	5.25	23.33
GO:0051240	positive regulation of multicellular organismal process	789	0.35	0.42	4.98	23.60
GO:0043085	positive regulation of catalytic activity	754	0.48	0.49	6.15	18.32
GO:0071310	cellular response to organic substance	704	0.44	0.47	5.95	41.66
GO:0016310	phosphorylation	665	0.53	0.56	6.88	24.41
GO:0051130	positive regulation of cellular component organization	654	0.42	0.50	5.95	43.84
GO:0034613	cellular protein localization	624	0.45	0.48	6.33	26.83
GO:0006887	exocytosis	528	0.67	0.66	8.38	37.08
GO:0006396	RNA processing	506	0.49	0.60	7.48	115.08
GO:0022603	regulation of anatomical structure morphogenesis	496	0.36	0.43	5.15	11.29
GO:0006259	DNA metabolic process	475	0.45	0.55	7.12	145.26
GO:0045597	positive regulation of cell differentiation	447	0.45	0.51	6.57	82.53
GO:1901701	cellular response to oxygen-containing compound	422	0.47	0.48	6.19	42.34
GO:0030334	regulation of cell migration	414	0.48	0.56	7.11	36.74
GO:0019725	cellular homeostasis	395	0.53	0.52	6.93	17.82
GO:0045088	regulation of innate immune response	244	0.47	0.56	6.78	42.47
GO:0050727	regulation of inflammatory response	189	0.53	0.59	7.40	31.59
GO:0043312	neutrophil degranulation	384	1.00	0.90	9.63	132.80
GO:0042176	regulation of protein catabolic process	246	0.59	0.62	8.21	56.79
GO:0045862	positive regulation of proteolysis	226	0.61	0.68	8.73	336.28
GO:1903530	regulation of secretion by cell	359	0.44	0.54	6.38	28.69
GO:0014070	response to organic cyclic compound	354	0.45	0.47	5.96	13.32
GO:0034220	ion transmembrane transport	342	0.45	0.51	6.18	26.33
GO:0009725	response to hormone	340	0.53	0.51	7.03	21.86
GO:0051707	response to other organism	316	0.42	0.46	6.41	24.63
GO:0007186	G-protein coupled receptor signaling pathway	300	0.55	0.57	7.20	23.17
GO:0045087	innate immune response	296	0.68	0.59	8.16	26.47
GO:0044270	cellular nitrogen compound catabolic process	289	0.43	0.46	6.22	59.50
GO:0032787	monocarboxylic acid metabolic process	281	0.40	0.53	6.17	45.97
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	281	0.58	0.64	7.56	28.11
GO:0051259	protein complex oligomerization	279	0.78	0.68	9.09	40.42
GO:0006897	endocytosis	252	0.63	0.61	8.09	26.36
GO:0006518	peptide metabolic process	245	0.56	0.57	7.65	56.97
