id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0031323	regulation of cellular metabolic process	816	0.22	0.36	4.01	22.77
GO:0048522	positive regulation of cellular process	681	0.24	0.37	3.90	23.85
GO:0048523	negative regulation of cellular process	597	0.24	0.37	3.90	23.93
GO:0019538	protein metabolic process	558	0.31	0.41	4.91	44.77
GO:0090304	nucleic acid metabolic process	550	0.35	0.46	5.97	111.15
GO:0007165	signal transduction	511	0.36	0.43	5.06	19.43
GO:0006355	regulation of transcription, DNA-templated	477	0.40	0.60	6.84	245.35
GO:0006464	cellular protein modification process	452	0.34	0.49	5.84	147.03
GO:0034654	nucleobase-containing compound biosynthetic process	413	0.40	0.49	6.85	317.02
GO:0034645	cellular macromolecule biosynthetic process	388	0.47	0.53	6.91	102.76
GO:0009966	regulation of signal transduction	381	0.33	0.45	5.35	37.59
GO:0032268	regulation of cellular protein metabolic process	378	0.37	0.51	6.13	70.76
GO:0051128	regulation of cellular component organization	365	0.30	0.40	4.57	12.04
GO:0022607	cellular component assembly	333	0.39	0.39	5.06	14.95
GO:0050793	regulation of developmental process	299	0.26	0.33	3.95	7.96
GO:0050794	regulation of cellular process	1280	0.12	0.26	2.47	7.96
GO:0051239	regulation of multicellular organismal process	328	0.23	0.32	3.68	7.96
GO:0006796	phosphate-containing compound metabolic process	284	0.36	0.43	5.28	20.85
GO:0046907	intracellular transport	284	0.46	0.48	6.38	29.65
GO:0010628	positive regulation of gene expression	262	0.47	0.56	6.67	58.80
GO:0033554	cellular response to stress	256	0.44	0.42	6.05	25.47
GO:0044248	cellular catabolic process	256	0.31	0.36	4.57	26.23
GO:0010629	negative regulation of gene expression	247	0.47	0.56	6.74	59.05
GO:0015031	protein transport	242	0.48	0.59	6.99	54.46
GO:0051247	positive regulation of protein metabolic process	238	0.44	0.54	6.72	129.04
GO:0065003	protein-containing complex assembly	237	0.45	0.48	6.06	36.47
GO:0070887	cellular response to chemical stimulus	221	0.40	0.40	5.31	25.21
GO:0045893	positive regulation of transcription, DNA-templated	212	0.52	0.67	8.14	1208.12
GO:0042981	regulation of apoptotic process	208	0.45	0.55	6.60	16.23
GO:0043085	positive regulation of catalytic activity	205	0.48	0.49	6.15	18.32
GO:0009967	positive regulation of signal transduction	201	0.44	0.54	6.71	140.23
GO:0051240	positive regulation of multicellular organismal process	200	0.35	0.42	4.98	23.60
GO:0051130	positive regulation of cellular component organization	185	0.42	0.50	5.95	43.84
GO:0030154	cell differentiation	170	0.39	0.39	5.18	16.68
GO:0009968	negative regulation of signal transduction	162	0.44	0.54	6.68	140.65
GO:0009968	negative regulation of signal transduction	162	0.44	0.54	6.68	140.65
GO:0045892	negative regulation of transcription, DNA-templated	160	0.56	0.69	8.52	1581.26
GO:0006886	intracellular protein transport	152	0.55	0.65	8.12	90.55
GO:0034613	cellular protein localization	143	0.45	0.48	6.33	26.83
GO:0043066	negative regulation of apoptotic process	133	0.56	0.63	7.79	81.07
GO:0001934	positive regulation of protein phosphorylation	131	0.58	0.69	8.60	663.11
GO:0019637	organophosphate metabolic process	128	0.37	0.43	5.66	31.07
GO:0051241	negative regulation of multicellular organismal process	124	0.35	0.42	4.99	23.69
GO:0051241	negative regulation of multicellular organismal process	124	0.35	0.42	4.99	23.69
GO:0044255	cellular lipid metabolic process	117	0.38	0.44	5.89	38.02
GO:0008284	positive regulation of cell proliferation	112	0.56	0.57	7.27	43.45
GO:0031347	regulation of defense response	109	0.40	0.49	5.73	14.14
GO:0010243	response to organonitrogen compound	108	0.45	0.48	6.23	25.43
GO:0043068	positive regulation of programmed cell death	105	0.54	0.60	7.55	59.39
GO:0045597	positive regulation of cell differentiation	104	0.45	0.51	6.57	82.53
GO:0045786	negative regulation of cell cycle	95	0.51	0.54	7.10	42.35
GO:0051129	negative regulation of cellular component organization	94	0.42	0.50	5.99	44.00
GO:0033993	response to lipid	93	0.53	0.51	6.86	13.32
GO:1903827	regulation of cellular protein localization	90	0.48	0.53	6.86	25.72
GO:0034220	ion transmembrane transport	90	0.45	0.51	6.18	26.33
GO:0055086	nucleobase-containing small molecule metabolic process	90	0.38	0.48	6.63	107.58
GO:0002275	myeloid cell activation involved in immune response	87	0.74	0.66	9.05	59.31
GO:0008285	negative regulation of cell proliferation	86	0.56	0.57	7.31	43.61
GO:0042119	neutrophil activation	85	0.89	0.77	9.49	20.95
GO:1901990	regulation of mitotic cell cycle phase transition	83	0.61	0.66	8.15	36.35
GO:0043312	neutrophil degranulation	79	1.00	0.90	9.63	132.80
GO:0009725	response to hormone	78	0.53	0.51	7.03	21.86
GO:0009725	response to hormone	78	0.53	0.51	7.03	21.86
GO:0008610	lipid biosynthetic process	75	0.47	0.48	6.40	43.60
GO:0001819	positive regulation of cytokine production	74	0.51	0.54	6.97	44.26
GO:0001933	negative regulation of protein phosphorylation	73	0.61	0.70	8.76	664.69
GO:0045087	innate immune response	72	0.68	0.59	8.16	26.47
GO:0030335	positive regulation of cell migration	72	0.58	0.64	8.22	157.26
GO:0022604	regulation of cell morphogenesis	70	0.53	0.56	7.35	31.06
GO:0006897	endocytosis	69	0.63	0.61	8.09	26.36
GO:0016477	cell migration	68	0.47	0.48	6.31	17.13
GO:0048468	cell development	68	0.51	0.45	6.51	28.42
GO:0034655	nucleobase-containing compound catabolic process	68	0.48	0.53	7.63	314.02
GO:0016050	vesicle organization	66	0.58	0.54	7.25	18.35
GO:0043410	positive regulation of MAPK cascade	64	0.66	0.75	9.17	1017.24
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	3	1.00	0.92	9.63	1012.56
GO:0000226	microtubule cytoskeleton organization	63	0.58	0.58	7.66	30.31
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	60	0.76	0.78	9.31	348.36
GO:0071345	cellular response to cytokine stimulus	59	0.67	0.63	8.21	61.60
GO:1903706	regulation of hemopoiesis	57	0.50	0.54	7.23	38.17
GO:0006091	generation of precursor metabolites and energy	57	0.53	0.46	6.54	17.52
GO:0071214	cellular response to abiotic stimulus	56	0.59	0.54	7.66	24.78
GO:0098662	inorganic cation transmembrane transport	55	0.58	0.64	7.91	76.35
GO:0032956	regulation of actin cytoskeleton organization	55	0.56	0.63	7.72	34.12
