id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	969	0.24	0.37	3.90	23.85
GO:0007165	signal transduction	887	0.36	0.43	5.06	19.43
GO:0009966	regulation of signal transduction	607	0.33	0.45	5.35	37.59
GO:0010468	regulation of gene expression	605	0.35	0.46	5.09	13.73
GO:0006355	regulation of transcription, DNA-templated	488	0.40	0.60	6.84	245.35
GO:0006464	cellular protein modification process	399	0.34	0.49	5.84	147.03
GO:0070887	cellular response to chemical stimulus	374	0.40	0.40	5.31	25.21
GO:0030154	cell differentiation	324	0.39	0.39	5.18	16.68
GO:0007569	cell aging	22	0.80	0.60	8.94	24.75
GO:0010628	positive regulation of gene expression	334	0.47	0.56	6.67	58.80
GO:0071310	cellular response to organic substance	329	0.44	0.47	5.95	41.66
GO:0042325	regulation of phosphorylation	325	0.47	0.59	6.88	31.28
GO:0006996	organelle organization	306	0.39	0.39	5.17	14.95
GO:0045893	positive regulation of transcription, DNA-templated	271	0.52	0.67	8.14	1208.12
GO:0033554	cellular response to stress	268	0.44	0.42	6.05	25.47
GO:0032774	RNA biosynthetic process	266	0.53	0.62	8.04	473.34
GO:0065003	protein-containing complex assembly	243	0.45	0.48	6.06	36.47
GO:0010629	negative regulation of gene expression	241	0.47	0.56	6.74	59.05
GO:0001934	positive regulation of protein phosphorylation	224	0.58	0.69	8.60	663.11
GO:0043066	negative regulation of apoptotic process	220	0.56	0.63	7.79	81.07
GO:0032269	negative regulation of cellular protein metabolic process	194	0.47	0.59	7.45	289.39
GO:0010243	response to organonitrogen compound	188	0.45	0.48	6.23	25.43
GO:0006508	proteolysis	180	0.55	0.57	7.34	47.86
GO:0045892	negative regulation of transcription, DNA-templated	179	0.56	0.69	8.52	1581.26
GO:0008285	negative regulation of cell proliferation	170	0.56	0.57	7.31	43.61
GO:0010942	positive regulation of cell death	163	0.54	0.56	7.33	41.78
GO:0001819	positive regulation of cytokine production	154	0.51	0.54	6.97	44.26
GO:0006296	nucleotide-excision repair, DNA incision, 5'-to lesion	12	1.00	0.88	9.63	115.14
GO:0006259	DNA metabolic process	150	0.45	0.55	7.12	145.26
GO:0045786	negative regulation of cell cycle	133	0.51	0.54	7.10	42.35
GO:0050767	regulation of neurogenesis	125	0.47	0.56	7.34	60.46
GO:0032496	response to lipopolysaccharide	120	0.89	0.74	9.45	64.41
GO:1903827	regulation of cellular protein localization	92	0.48	0.53	6.86	25.72
GO:0090068	positive regulation of cell cycle process	83	0.54	0.59	7.58	61.43
GO:0051271	negative regulation of cellular component movement	81	0.55	0.56	7.36	52.39
GO:0044772	mitotic cell cycle phase transition	80	0.84	0.67	9.04	28.43
GO:0043434	response to peptide hormone	72	0.67	0.66	8.71	71.33
GO:0045862	positive regulation of proteolysis	71	0.61	0.68	8.73	336.28
GO:0001666	response to hypoxia	68	0.81	0.70	9.12	21.16
GO:0071222	cellular response to lipopolysaccharide	65	1.00	0.82	9.63	238.00
GO:0033365	protein localization to organelle	65	0.50	0.54	7.01	29.83
GO:0007088	regulation of mitotic nuclear division	63	0.59	0.64	8.17	54.97
GO:0019216	regulation of lipid metabolic process	61	0.45	0.52	6.42	13.04
GO:0042176	regulation of protein catabolic process	60	0.59	0.62	8.21	56.79
