id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0090304	nucleic acid metabolic process	1526	0.35	0.46	5.97	111.15
GO:0048583	regulation of response to stimulus	1456	0.25	0.32	3.72	7.96
GO:0006355	regulation of transcription, DNA-templated	1401	0.40	0.60	6.84	245.35
GO:0044267	cellular protein metabolic process	1324	0.34	0.46	5.57	80.87
GO:0006464	cellular protein modification process	1201	0.34	0.49	5.84	147.03
GO:0010604	positive regulation of macromolecule metabolic process	1179	0.37	0.48	5.51	38.99
GO:0034654	nucleobase-containing compound biosynthetic process	1157	0.40	0.49	6.85	317.02
GO:0009966	regulation of signal transduction	1094	0.33	0.45	5.35	37.59
GO:0051128	regulation of cellular component organization	945	0.30	0.40	4.57	12.04
GO:0006351	transcription, DNA-templated	917	0.57	0.68	8.45	581.39
GO:0007166	cell surface receptor signaling pathway	812	0.43	0.51	5.91	23.17
GO:0006796	phosphate-containing compound metabolic process	787	0.36	0.43	5.28	20.85
GO:0031399	regulation of protein modification process	692	0.41	0.56	6.69	72.96
GO:0016192	vesicle-mediated transport	671	0.52	0.51	6.57	10.99
GO:0065003	protein-containing complex assembly	645	0.45	0.48	6.06	36.47
GO:0033554	cellular response to stress	642	0.44	0.42	6.05	25.47
GO:0035556	intracellular signal transduction	635	0.51	0.55	6.92	23.17
GO:0010941	regulation of cell death	603	0.43	0.47	6.10	12.04
GO:0071310	cellular response to organic substance	508	0.44	0.47	5.95	41.66
GO:0033993	response to lipid	282	0.53	0.51	6.86	13.32
GO:0045595	regulation of cell differentiation	587	0.34	0.42	5.25	23.33
GO:0015031	protein transport	568	0.48	0.59	6.99	54.46
GO:0043067	regulation of programmed cell death	557	0.44	0.51	6.32	13.83
GO:0042127	regulation of cell proliferation	526	0.45	0.48	6.03	12.04
GO:0043085	positive regulation of catalytic activity	518	0.48	0.49	6.15	18.32
GO:0006508	proteolysis	498	0.55	0.57	7.34	47.86
GO:0030154	cell differentiation	478	0.39	0.39	5.18	16.68
GO:0051130	positive regulation of cellular component organization	472	0.42	0.50	5.95	43.84
GO:0023057	negative regulation of signaling	456	0.42	0.46	5.55	22.50
GO:0034613	cellular protein localization	395	0.45	0.48	6.33	26.83
GO:0051241	negative regulation of multicellular organismal process	390	0.35	0.42	4.99	23.69
GO:0006468	protein phosphorylation	376	0.57	0.64	8.18	177.76
GO:0019752	carboxylic acid metabolic process	368	0.32	0.45	5.31	42.50
GO:0060341	regulation of cellular localization	343	0.40	0.45	5.64	10.45
GO:0045055	regulated exocytosis	316	0.69	0.69	8.57	38.47
GO:2000145	regulation of cell motility	314	0.47	0.52	6.88	34.54
GO:0008284	positive regulation of cell proliferation	311	0.56	0.57	7.27	43.45
GO:0010243	response to organonitrogen compound	300	0.45	0.48	6.23	25.43
GO:0016567	protein ubiquitination	287	0.69	0.74	9.00	153.79
GO:0031347	regulation of defense response	286	0.40	0.49	5.73	14.14
GO:0019221	cytokine-mediated signaling pathway	285	0.60	0.63	7.60	26.50
GO:0007346	regulation of mitotic cell cycle	272	0.49	0.53	6.68	14.24
GO:0006366	transcription by RNA polymerase II	268	0.60	0.72	8.61	583.88
GO:0051960	regulation of nervous system development	264	0.45	0.52	6.58	27.38
