id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	4631	0.00	0.00	0.00	0.00
GO:0043923	positive regulation by host of viral transcription	5	1.00	0.93	9.63	272.30
GO:0046718	viral entry into host cell	35	0.77	0.73	8.94	28.37
GO:0065007	biological regulation	3265	0.08	0.04	0.98	3.37
GO:0043922	negative regulation by host of viral transcription	5	1.00	0.93	9.63	272.38
GO:0065008	regulation of biological quality	789	0.28	0.26	3.48	4.47
GO:0001967	suckling behavior	6	1.00	0.70	9.63	23.34
GO:0043923	positive regulation by host of viral transcription	5	1.00	0.93	9.63	272.30
GO:0046718	viral entry into host cell	35	0.77	0.73	8.94	28.37
GO:0065007	biological regulation	3265	0.08	0.04	0.98	3.37
GO:0043922	negative regulation by host of viral transcription	5	1.00	0.93	9.63	272.38
GO:0001967	suckling behavior	6	1.00	0.70	9.63	23.34
GO:0065009	regulation of molecular function	896	0.33	0.29	4.10	4.47
GO:0051179	localization	1409	0.26	0.13	2.57	3.37
GO:0050896	response to stimulus	1259	0.25	0.12	2.65	3.37
GO:0045475	locomotor rhythm	3	1.00	0.75	9.63	28.71
GO:0032501	multicellular organismal process	346	0.33	0.16	3.12	3.37
