id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0016043	cellular component organization	209	0.28	0.26	3.74	11.45
GO:0006355	regulation of transcription, DNA-templated	183	0.40	0.60	6.84	245.35
GO:0032774	RNA biosynthetic process	143	0.53	0.62	8.04	473.34
GO:0006464	cellular protein modification process	137	0.34	0.49	5.84	147.03
GO:0046907	intracellular transport	95	0.46	0.48	6.38	29.65
GO:0007166	cell surface receptor signaling pathway	86	0.43	0.51	5.91	23.17
GO:0065003	protein-containing complex assembly	75	0.45	0.48	6.06	36.47
GO:0045892	negative regulation of transcription, DNA-templated	67	0.56	0.69	8.52	1581.26
GO:0006511	ubiquitin-dependent protein catabolic process	44	0.74	0.74	9.19	156.45
GO:0008284	positive regulation of cell proliferation	38	0.56	0.57	7.27	43.45
GO:0050776	regulation of immune response	32	0.38	0.44	5.64	22.45
GO:0001558	regulation of cell growth	18	0.58	0.58	7.66	26.25
GO:0090316	positive regulation of intracellular protein transport	15	0.71	0.73	9.11	289.79
GO:0051480	regulation of cytosolic calcium ion concentration	10	0.66	0.75	9.02	288.69
GO:0060271	cilium assembly	10	0.87	0.76	9.41	137.68
GO:0010389	regulation of G2/M transition of mitotic cell cycle	6	0.74	0.74	8.99	58.93
GO:0071260	cellular response to mechanical stimulus	5	1.00	0.79	9.63	56.12
GO:0034605	cellular response to heat	5	0.84	0.71	9.26	50.43
GO:0045815	positive regulation of gene expression, epigenetic	5	0.78	0.74	9.08	79.85
GO:0007288	sperm axoneme assembly	4	1.00	0.88	9.63	92.78
GO:1900034	regulation of cellular response to heat	4	0.87	0.76	9.27	29.43
GO:0006284	base-excision repair	4	0.93	0.84	9.58	183.05
GO:0008209	androgen metabolic process	3	0.89	0.77	9.49	78.57
GO:0006633	fatty acid biosynthetic process	3	0.65	0.70	8.91	359.85
GO:1903146	regulation of autophagy of mitochondrion	3	0.74	0.72	9.28	66.79
GO:0016242	negative regulation of macroautophagy	3	0.79	0.77	9.28	266.47
GO:0090317	negative regulation of intracellular protein transport	3	0.72	0.73	9.17	290.23
GO:0021540	corpus callosum morphogenesis	2	1.00	0.93	9.63	69.80
GO:0007603	phototransduction, visible light	2	1.00	0.85	9.63	130.00
GO:0022400	regulation of rhodopsin mediated signaling pathway	2	0.93	0.82	9.53	59.73
GO:0033227	dsRNA transport	1	1.00	0.88	9.63	42.49
GO:0050860	negative regulation of T cell receptor signaling pathway	1	0.93	0.84	9.58	309.62
GO:0006703	estrogen biosynthetic process	1	1.00	0.85	9.63	272.38
GO:0060294	cilium movement involved in cell motility	1	0.93	0.76	9.47	21.36
GO:0046037	GMP metabolic process	1	0.83	0.83	9.55	1315.11
GO:0010664	negative regulation of striated muscle cell apoptotic process	1	0.93	0.86	9.56	127.11
GO:2000121	regulation of removal of superoxide radicals	1	0.83	0.76	9.49	93.21
GO:0106064	regulation of cobalamin metabolic process	1	0.89	0.77	9.46	88.66
GO:2000232	regulation of rRNA processing	1	0.89	0.80	9.49	102.77
GO:2000480	negative regulation of cAMP-dependent protein kinase activity	1	1.00	0.95	9.63	1429.05
GO:0034394	protein localization to cell surface	1	1.00	0.79	9.63	29.83
