id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007050	cell cycle arrest	14	0.81	0.73	9.29	55.62
GO:0032502	developmental process	334	0.22	0.11	1.89	3.37
GO:0009987	cellular process	1188	0.09	0.05	0.84	3.37
GO:0051345	positive regulation of hydrolase activity	100	0.57	0.57	7.42	32.99
GO:0001776	leukocyte homeostasis	18	0.75	0.67	8.65	18.82
GO:0060282	positive regulation of oocyte development	1	0.84	0.80	9.49	340.18
GO:0045860	positive regulation of protein kinase activity	81	0.63	0.73	9.00	1094.92
GO:0050789	regulation of biological process	974	0.09	0.17	1.80	4.47
GO:0051345	positive regulation of hydrolase activity	100	0.57	0.57	7.42	32.99
GO:0001776	leukocyte homeostasis	18	0.75	0.67	8.65	18.82
GO:0060282	positive regulation of oocyte development	1	0.84	0.80	9.49	340.18
GO:0045860	positive regulation of protein kinase activity	81	0.63	0.73	9.00	1094.92
GO:0050789	regulation of biological process	974	0.09	0.17	1.80	4.47
GO:0051345	positive regulation of hydrolase activity	100	0.57	0.57	7.42	32.99
GO:0001776	leukocyte homeostasis	18	0.75	0.67	8.65	18.82
GO:0060282	positive regulation of oocyte development	1	0.84	0.80	9.49	340.18
GO:0045860	positive regulation of protein kinase activity	81	0.63	0.73	9.00	1094.92
GO:0050789	regulation of biological process	974	0.09	0.17	1.80	4.47
GO:0042221	response to chemical	314	0.32	0.29	4.12	6.14
GO:0006950	response to stress	286	0.39	0.32	4.70	6.14
GO:0016192	vesicle-mediated transport	235	0.52	0.51	6.57	10.99
GO:0046718	viral entry into host cell	17	0.77	0.73	8.94	28.37
GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	4	1.00	0.82	9.63	33.25
