id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0006464	cellular protein modification process	719	0.34	0.49	5.84	147.03
GO:0009892	negative regulation of metabolic process	650	0.32	0.41	4.73	22.63
GO:0051128	regulation of cellular component organization	586	0.30	0.40	4.57	12.04
GO:0022607	cellular component assembly	540	0.39	0.39	5.06	14.95
GO:0050793	regulation of developmental process	519	0.26	0.33	3.95	7.96
GO:0007166	cell surface receptor signaling pathway	496	0.43	0.51	5.91	23.17
GO:0010557	positive regulation of macromolecule biosynthetic process	408	0.45	0.55	6.62	113.59
GO:0051240	positive regulation of multicellular organismal process	342	0.35	0.42	4.98	23.60
GO:0071310	cellular response to organic substance	303	0.44	0.47	5.95	41.66
GO:0030154	cell differentiation	295	0.39	0.39	5.18	16.68
GO:0031401	positive regulation of protein modification process	282	0.51	0.63	7.86	366.05
GO:0043066	negative regulation of apoptotic process	214	0.56	0.63	7.79	81.07
GO:0019752	carboxylic acid metabolic process	204	0.32	0.45	5.31	42.50
GO:0009628	response to abiotic stimulus	190	0.46	0.35	5.43	6.14
GO:0008284	positive regulation of cell proliferation	186	0.56	0.57	7.27	43.45
GO:0006952	defense response	182	0.56	0.48	6.67	9.54
GO:0006928	movement of cell or subcellular component	179	0.42	0.33	4.88	7.39
GO:0006366	transcription by RNA polymerase II	169	0.60	0.72	8.61	583.88
GO:0002274	myeloid leukocyte activation	146	0.68	0.59	8.67	18.06
GO:0002285	lymphocyte activation involved in immune response	25	0.64	0.61	8.30	59.31
GO:0019725	cellular homeostasis	151	0.53	0.52	6.93	17.82
GO:0006812	cation transport	140	0.45	0.51	6.21	12.09
GO:1902532	negative regulation of intracellular signal transduction	138	0.57	0.64	8.15	189.94
GO:0022407	regulation of cell-cell adhesion	103	0.50	0.50	6.40	10.16
GO:0002768	immune response-regulating cell surface receptor signaling pathway	85	0.68	0.66	8.81	76.40
GO:0010817	regulation of hormone levels	77	0.41	0.40	5.23	8.64
GO:0010506	regulation of autophagy	71	0.63	0.64	8.27	43.36
GO:0045926	negative regulation of growth	55	0.59	0.55	7.35	22.25
GO:0001701	in utero embryonic development	41	1.00	0.85	9.63	22.50
GO:0048167	regulation of synaptic plasticity	35	0.67	0.69	8.57	39.26
GO:0030330	DNA damage response, signal transduction by p53 class mediator	27	0.89	0.80	9.49	85.95
GO:0048568	embryonic organ development	20	0.75	0.63	8.38	15.26
GO:0002244	hematopoietic progenitor cell differentiation	19	0.81	0.66	8.94	21.07
GO:0043467	regulation of generation of precursor metabolites and energy	18	0.57	0.58	7.61	26.78
GO:0009225	nucleotide-sugar metabolic process	14	0.62	0.63	8.62	123.38
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	14	0.63	0.75	8.94	530.21
GO:0051926	negative regulation of calcium ion transport	14	0.71	0.73	8.89	69.46
GO:0007595	lactation	12	1.00	0.82	9.63	25.96
GO:0022617	extracellular matrix disassembly	10	0.87	0.72	9.38	37.09
GO:0001947	heart looping	10	1.00	0.85	9.63	47.98
GO:0005978	glycogen biosynthetic process	7	1.00	0.88	9.63	798.05
GO:0071542	dopaminergic neuron differentiation	5	0.93	0.76	9.47	23.84
GO:0051000	positive regulation of nitric-oxide synthase activity	5	1.00	0.85	9.63	123.23
GO:0030502	negative regulation of bone mineralization	4	0.93	0.82	9.56	172.16
GO:0002578	negative regulation of antigen processing and presentation	4	0.69	0.64	8.48	38.83
GO:0030949	positive regulation of vascular endothelial growth factor receptor signaling pathway	4	1.00	0.85	9.63	213.04
GO:0060574	intestinal epithelial cell maturation	3	1.00	0.82	9.63	41.35
GO:0035973	aggrephagy	3	0.89	0.80	9.45	41.78
GO:0072540	T-helper 17 cell lineage commitment	3	1.00	0.88	9.63	46.26
GO:0001922	B-1 B cell homeostasis	3	1.00	0.88	9.63	22.00
GO:0019255	glucose 1-phosphate metabolic process	2	0.93	0.76	9.52	72.83
GO:0030033	microvillus assembly	2	1.00	0.82	9.63	78.22
GO:0002666	positive regulation of T cell tolerance induction	2	0.87	0.78	9.49	165.82
GO:0060576	intestinal epithelial cell development	2	1.00	0.82	9.63	35.74
GO:0051541	elastin metabolic process	2	0.89	0.77	9.49	96.67
GO:0097411	hypoxia-inducible factor-1alpha signaling pathway	2	1.00	0.79	9.63	23.17
GO:0061030	epithelial cell differentiation involved in mammary gland alveolus development	1	1.00	0.82	9.63	25.30
GO:1905875	negative regulation of postsynaptic density organization	1	1.00	0.88	9.63	179.14
GO:0070101	positive regulation of chemokine-mediated signaling pathway	1	0.93	0.84	9.58	306.09
GO:0042541	hemoglobin biosynthetic process	1	1.00	0.82	9.63	238.03
