id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0032774	RNA biosynthetic process	412	0.53	0.62	8.04	473.34
GO:0006357	regulation of transcription by RNA polymerase II	407	0.44	0.63	7.11	248.57
GO:0045893	positive regulation of transcription, DNA-templated	256	0.52	0.67	8.14	1208.12
GO:0045892	negative regulation of transcription, DNA-templated	199	0.56	0.69	8.52	1581.26
GO:0006397	mRNA processing	88	0.71	0.73	9.17	234.35
GO:0000226	microtubule cytoskeleton organization	74	0.58	0.58	7.66	30.31
GO:0006914	autophagy	52	0.67	0.59	8.40	37.75
GO:0000209	protein polyubiquitination	51	0.77	0.80	9.22	155.40
GO:0006364	rRNA processing	33	0.63	0.71	8.68	356.39
GO:0045766	positive regulation of angiogenesis	29	0.81	0.76	9.30	134.49
GO:0030148	sphingolipid biosynthetic process	16	0.69	0.70	8.99	238.83
GO:0010507	negative regulation of autophagy	14	0.74	0.72	9.12	217.48
GO:0001938	positive regulation of endothelial cell proliferation	12	0.89	0.80	9.46	87.31
GO:0001570	vasculogenesis	10	0.89	0.70	9.29	21.07
GO:2000773	negative regulation of cellular senescence	6	1.00	0.85	9.63	164.43
GO:0098789	pre-mRNA cleavage required for polyadenylation	4	1.00	0.92	9.63	348.70
GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	4	0.80	0.81	9.33	466.08
GO:0001561	fatty acid alpha-oxidation	2	1.00	0.90	9.63	579.93
GO:0033306	phytol metabolic process	1	0.89	0.82	9.57	146.25
GO:0070267	oncosis	1	1.00	0.85	9.63	29.63
GO:0046458	hexadecanal metabolic process	1	0.93	0.72	9.47	30.57
