id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007165	signal transduction	890	0.36	0.43	5.06	19.43
GO:0006464	cellular protein modification process	402	0.34	0.49	5.84	147.03
GO:0050776	regulation of immune response	362	0.38	0.44	5.64	22.45
GO:0042493	response to drug	147	0.47	0.43	5.84	9.28
GO:0046677	response to antibiotic	79	0.56	0.48	6.78	9.28
GO:0009636	response to toxic substance	83	0.58	0.49	6.94	9.28
GO:1901700	response to oxygen-containing compound	343	0.39	0.39	5.14	9.28
GO:0010628	positive regulation of gene expression	336	0.47	0.56	6.67	58.80
GO:0030154	cell differentiation	325	0.39	0.39	5.18	16.68
GO:0008284	positive regulation of cell proliferation	274	0.56	0.57	7.27	43.45
GO:0045893	positive regulation of transcription, DNA-templated	272	0.52	0.67	8.14	1208.12
GO:0065003	protein-containing complex assembly	243	0.45	0.48	6.06	36.47
GO:0006351	transcription, DNA-templated	235	0.57	0.68	8.45	581.39
GO:0010243	response to organonitrogen compound	188	0.45	0.48	6.23	25.43
GO:0009725	response to hormone	163	0.53	0.51	7.03	21.86
GO:0050900	leukocyte migration	162	0.60	0.59	8.02	26.94
GO:0030335	positive regulation of cell migration	149	0.58	0.64	8.22	157.26
GO:0015031	protein transport	149	0.48	0.59	6.99	54.46
GO:0010469	regulation of signaling receptor activity	129	0.59	0.62	7.95	48.62
GO:0048468	cell development	116	0.51	0.45	6.51	28.42
GO:0071396	cellular response to lipid	111	0.60	0.59	7.70	61.75
GO:0071417	cellular response to organonitrogen compound	107	0.53	0.56	7.37	128.53
GO:0070372	regulation of ERK1 and ERK2 cascade	89	0.87	0.85	9.54	158.99
GO:0007162	negative regulation of cell adhesion	82	0.57	0.57	7.40	38.27
GO:0071363	cellular response to growth factor stimulus	54	0.77	0.67	8.94	60.39
GO:0002576	platelet degranulation	47	1.00	0.88	9.63	39.86
GO:0002009	morphogenesis of an epithelium	46	0.51	0.51	6.34	13.50
GO:0008360	regulation of cell shape	44	0.68	0.66	8.69	41.78
GO:0030198	extracellular matrix organization	43	0.68	0.59	8.24	16.90
GO:0010952	positive regulation of peptidase activity	43	0.71	0.75	9.38	435.08
GO:0071356	cellular response to tumor necrosis factor	37	1.00	0.82	9.63	81.65
GO:0016525	negative regulation of angiogenesis	29	0.81	0.78	9.32	151.11
GO:0034504	protein localization to nucleus	24	0.72	0.68	8.76	32.77
GO:0071260	cellular response to mechanical stimulus	21	1.00	0.79	9.63	56.12
GO:0090263	positive regulation of canonical Wnt signaling pathway	18	0.83	0.79	9.42	236.53
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	17	0.71	0.71	9.00	188.92
GO:0010718	positive regulation of epithelial to mesenchymal transition	16	0.81	0.73	9.38	170.70
GO:0007044	cell-substrate junction assembly	16	0.87	0.72	9.38	36.10
GO:0034446	substrate adhesion-dependent cell spreading	11	1.00	0.82	9.63	56.23
GO:0001569	branching involved in blood vessel morphogenesis	9	1.00	0.85	9.63	53.50
GO:0007597	blood coagulation, intrinsic pathway	8	1.00	0.82	9.63	55.79
GO:0071774	response to fibroblast growth factor	8	0.93	0.76	9.47	24.05
GO:0048592	eye morphogenesis	7	0.80	0.69	8.94	16.18
GO:0045773	positive regulation of axon extension	6	0.89	0.88	9.58	1257.91
GO:0071295	cellular response to vitamin	5	0.74	0.72	9.03	139.33
GO:2001205	negative regulation of osteoclast development	3	1.00	0.92	9.63	1250.36
GO:0061304	retinal blood vessel morphogenesis	2	1.00	0.79	9.63	25.97
GO:2001202	negative regulation of transforming growth factor-beta secretion	2	1.00	0.92	9.63	670.94
GO:0060739	mesenchymal-epithelial cell signaling involved in prostate gland development	1	0.93	0.76	9.49	28.89
GO:1902618	cellular response to fluoride	1	1.00	0.79	9.63	70.21
GO:0014012	peripheral nervous system axon regeneration	1	1.00	0.88	9.63	97.89
GO:0060447	bud outgrowth involved in lung branching	1	1.00	0.82	9.63	21.22
GO:0048677	axon extension involved in regeneration	1	1.00	0.82	9.63	104.39
