ID;Term;Depth;IC Nuno;IC zhou;IC sanchez;IC resnik;IC RZ;IC Rnormalized;IC Nuno org;Annotated Genes Set number
GO:0021915;neural tube development;5.0;1.0;0.7902410118609202;9.628524252492122;33.009488292418915;6.409777797693995;0.0011047978665365144;0.618037346520142;[NUP133]
GO:0033260;nuclear DNA replication;10.0;0.8653626801206646;0.8479223519212526;9.551563211355994;268.92620209745564;8.67846133901236;0.009000717966333083;0.8590579283277371;[SLBP]
GO:0006281;DNA repair;7.0;0.6281612110245125;0.6649999707694567;8.781226392104918;180.342582143442;3.582668236575797;0.006035903926554339;0.534137185486798;[CCNH, PCNA, UNG, GTF2H1, DCLRE1A, HMGA1, RFC1, SMC1A, RAD51, POLE2]
GO:0031081;nuclear pore distribution;7.0;1.0;0.8509193652572005;9.628524252492122;71.75212521717813;8.67846133901236;0.0024014790582986725;0.7947362817240173;[NUP133]
GO:0006361;transcription initiation from RNA polymerase I promoter;9.0;1.0;0.896240625180289;9.628524252492122;477.15162764714074;6.311337724880743;0.015969835568764485;0.7190027299379095;[CCNH, GTF2H1]
GO:0034198;cellular response to amino acid starvation;7.0;0.8653626801206646;0.7836007053175329;9.446202695698167;115.90251486529202;5.970411137910149;0.003879152867050031;0.6562464685024372;[SEH1L]
GO:0006283;transcription-coupled nucleotide-excision repair;9.0;1.0;0.896240625180289;9.628524252492122;184.43692670566384;5.486614186532078;0.006172937954381027;0.676826329833192;[CCNH, RFC1, PCNA, GTF2H1]
GO:0006360;transcription by RNA polymerase I;10.0;0.9326813400603323;0.8815816818910864;9.59462270081644;583.8786478812184;7.9853141584524145;0.01954189288791682;0.8236103492792612;[GTF2H1]
GO:0006366;transcription by RNA polymerase II;10.0;0.6039883530135606;0.7172351883677006;8.613793447804714;583.8786478812184;3.2909128387363804;0.01954189288791682;0.5835384474769965;[CCNH, GTF2H1, ARID4A, HMGA1, MEIS2]
GO:0022008;neurogenesis;4.0;0.8653626801206646;0.6826813400603323;9.292052015870908;21.066225782797595;5.572381008289503;7.050676185779127E-4;0.5349718239061428;[NUP133, CIT]
GO:0006363;termination of RNA polymerase I transcription;9.0;1.0;0.896240625180289;9.628524252492122;477.15162764714074;6.343086423195323;0.015969835568764485;0.7206263598461826;[CCNH, GTF2H1]
GO:0008585;female gonad development;5.0;1.0;0.7902410118609202;9.628524252492122;50.96471695749156;6.8867018697843045;0.001705743211299806;0.6424272657460779;[NUP107]
GO:0051292;nuclear pore complex assembly;6.0;0.9326813400603323;0.7894609826203107;9.548481544818586;123.37008173774021;7.474488534686424;0.004129085609897011;0.7053660038532718;[NUP107]
GO:0006369;termination of RNA polymerase II transcription;9.0;0.8933024483968273;0.8428918493787028;9.5544162803384;477.15162764714074;6.139487467954083;0.015969835568764485;0.7102142998068259;[SLBP]
GO:0000973;posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery;6.0;1.0;0.8231203125901445;9.628524252492122;21.24116723228514;8.67846133901236;7.10922751455178E-4;0.7669372290569613;[NUP107]
GO:0000972;transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery;5.0;0.9326813400603323;0.7565816818910864;9.474373572664863;21.24116723228514;7.697632086000634;7.10922751455178E-4;0.6838982747154925;[NUP107, NUP133]
GO:0006367;transcription initiation from RNA polymerase II promoter;9.0;1.0;0.896240625180289;9.628524252492122;477.15162764714074;4.629579150867016;0.015969835568764485;0.6329975182530758;[CCNH, NR3C2, GTF2H1]
GO:0006368;transcription elongation from RNA polymerase II promoter;9.0;1.0;0.896240625180289;9.628524252492122;477.15162764714074;5.459585514144159;0.015969835568764485;0.675444082270312;[CCNH, GTF2H1]
GO:0034629;cellular protein-containing complex localization;5.0;0.7043150770688792;0.6423985503953599;8.616923340813642;38.207100950210915;6.599019797332524;0.0012787572846451128;0.6277151911823093;[SEH1L, NUP133]
GO:0006999;nuclear pore organization;5.0;0.8933024483968273;0.736892236059334;9.4949928598676;38.430292282043744;7.069023426578259;0.0012862272976623997;0.6517511986393402;[SEH1L, NUP107, NUP133]
GO:0045893;positive regulation of transcription, DNA-templated;10.0;0.5159906454948852;0.673236334608363;8.141425192250265;1208.1179641469014;2.4745772039531437;0.04043462102441837;0.5417910051506925;[MMP12, ATAD2, E2F7, CCNH, HMGA1, NUP85, GTF2H1, RFC1, IFNA2, PRL, ARID4A, MEIS2]
GO:0048246;macrophage chemotaxis;8.0;1.0;0.875;9.628524252492122;95.91852822164125;7.212124270218933;0.0032103068185073717;0.7438283705770736;[NUP85]
GO:0072423;response to DNA damage checkpoint signaling;6.0;0.8436909121759173;0.7449657686781032;9.36615998802463;39.35639663538549;7.9853141584524145;0.0013172231769289413;0.7314896500084853;[SMC1A]
GO:0050830;defense response to Gram-positive bacterium;7.0;1.0;0.8509193652572005;9.628524252492122;71.44439831434403;5.334422371190153;0.0023911797157970473;0.6237219733958743;[SEH1L, HIST1H2BK]
GO:1904263;positive regulation of TORC1 signaling;9.0;1.0;0.896240625180289;9.628524252492122;286.95354203151174;7.57984905034425;0.009604076810373322;0.7838744581139225;[SEH1L]
GO:0045737;positive regulation of cyclin-dependent protein serine/threonine kinase activity;12.0;0.8933024483968273;0.8947715367885583;9.585964638073326;2922.0785093664276;6.193554689224359;0.09779933800857048;0.7648589874268262;[CCNH, CDC6]
GO:0006296;nucleotide-excision repair, DNA incision, 5'-to lesion;8.0;1.0;0.875;9.628524252492122;115.13879119899096;6.166155715036245;0.0038535917232456105;0.6903374900225189;[PCNA, RFC1, GTF2H1]
GO:0006370;7-methylguanosine mRNA capping;10.0;1.0;0.9152410118609203;9.628524252492122;354.47150569988446;6.250713103064308;0.011863842292131473;0.734902770639515;[CCNH, GTF2H1]
GO:0006293;nucleotide-excision repair, preincision complex stabilization;7.0;1.0;0.8509193652572005;9.628524252492122;108.6814430544141;6.7325511899570465;0.003637470092082656;0.6952223462072524;[GTF2H1]
GO:1901673;regulation of mitotic spindle assembly;10.0;1.0;0.9152410118609203;9.628524252492122;218.77880646863287;6.832634648514029;0.0073223297643623805;0.7646622655359331;[SMC1A]
GO:0006294;nucleotide-excision repair, preincision complex assembly;7.0;1.0;0.8509193652572005;9.628524252492122;65.90281547005735;6.409777797693995;0.002205707925099542;0.6787156999164222;[CCNH, GTF2H1]
GO:0007064;mitotic sister chromatid cohesion;6.0;0.8653626801206646;0.7558016526504768;9.34084218004034;49.163113097731234;7.212124270218933;0.0016454451514518356;0.6919486831672181;[SMC1A]
GO:0006406;mRNA export from nucleus;9.0;0.8933024483968273;0.8428918493787028;9.523163736834295;121.36021434248079;5.132682728539097;0.004061817156940898;0.658726258611935;[NUP107, NUP133, SLBP, SEH1L, NUP160, NUP85, NUP43, NUP37]
GO:0006606;protein import into nucleus;9.0;0.8933024483968273;0.8428918493787028;9.551563211355994;277.5355368998559;5.288437257948329;0.009288864654271135;0.6666915524892495;[NUP107, NUP133, MMP12, NUP85, RANBP1]
GO:0000070;mitotic sister chromatid segregation;6.0;1.0;0.8231203125901445;9.628524252492122;56.84344269090966;6.311337724880743;0.0019024988710876387;0.6458824173477649;[SMC1A]
GO:0070911;global genome nucleotide-excision repair;9.0;1.0;0.896240625180289;9.628524252492122;184.43692670566384;6.518977089658987;0.006172937954381027;0.7296214167088868;[GTF2H1]
GO:0032876;negative regulation of DNA endoreduplication;10.0;1.0;0.9152410118609203;9.628524252492122;1221.9246883190933;7.9853141584524145;0.04089671965721659;0.8236103492792612;[SMC1A]
GO:0048339;paraxial mesoderm development;5.0;1.0;0.7902410118609202;9.628524252492122;34.03910770959907;7.697632086000634;0.0011392583018322185;0.6838982747154925;[NUP133]
GO:0006468;protein phosphorylation;7.0;0.5708408884191841;0.6363398094667926;8.175090588534603;177.75756772840523;2.970244267288293;0.005949385820444992;0.5028177952168079;[CIT, GTF2H1, FGF5, MELK, PKMYT1, CCNH, MAP4K1, WEE1]
GO:0045944;positive regulation of transcription by RNA polymerase II;11.0;0.5461734764479651;0.7055156905536448;8.363590748376499;1463.8556817380634;2.718315475161805;0.048993932283191266;0.5714437321440341;[MMP12, ATAD2, GTF2H1, E2F7, CCNH, PRL, ARID4A, HMGA1, MEIS2]
GO:0000079;regulation of cyclin-dependent protein serine/threonine kinase activity;11.0;0.7866048967936545;0.8257314007264895;9.474373572664863;340.6851601099881;5.181953777545879;0.011402425712143147;0.6974343094988531;[CCNH, PKMYT1, SFN, GTF2H1, CDC6]
GO:0002534;cytokine production involved in inflammatory response;3.0;0.9326813400603323;0.6644609826203107;9.405380701177911;21.07076093796092;8.67846133901236;7.052194061398546E-4;0.6419372290569613;[SEH1L]
GO:0070816;phosphorylation of RNA polymerase II C-terminal domain;11.0;0.811012628672052;0.8379352666656883;9.52844079393514;433.3999751397635;7.8311634786251565;0.014505507133273452;0.8329150168128974;[GTF2H1]
GO:0006398;mRNA 3'-end processing by stem-loop binding and cleavage;10.0;1.0;0.9152410118609203;9.628524252492122;473.82980460404525;8.16763571524637;0.015858657140958726;0.8329342821725234;[SLBP]
GO:0006355;regulation of transcription, DNA-templated;9.0;0.4043225613388953;0.5984019058497367;6.838723401371219;245.35026186902695;1.5478292109445575;0.008211652463856259;0.4753966830094131;[NUP107, MMP12, ATAD2, GMNN, E2F7, FBXO5, PCNA, NR3C2, NUP133, NUP85, ZNF367, TLE4, RFC1, IFNA2, PRL, EZH2, CCNH, HMGA1, HOXA9, CDC6, GTF2H1, ARID4A, MEIS2]
GO:1901409;positive regulation of phosphorylation of RNA polymerase II C-terminal domain;12.0;0.9326813400603323;0.9144609826203107;9.604426700913061;1031.3139065140633;7.57984905034425;0.034517148328768635;0.835754145523778;[CCNH]
GO:0030032;lamellipodium assembly;6.0;0.8933024483968273;0.7697715367885581;9.533214072687796;78.21732158183345;6.311337724880743;0.002617863362324714;0.6458824173477649;[NUP85]
GO:0007080;mitotic metaphase plate congression;7.0;1.0;0.8509193652572005;9.628524252492122;61.63195576956532;6.193554689224359;0.002062766094448262;0.6676580400938822;[SEH1L]
GO:0051315;attachment of mitotic spindle microtubules to kinetochore;4.0;0.8933024483968273;0.6966512241984136;9.292052015870908;27.921945865447032;7.379178354882098;9.345223999966889E-4;0.6273715242355574;[SEH1L]
