id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0042542	response to hydrogen peroxide	38	0.93	0.76	9.54	79.29
GO:0043303	mast cell degranulation	6	1.00	0.90	9.63	196.34
GO:0009987	cellular process	1845	0.09	0.05	0.84	3.37
GO:0042542	response to hydrogen peroxide	38	0.93	0.76	9.54	79.29
GO:0043303	mast cell degranulation	6	1.00	0.90	9.63	196.34
GO:0009987	cellular process	1845	0.09	0.05	0.84	3.37
GO:0042542	response to hydrogen peroxide	38	0.93	0.76	9.54	79.29
GO:0043303	mast cell degranulation	6	1.00	0.90	9.63	196.34
GO:0009987	cellular process	1845	0.09	0.05	0.84	3.37
GO:0042542	response to hydrogen peroxide	38	0.93	0.76	9.54	79.29
GO:0043303	mast cell degranulation	6	1.00	0.90	9.63	196.34
GO:0009987	cellular process	1845	0.09	0.05	0.84	3.37
GO:0050789	regulation of biological process	1543	0.09	0.17	1.80	4.47
GO:0032502	developmental process	550	0.22	0.11	1.89	3.37
GO:0032501	multicellular organismal process	211	0.33	0.16	3.12	3.37
GO:0072583	clathrin-dependent endocytosis	3	0.84	0.77	9.22	30.05
