id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050789	regulation of biological process	1543	0.09	0.17	1.80	4.47
GO:0048518	positive regulation of biological process	1020	0.21	0.30	3.05	7.96
GO:0032879	regulation of localization	521	0.27	0.33	4.05	7.96
GO:0048518	positive regulation of biological process	1020	0.21	0.30	3.05	7.96
GO:0044237	cellular metabolic process	1003	0.16	0.21	2.71	13.80
GO:0048583	regulation of response to stimulus	820	0.25	0.32	3.72	7.96
GO:0031323	regulation of cellular metabolic process	814	0.22	0.36	4.01	22.77
GO:0008285	negative regulation of cell proliferation	160	0.56	0.57	7.31	43.61
GO:0008284	positive regulation of cell proliferation	253	0.56	0.57	7.27	43.45
GO:0010941	regulation of cell death	327	0.43	0.47	6.10	12.04
GO:0071310	cellular response to organic substance	312	0.44	0.47	5.95	41.66
GO:0042542	response to hydrogen peroxide	38	0.93	0.76	9.54	79.29
GO:0071310	cellular response to organic substance	312	0.44	0.47	5.95	41.66
GO:0042542	response to hydrogen peroxide	38	0.93	0.76	9.54	79.29
GO:0071310	cellular response to organic substance	312	0.44	0.47	5.95	41.66
GO:0042542	response to hydrogen peroxide	38	0.93	0.76	9.54	79.29
GO:0071310	cellular response to organic substance	312	0.44	0.47	5.95	41.66
GO:0042542	response to hydrogen peroxide	38	0.93	0.76	9.54	79.29
GO:0071310	cellular response to organic substance	312	0.44	0.47	5.95	41.66
GO:0042542	response to hydrogen peroxide	38	0.93	0.76	9.54	79.29
GO:0071310	cellular response to organic substance	312	0.44	0.47	5.95	41.66
GO:0042542	response to hydrogen peroxide	38	0.93	0.76	9.54	79.29
GO:0071310	cellular response to organic substance	312	0.44	0.47	5.95	41.66
GO:0042542	response to hydrogen peroxide	38	0.93	0.76	9.54	79.29
GO:0071310	cellular response to organic substance	312	0.44	0.47	5.95	41.66
GO:0042542	response to hydrogen peroxide	38	0.93	0.76	9.54	79.29
GO:0045321	leukocyte activation	313	0.52	0.46	6.78	16.27
GO:0030154	cell differentiation	309	0.39	0.39	5.18	16.68
GO:0006796	phosphate-containing compound metabolic process	303	0.36	0.43	5.28	20.85
GO:0032774	RNA biosynthetic process	246	0.53	0.62	8.04	473.34
GO:0016477	cell migration	210	0.47	0.48	6.31	17.13
GO:0051726	regulation of cell cycle	183	0.41	0.45	5.89	12.04
GO:0009653	anatomical structure morphogenesis	163	0.36	0.31	4.09	6.46
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	113	0.58	0.64	7.56	28.11
GO:0048468	cell development	109	0.51	0.45	6.51	28.42
GO:0048513	animal organ development	106	0.50	0.45	5.88	11.73
GO:0045927	positive regulation of growth	41	0.60	0.55	7.43	22.17
GO:0030522	intracellular receptor signaling pathway	35	0.65	0.62	7.99	23.17
GO:0043401	steroid hormone mediated signaling pathway	26	0.75	0.70	8.80	25.74
GO:0060429	epithelium development	20	0.55	0.53	6.89	15.06
GO:0031532	actin cytoskeleton reorganization	12	1.00	0.82	9.63	32.01
GO:0007389	pattern specification process	9	0.47	0.36	5.23	7.59
GO:0035265	organ growth	4	0.77	0.58	8.75	22.58
GO:0033153	T cell receptor V(D)J recombination	3	1.00	0.93	9.63	333.87
GO:0046321	positive regulation of fatty acid oxidation	3	0.81	0.78	9.39	296.51
GO:0072583	clathrin-dependent endocytosis	3	0.84	0.77	9.22	30.05
GO:0021902	commitment of neuronal cell to specific neuron type in forebrain	2	1.00	0.82	9.63	23.24
GO:2000253	positive regulation of feeding behavior	2	0.89	0.74	9.49	36.80
GO:0060853	Notch signaling pathway involved in arterial endothelial cell fate commitment	1	1.00	0.85	9.63	28.58
