id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050793	regulation of developmental process	502	0.26	0.33	3.95	7.96
GO:0050794	regulation of cellular process	1531	0.12	0.26	2.47	7.96
GO:0032879	regulation of localization	531	0.27	0.33	4.05	7.96
GO:0050794	regulation of cellular process	1531	0.12	0.26	2.47	7.96
GO:0006355	regulation of transcription, DNA-templated	477	0.40	0.60	6.84	245.35
GO:0050776	regulation of immune response	353	0.38	0.44	5.64	22.45
GO:0016192	vesicle-mediated transport	352	0.52	0.51	6.57	10.99
GO:0035556	intracellular signal transduction	325	0.51	0.55	6.92	23.17
GO:0001934	positive regulation of protein phosphorylation	221	0.58	0.69	8.60	663.11
GO:0006469	negative regulation of protein kinase activity	54	0.68	0.76	9.22	1097.06
GO:0019221	cytokine-mediated signaling pathway	244	0.60	0.63	7.60	26.50
GO:0006952	defense response	242	0.56	0.48	6.67	9.54
GO:0065003	protein-containing complex assembly	241	0.45	0.48	6.06	36.47
GO:2000145	regulation of cell motility	230	0.47	0.52	6.88	34.54
GO:0043066	negative regulation of apoptotic process	216	0.56	0.63	7.79	81.07
GO:0016477	cell migration	211	0.47	0.48	6.31	17.13
GO:0033993	response to lipid	209	0.53	0.51	6.86	13.32
GO:0007186	G-protein coupled receptor signaling pathway	200	0.55	0.57	7.20	23.17
GO:0051251	positive regulation of lymphocyte activation	128	0.58	0.64	8.19	127.58
GO:0051250	negative regulation of lymphocyte activation	51	0.60	0.65	8.26	127.90
GO:0001819	positive regulation of cytokine production	151	0.51	0.54	6.97	44.26
GO:0007167	enzyme linked receptor protein signaling pathway	146	0.53	0.59	7.04	26.50
GO:0018193	peptidyl-amino acid modification	144	0.39	0.54	6.24	151.15
GO:0045785	positive regulation of cell adhesion	143	0.58	0.54	7.23	21.97
GO:0044255	cellular lipid metabolic process	142	0.38	0.44	5.89	38.02
GO:0010469	regulation of signaling receptor activity	127	0.59	0.62	7.95	48.62
GO:0046649	lymphocyte activation	117	0.55	0.52	7.16	18.06
GO:0040008	regulation of growth	114	0.48	0.44	6.04	7.96
