id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2171	0.00	0.00	0.00	0.00
GO:0043392	negative regulation of DNA binding	11	0.76	0.67	8.87	32.53
GO:0001915	negative regulation of T cell mediated cytotoxicity	5	0.89	0.84	9.56	365.56
GO:0045636	positive regulation of melanocyte differentiation	2	0.89	0.80	9.50	190.70
GO:0050789	regulation of biological process	1617	0.09	0.17	1.80	4.47
GO:1903538	regulation of meiotic cell cycle process involved in oocyte maturation	1	0.89	0.84	9.52	148.22
GO:0043392	negative regulation of DNA binding	11	0.76	0.67	8.87	32.53
GO:0001915	negative regulation of T cell mediated cytotoxicity	5	0.89	0.84	9.56	365.56
GO:0045636	positive regulation of melanocyte differentiation	2	0.89	0.80	9.50	190.70
GO:0050789	regulation of biological process	1617	0.09	0.17	1.80	4.47
GO:1903538	regulation of meiotic cell cycle process involved in oocyte maturation	1	0.89	0.84	9.52	148.22
GO:0043392	negative regulation of DNA binding	11	0.76	0.67	8.87	32.53
GO:0001915	negative regulation of T cell mediated cytotoxicity	5	0.89	0.84	9.56	365.56
GO:0045636	positive regulation of melanocyte differentiation	2	0.89	0.80	9.50	190.70
GO:0050789	regulation of biological process	1617	0.09	0.17	1.80	4.47
GO:1903538	regulation of meiotic cell cycle process involved in oocyte maturation	1	0.89	0.84	9.52	148.22
GO:0043392	negative regulation of DNA binding	11	0.76	0.67	8.87	32.53
GO:0001915	negative regulation of T cell mediated cytotoxicity	5	0.89	0.84	9.56	365.56
GO:0045636	positive regulation of melanocyte differentiation	2	0.89	0.80	9.50	190.70
GO:0050789	regulation of biological process	1617	0.09	0.17	1.80	4.47
GO:1903538	regulation of meiotic cell cycle process involved in oocyte maturation	1	0.89	0.84	9.52	148.22
GO:0043392	negative regulation of DNA binding	11	0.76	0.67	8.87	32.53
GO:0001915	negative regulation of T cell mediated cytotoxicity	5	0.89	0.84	9.56	365.56
GO:0045636	positive regulation of melanocyte differentiation	2	0.89	0.80	9.50	190.70
GO:0050789	regulation of biological process	1617	0.09	0.17	1.80	4.47
GO:1903538	regulation of meiotic cell cycle process involved in oocyte maturation	1	0.89	0.84	9.52	148.22
GO:0043392	negative regulation of DNA binding	11	0.76	0.67	8.87	32.53
GO:0001915	negative regulation of T cell mediated cytotoxicity	5	0.89	0.84	9.56	365.56
GO:0045636	positive regulation of melanocyte differentiation	2	0.89	0.80	9.50	190.70
GO:0050789	regulation of biological process	1617	0.09	0.17	1.80	4.47
GO:1903538	regulation of meiotic cell cycle process involved in oocyte maturation	1	0.89	0.84	9.52	148.22
GO:0043392	negative regulation of DNA binding	11	0.76	0.67	8.87	32.53
GO:0001915	negative regulation of T cell mediated cytotoxicity	5	0.89	0.84	9.56	365.56
GO:0045636	positive regulation of melanocyte differentiation	2	0.89	0.80	9.50	190.70
GO:0050789	regulation of biological process	1617	0.09	0.17	1.80	4.47
GO:1903538	regulation of meiotic cell cycle process involved in oocyte maturation	1	0.89	0.84	9.52	148.22
GO:0043392	negative regulation of DNA binding	11	0.76	0.67	8.87	32.53
GO:0001915	negative regulation of T cell mediated cytotoxicity	5	0.89	0.84	9.56	365.56
GO:0045636	positive regulation of melanocyte differentiation	2	0.89	0.80	9.50	190.70
GO:0050789	regulation of biological process	1617	0.09	0.17	1.80	4.47
GO:1903538	regulation of meiotic cell cycle process involved in oocyte maturation	1	0.89	0.84	9.52	148.22
GO:0051704	multi-organism process	246	0.29	0.15	3.12	3.37
GO:0032501	multicellular organismal process	215	0.33	0.16	3.12	3.37
