id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0031323	regulation of cellular metabolic process	1030	0.22	0.36	4.01	22.77
GO:1901564	organonitrogen compound metabolic process	866	0.23	0.31	3.63	19.40
GO:0048523	negative regulation of cellular process	755	0.24	0.37	3.90	23.93
GO:0051252	regulation of RNA metabolic process	650	0.37	0.51	6.06	70.58
GO:0006355	regulation of transcription, DNA-templated	600	0.40	0.60	6.84	245.35
GO:0006464	cellular protein modification process	547	0.34	0.49	5.84	147.03
GO:0031325	positive regulation of cellular metabolic process	543	0.33	0.46	5.39	79.98
GO:0051716	cellular response to stimulus	513	0.35	0.30	4.36	13.53
GO:0009966	regulation of signal transduction	495	0.33	0.45	5.35	37.59
GO:0051128	regulation of cellular component organization	448	0.30	0.40	4.57	12.04
GO:0006351	transcription, DNA-templated	393	0.57	0.68	8.45	581.39
GO:0010033	response to organic substance	336	0.35	0.37	4.75	9.28
GO:0016192	vesicle-mediated transport	323	0.52	0.51	6.57	10.99
GO:0035556	intracellular signal transduction	307	0.51	0.55	6.92	23.17
GO:2000026	regulation of multicellular organismal development	287	0.29	0.39	4.73	23.09
GO:0065003	protein-containing complex assembly	284	0.45	0.48	6.06	36.47
GO:0042127	regulation of cell proliferation	227	0.45	0.48	6.03	12.04
GO:0030335	positive regulation of cell migration	97	0.58	0.64	8.22	157.26
GO:0015031	protein transport	279	0.48	0.59	6.99	54.46
GO:0042981	regulation of apoptotic process	259	0.45	0.55	6.60	16.23
GO:0001932	regulation of protein phosphorylation	246	0.50	0.62	7.64	109.03
GO:0030154	cell differentiation	223	0.39	0.39	5.18	16.68
GO:0006629	lipid metabolic process	184	0.37	0.38	5.19	18.42
GO:0034613	cellular protein localization	178	0.45	0.48	6.33	26.83
GO:0051345	positive regulation of hydrolase activity	156	0.57	0.57	7.42	32.99
GO:0007186	G-protein coupled receptor signaling pathway	105	0.55	0.57	7.20	23.17
GO:0045087	innate immune response	95	0.68	0.59	8.16	26.47
GO:0001819	positive regulation of cytokine production	89	0.51	0.54	6.97	44.26
GO:0006397	mRNA processing	89	0.71	0.73	9.17	234.35
