"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0097067~cellular response to thyroid hormone stimulus"	3	27.2727272727273	2.10004051883033e-05	"CTSH, CTSS, CTSB"	11	12	16792	381.636363636364	0.00306139569442099	0.00306139569442099	0.0249578163352693
"GOTERM_BP_DIRECT"	"GO:0051603~proteolysis involved in cellular protein catabolic process"	3	27.2727272727273	0.000354833868564965	"CTSH, CTSS, CTSB"	11	48	16792	95.4090909090909	0.0504954323926043	0.025574750118104	0.420934986012134
"GOTERM_BP_DIRECT"	"GO:0030574~collagen catabolic process"	3	27.2727272727273	0.000630954913317318	"CTSS, CTSD, CTSB"	11	64	16792	71.5568181818182	0.0880302799640691	0.0302492155326395	0.747370501889955
"GOTERM_BP_DIRECT"	"GO:0048002~antigen processing and presentation of peptide antigen"	2	18.1818181818182	0.0011907241535768	"SLC11A1, CTSS"	11	2	16792	1526.54545454545	0.159660506451961	0.0425553127224573	1.40613487569605
"GOTERM_BP_DIRECT"	"GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II"	3	27.2727272727273	0.00129850117427261	"AP1S2, CTSS, CTSD"	11	92	16792	49.7786561264822	0.172796350847008	0.037230134864094	1.53251157162879
"GOTERM_BP_DIRECT"	"GO:0006508~proteolysis"	4	36.3636363636364	0.00269340545585403	"CTSH, CTSS, CTSD, CTSB"	11	500	16792	12.2123636363636	0.325489288622252	0.0635207870102779	3.15481159767649
"GOTERM_BP_DIRECT"	"GO:0071310~cellular response to organic substance"	2	18.1818181818182	0.0100805605157852	"CD68, PSAP"	11	17	16792	179.593582887701	0.772186999488403	0.190483881387458	11.3455144365563
"GOTERM_BP_DIRECT"	"GO:0002224~toll-like receptor signaling pathway"	2	18.1818181818182	0.0159674896680218	"CTSS, CTSB"	11	27	16792	113.077441077441	0.904637146625206	0.254543330532997	17.4130062271655
"GOTERM_BP_DIRECT"	"GO:0019882~antigen processing and presentation"	2	18.1818181818182	0.0322836480884485	"CTSH, CTSS"	11	55	16792	55.5107438016529	0.991697294815622	0.412778186831871	32.2975363904195
"GOTERM_BP_DIRECT"	"GO:0002250~adaptive immune response"	2	18.1818181818182	0.0847442572277728	"CTSH, CTSS"	11	148	16792	20.6289926289926	0.999997572274773	0.725514155027171	65.0939053706745
