"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0050852~T cell receptor signaling pathway"	15	30	4.63974466404807e-18	"ZAP70, TRAC, THEMIS, TXK, GATA3, PRKCQ, CD28, CD3D, CD3E, CD3G, ITK, PTPN22, CD247, LCK, TRBC1"	50	148	16792	34.0378378378378	2.81632501107718e-15	2.81632501107718e-15	6.86342925314021e-15
"GOTERM_BP_DIRECT"	"GO:0042110~T cell activation"	11	22	7.96894401700936e-17	"ZAP70, DPP4, CD2, CD3E, SLA2, CD8A, CD3G, NLRC3, CD8B, ITK, CD7"	50	47	16792	78.6008510638298	6.7390537594747e-14	3.37507799486048e-14	1.66533453693773e-13
"GOTERM_BP_DIRECT"	"GO:0031295~T cell costimulation"	12	24	2.60429800461913e-16	"TRAC, KLRK1, DPP4, CD247, ICOS, CD28, CD3D, CD3E, CD3G, LCK, TRBC1, CD5"	50	78	16792	51.6676923076923	1.34781075189494e-13	4.49640324973188e-14	3.33066907387547e-13
"GOTERM_BP_DIRECT"	"GO:0002250~adaptive immune response"	12	24	3.74370795547796e-13	"ZAP70, EOMES, CRTAM, THEMIS, CAMK4, KLRK1, TXK, CD8B, ITK, SIT1, CD7, SLAMF7"	50	148	16792	27.2302702702703	2.27240892769487e-10	5.68102231923717e-11	5.53790346913274e-10
"GOTERM_BP_DIRECT"	"GO:0050776~regulation of immune response"	12	24	2.85909518013305e-12	"CRTAM, TRAC, KLRK1, CD247, CD3D, CD3E, SLA2, CD8A, CD3G, CD8B, TRBC1, SLAMF7"	50	178	16792	22.6408988764045	1.73544112413992e-09	3.47088247032445e-10	4.22929469223732e-09
"GOTERM_BP_DIRECT"	"GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway"	8	16	1.12905207233022e-08	"ZAP70, TXK, CD3E, CD8A, CD8B, ITK, LCK, CD7"	50	96	16792	27.9866666666667	6.85332264405147e-06	1.14222370239947e-06	1.67017131125213e-05
"GOTERM_BP_DIRECT"	"GO:0030217~T cell differentiation"	6	12	2.31391633015255e-08	"ZAP70, PTPN22, CD3D, RHOH, LCK, IL7R"	50	30	16792	67.168	1.40453736193757e-05	2.00649402359865e-06	3.42290354615749e-05
"GOTERM_BP_DIRECT"	"GO:0006955~immune response"	11	22	3.02437725362601e-07	"ZAP70, CCL5, CCR7, ICOS, TCF7, CD8A, CD8B, CD7, TRBC1, IL7R, CD27"	50	421	16792	8.77491686460808	0.000183562877295707	2.29472025867761e-05	0.000447385740376394
"GOTERM_BP_DIRECT"	"GO:0007166~cell surface receptor signaling pathway"	9	18	1.14634256550971e-06	"CD247, CD28, CD2, CD3D, CD3E, CD8A, CD3G, IL7R, CD27"	50	274	16792	11.0312408759124	0.00069558830232519	7.73114931027497e-05	0.00169573531921818
"GOTERM_BP_DIRECT"	"GO:1902715~positive regulation of interferon-gamma secretion"	4	8	1.29427789885358e-06	"PTPN22, CD2, SLAMF1, RASGRP1"	50	8	16792	167.92	0.000785318668772517	7.85596333319205e-05	0.0019145677503718
"GOTERM_BP_DIRECT"	"GO:0045060~negative thymic T cell selection"	4	8	3.79004902341185e-06	"ZAP70, CCR7, CD28, CD3E"	50	11	16792	122.123636363636	0.00229791984736327	0.000209120323735545	0.00560635451413161
"GOTERM_BP_DIRECT"	"GO:0032753~positive regulation of interleukin-4 production"	4	8	2.57059837707943e-05	"GATA3, PRKCQ, CD28, CD3E"	50	20	16792	67.168	0.0154826251952068	0.00129946602058606	0.0380193178606825
"GOTERM_BP_DIRECT"	"GO:0030101~natural killer cell activation"	4	8	2.57059837707943e-05	"IL21R, KLRK1, CD2, SLAMF7"	50	20	16792	67.168	0.0154826251952068	0.00129946602058606	0.0380193178606825
"GOTERM_BP_DIRECT"	"GO:0042102~positive regulation of T cell proliferation"	5	10	2.76683780531934e-05	"CCL5, PRKCQ, CORO1A, CD28, CD3E"	50	60	16792	27.9866666666667	0.0166546891092805	0.00129108412695766	0.0409211580392754
"GOTERM_BP_DIRECT"	"GO:0071353~cellular response to interleukin-4"	4	8	4.52660337304911e-05	"GATA3, CORO1A, LEF1, TCF7"	50	24	16792	55.9733333333333	0.0271030426116543	0.00196072557333871	0.0669397297054064
"GOTERM_BP_DIRECT"	"GO:0050690~regulation of defense response to virus by virus"	4	8	7.26674120079663e-05	"CD247, CD28, CD8B, LCK"	50	28	16792	47.9771428571429	0.0431519923396806	0.00293639512122457	0.107440778045964
"GOTERM_BP_DIRECT"	"GO:0033153~T cell receptor V(D)J recombination"	3	6	8.29516618383157e-05	"BCL11B, LEF1, TCF7"	50	5	16792	201.504	0.0491070107616184	0.00314216224450159	0.122637628678623
"GOTERM_BP_DIRECT"	"GO:0046632~alpha-beta T cell differentiation"	3	6	0.000124195419193472	"BCL11B, LEF1, TCF7"	50	6	16792	167.92	0.0726194697700746	0.00442496329505715	0.183561131073018
"GOTERM_BP_DIRECT"	"GO:0070233~negative regulation of T cell apoptotic process"	3	6	0.000173549351365498	"CCL5, PRKCQ, CD27"	50	7	16792	143.931428571429	0.0999937745973137	0.00583588239330934	0.256419093769167
"GOTERM_BP_DIRECT"	"GO:0038083~peptidyl-tyrosine autophosphorylation"	4	8	0.000213826854839148	"ZAP70, TXK, ITK, LCK"	50	40	16792	33.584	0.121734886622092	0.00680865114494922	0.315841373333337
"GOTERM_BP_DIRECT"	"GO:0046641~positive regulation of alpha-beta T cell proliferation"	3	6	0.000296404932041847	"ZAP70, CD28, CD3E"	50	9	16792	111.946666666667	0.164683399132927	0.00895686926670614	0.43756741701606
"GOTERM_BP_DIRECT"	"GO:0032729~positive regulation of interferon-gamma production"	4	8	0.000324516143325747	"IL12RB1, KLRK1, TXK, CD3E"	50	46	16792	29.2034782608696	0.178820261943179	0.00933771441283104	0.478973740204736
"GOTERM_BP_DIRECT"	"GO:0045086~positive regulation of interleukin-2 biosynthetic process"	3	6	0.000540376998401169	"PRKCQ, CD28, CD3E"	50	12	16792	83.96	0.279707208076829	0.0148028666590719	0.796390730292407
"GOTERM_BP_DIRECT"	"GO:0045582~positive regulation of T cell differentiation"	3	6	0.000854896625327123	"ZAP70, GATA3, CD27"	50	15	16792	67.168	0.404970437926341	0.0223186563653039	1.25719318540524
"GOTERM_BP_DIRECT"	"GO:0046330~positive regulation of JNK cascade"	4	8	0.000898161989679566	"CCR7, SLAMF1, RASGRP1, CD27"	50	65	16792	20.6670769230769	0.420407092995968	0.022469925748377	1.3204248568081
"GOTERM_BP_DIRECT"	"GO:0050870~positive regulation of T cell activation"	3	6	0.0012387638194045	"PRKCQ, LCK, SIRPG"	50	18	16792	55.9733333333333	0.528763767251083	0.0296474599841305	1.81689235232251
"GOTERM_BP_DIRECT"	"GO:0045954~positive regulation of natural killer cell mediated cytotoxicity"	3	6	0.0012387638194045	"CRTAM, KLRK1, RASGRP1"	50	18	16792	55.9733333333333	0.528763767251083	0.0296474599841305	1.81689235232251
"GOTERM_BP_DIRECT"	"GO:0045087~innate immune response"	7	14	0.00149979602736343	"ZAP70, KLRK1, GATA3, CORO1A, ITK, LCK, SLAMF1"	50	430	16792	5.46716279069768	0.597902049173344	0.0344339336368382	2.19580025881476
"GOTERM_BP_DIRECT"	"GO:0050850~positive regulation of calcium-mediated signaling"	3	6	0.001532615841207	"ZAP70, CD3E, CD8A"	50	20	16792	50.376	0.605845155060701	0.033894178945396	2.2433440815516
"GOTERM_BP_DIRECT"	"GO:0007165~signal transduction"	11	22	0.00165250017371889	"IL12RB1, CAMK4, KLRK1, GATA3, BCL11B, ITK, SIT1, PRKCH, IL7R, SLAMF1, RASGRP1"	50	1161	16792	3.18194659776055	0.633551506733353	0.0352183523910515	2.41682926479392
"GOTERM_BP_DIRECT"	"GO:0070374~positive regulation of ERK1 and ERK2 cascade"	5	10	0.00167553800575149	"CCL5, CCR7, PTPN22, SLAMF1, RASGRP1"	50	175	16792	9.59542857142857	0.638648668596648	0.0344912918312668	2.45013452004795
"GOTERM_BP_DIRECT"	"GO:0008037~cell recognition"	3	6	0.00185641444075658	"CRTAM, TIGIT, CD5"	50	22	16792	45.7963636363636	0.676284684775299	0.0368983914190596	2.71125532166536
"GOTERM_BP_DIRECT"	"GO:0042127~regulation of cell proliferation"	5	10	0.00205236983389287	"TXK, TCF7, ITK, LCK, CD27"	50	185	16792	9.07675675675676	0.712654125275606	0.0394296160224467	2.99340917670449
"GOTERM_BP_DIRECT"	"GO:0001816~cytokine production"	3	6	0.00239750904084624	"TXK, ITK, RASGRP1"	50	25	16792	40.3008	0.767074196076892	0.0445113113979101	3.48851647435491
"GOTERM_BP_DIRECT"	"GO:0042100~B cell proliferation"	3	6	0.0039126430733488	"LEF1, MS4A1, IL7R"	50	32	16792	31.485	0.907415423712782	0.0695715334778512	5.63425327408943
"GOTERM_BP_DIRECT"	"GO:0030168~platelet activation"	4	8	0.00458454692785508	"PRKCQ, ITPR3, PRKCH, LCK"	50	115	16792	11.6813913043478	0.938530768698308	0.0787610583782621	6.57149581509785
"GOTERM_BP_DIRECT"	"GO:0006954~inflammatory response"	6	12	0.00481616216605662	"ZAP70, CCL5, CAMK4, CCR7, PRKCQ, CD27"	50	379	16792	5.31672823218997	0.946628208911701	0.0803184387962214	6.89256044629704
"GOTERM_BP_DIRECT"	"GO:0032720~negative regulation of tumor necrosis factor production"	3	6	0.00548411749618196	"PTPN22, NLRC3, SLAMF1"	50	38	16792	26.5136842105263	0.964492834517469	0.0885538807983569	7.81272698079498
"GOTERM_BP_DIRECT"	"GO:0043124~negative regulation of I-kappaB kinase/NF-kappaB signaling"	3	6	0.00606226489622711	"RORA, NLRC3, RHOH"	50	40	16792	25.188	0.975052808347704	0.0949423133809328	8.60232236998898
"GOTERM_BP_DIRECT"	"GO:0035556~intracellular signal transduction"	6	12	0.00622442894238185	"ZAP70, CAMK4, PRKCQ, ITK, PRKCH, SIRPG"	50	403	16792	5.00009925558313	0.977405212658289	0.0949252941009205	8.82266019000262
"GOTERM_BP_DIRECT"	"GO:0051209~release of sequestered calcium ion into cytosol"	3	6	0.00636134333032757	"CCR7, ITPR3, LCK"	50	41	16792	24.5736585365854	0.979218027535744	0.0945514799692685	9.00830473118935
"GOTERM_BP_DIRECT"	"GO:0045944~positive regulation of transcription from RNA polymerase II promoter"	9	18	0.00702594314625409	"IKZF1, EOMES, RORA, GATA3, TXK, BCL11B, LEF1, CD28, CD3D"	50	981	16792	3.08110091743119	0.986154568732785	0.101469833767452	9.90445000722598
"GOTERM_BP_DIRECT"	"GO:0010628~positive regulation of gene expression"	5	10	0.00707793820675179	"LEF1, PTPN22, CD28, CD3E, IL7R"	50	262	16792	6.40916030534351	0.98658772735147	0.0998200693802248	9.97421182436566
"GOTERM_BP_DIRECT"	"GO:0043368~positive T cell selection"	2	4	0.00872916668601739	"THEMIS, BCL11B"	50	3	16792	223.893333333333	0.995116366892509	0.119011839279675	12.1636467428296
"GOTERM_BP_DIRECT"	"GO:0006959~humoral immune response"	3	6	0.0120199927269097	"GATA3, MS4A1, CD28"	50	57	16792	17.6757894736842	0.999351170063238	0.156930245967686	16.3798161828181
"GOTERM_BP_DIRECT"	"GO:0060326~cell chemotaxis"	3	6	0.0154354070995227	"CCL5, PRKCQ, LEF1"	50	65	16792	15.5003076923077	0.999920706494744	0.193135041292097	20.5555134458847
"GOTERM_BP_DIRECT"	"GO:2000318~positive regulation of T-helper 17 type immune response"	2	4	0.0173836767808154	"IL12RB1, PRKCQ"	50	6	16792	111.946666666667	0.999976172831566	0.210652430006668	22.8495411656665
"GOTERM_BP_DIRECT"	"GO:0090330~regulation of platelet aggregation"	2	4	0.0173836767808154	"ZAP70, PRKCQ"	50	6	16792	111.946666666667	0.999976172831566	0.210652430006668	22.8495411656665
"GOTERM_BP_DIRECT"	"GO:0097190~apoptotic signaling pathway"	3	6	0.0182379259220655	"CD28, CD3E, CD5"	50	71	16792	14.1904225352113	0.999985946179166	0.215636691316036	23.8357848666175
"GOTERM_BP_DIRECT"	"GO:0032609~interferon-gamma production"	2	4	0.0202520313526356	"EOMES, ITK"	50	7	16792	95.9542857142857	0.999995959606833	0.232208931267729	26.114761736693
"GOTERM_BP_DIRECT"	"GO:0014066~regulation of phosphatidylinositol 3-kinase signaling"	3	6	0.0217573028281342	"CD28, LCK, RASGRP1"	50	78	16792	12.9169230769231	0.999998411105793	0.242836833541899	27.7762965828388
"GOTERM_BP_DIRECT"	"GO:0045059~positive thymic T cell selection"	2	4	0.0231121833015664	"ZAP70, CD3D"	50	8	16792	83.96	0.999999314939636	0.251488378279643	29.2419717178171
"GOTERM_BP_DIRECT"	"GO:0050863~regulation of T cell activation"	2	4	0.0231121833015664	"CCL5, SIT1"	50	8	16792	83.96	0.999999314939636	0.251488378279643	29.2419717178171
"GOTERM_BP_DIRECT"	"GO:0050862~positive regulation of T cell receptor signaling pathway"	2	4	0.0231121833015664	"CCR7, LCK"	50	8	16792	83.96	0.999999314939636	0.251488378279643	29.2419717178171
"GOTERM_BP_DIRECT"	"GO:0051897~positive regulation of protein kinase B signaling"	3	6	0.0249795137812462	"GATA3, CCR7, CD28"	50	84	16792	11.9942857142857	0.999999785542788	0.264425249528913	31.2165901708435
"GOTERM_BP_DIRECT"	"GO:0033089~positive regulation of T cell differentiation in thymus"	2	4	0.0288079711482697	"IL7R, RASGRP1"	50	10	16792	67.168	0.999999980312013	0.293835456374927	35.1054165580598
"GOTERM_BP_DIRECT"	"GO:0050868~negative regulation of T cell activation"	2	4	0.0316436527954206	"TIGIT, PTPN22"	50	11	16792	61.0618181818182	0.999999996662905	0.31295077093256	37.8525761365231
"GOTERM_BP_DIRECT"	"GO:0032695~negative regulation of interleukin-12 production"	2	4	0.0344712233217568	"TIGIT, SLAMF1"	50	12	16792	55.9733333333333	0.999999999434426	0.330857406695772	40.4835948092359
"GOTERM_BP_DIRECT"	"GO:0022409~positive regulation of cell-cell adhesion"	2	4	0.0344712233217568	"LEF1, SIRPG"	50	12	16792	55.9733333333333	0.999999999434426	0.330857406695772	40.4835948092359
"GOTERM_BP_DIRECT"	"GO:0048872~homeostasis of number of cells"	2	4	0.0372907054469464	"CCR7, IL7R"	50	13	16792	51.6676923076923	0.999999999904156	0.347660875887347	43.0033761379212
"GOTERM_BP_DIRECT"	"GO:0045579~positive regulation of B cell differentiation"	2	4	0.0401021218274414	"ZAP70, CD27"	50	14	16792	47.9771428571429	0.99999999998376	0.363455183438388	45.4166169254731
"GOTERM_BP_DIRECT"	"GO:0071356~cellular response to tumor necrosis factor"	3	6	0.0409584332373338	"CCL5, RORA, GATA3"	50	110	16792	9.15927272727273	0.999999999990552	0.36447780462424	46.1325037008762
"GOTERM_BP_DIRECT"	"GO:0006468~protein phosphorylation"	5	10	0.0435767261474191	"ZAP70, CAMK4, TXK, PRKCH, LCK"	50	456	16792	3.68245614035088	0.999999999998203	0.377784364894367	48.2674951255399
