"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0009952~anterior/posterior pattern specification"	6	60	1.19726719932337e-10	"HOXA2, HOXB7, HOXA9, HOXB2, HOXA11, HOXB3"	9	80	16792	139.933333333333	1.02964938797356e-08	1.02964938797356e-08	1.29104948953795e-07
"GOTERM_BP_DIRECT"	"GO:0006351~transcription, DNA-templated"	9	90	3.33311979152901e-08	"HOXA2, HOXA4, HOXB7, PRDM16, HOXA9, HOXB2, HOXA11, HOXB3, NKX2-3"	9	1955	16792	8.58925831202046	2.86647895986203e-06	1.43324050705385e-06	3.59420491147233e-05
"GOTERM_BP_DIRECT"	"GO:0006355~regulation of transcription, DNA-templated"	8	80	3.36737258605369e-07	"HOXA4, HOXB7, PRDM16, HOXA9, HOXB2, HOXA11, HOXB3, NKX2-3"	9	1504	16792	9.92434988179669	2.89589897985998e-05	9.65308978140289e-06	0.00036311353573959
"GOTERM_BP_DIRECT"	"GO:0007275~multicellular organism development"	6	60	1.46210648710851e-06	"HOXA4, HOXB7, HOXA9, HOXB2, HOXA11, HOXB3"	9	521	16792	21.4868841970569	0.000125733344714996	3.14348183694246e-05	0.00157662307910256
"GOTERM_BP_DIRECT"	"GO:0009953~dorsal/ventral pattern formation"	3	30	9.78105558774865e-05	"HOXA2, HOXB2, HOXA11"	9	32	16792	174.916666666667	0.00837683633828623	0.00168100936021076	0.105421678847861
"GOTERM_BP_DIRECT"	"GO:0048704~embryonic skeletal system morphogenesis"	3	30	0.000145880607328833	"HOXB7, HOXB2, HOXB3"	9	39	16792	143.521367521368	0.0124682663770413	0.00208892305851827	0.157195335446569
"GOTERM_BP_DIRECT"	"GO:0060065~uterus development"	2	20	0.00665179475652284	"HOXA9, HOXA11"	9	14	16792	266.539682539683	0.436712668173787	0.0787234905442182	6.94392999966017
"GOTERM_BP_DIRECT"	"GO:0060216~definitive hemopoiesis"	2	20	0.00759888353842801	"HOXA9, HOXB3"	9	16	16792	233.222222222222	0.481076904590685	0.0787279935354506	7.89620266042089
"GOTERM_BP_DIRECT"	"GO:0009954~proximal/distal pattern formation"	2	20	0.0113793422678512	"HOXA9, HOXA11"	9	24	16792	155.481481481481	0.626274640729185	0.103591758194054	11.6099207855013
"GOTERM_BP_DIRECT"	"GO:0035115~embryonic forelimb morphogenesis"	2	20	0.0151471938535226	"HOXA9, HOXA11"	9	32	16792	116.611111111111	0.730887361095923	0.123012487421056	15.1755643953778
"GOTERM_BP_DIRECT"	"GO:0007338~single fertilization"	2	20	0.0277710929936993	"HOXA9, HOXA11"	9	59	16792	63.2467043314501	0.911265286194133	0.197634694923042	26.191853908122
"GOTERM_BP_DIRECT"	"GO:0009653~anatomical structure morphogenesis"	2	20	0.0430078531041466	"HOXA4, HOXA11"	9	92	16792	40.56038647343	0.97719026916366	0.270245670868651	37.7514657637113
"GOTERM_BP_DIRECT"	"GO:0000122~negative regulation of transcription from RNA polymerase II promoter"	3	30	0.043288363510932	"HOXA2, PRDM16, HOXB3"	9	720	16792	7.77407407407407	0.977758153273409	0.253793039657513	37.9479370555922
"GOTERM_BP_DIRECT"	"GO:0008584~male gonad development"	2	20	0.043924539634221	"HOXA9, HOXA11"	9	94	16792	39.6973995271868	0.97899480440046	0.241132078368996	38.3914357161498
