"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules"	6	12	7.71819738733142e-05	"CDH5, PCDHB14, PCDHB16, CD200, PCDHB4, PCDH20"	48	158	16792	13.2848101265823	0.0217575262221311	0.0217575262221311	0.102282996225811
"GOTERM_BP_DIRECT"	"GO:0007204~positive regulation of cytosolic calcium ion concentration"	5	10	0.000530074365665103	"HRH4, EDNRB, CCR6, CXCR4, GPR6"	48	134	16792	13.0534825870647	0.140247952230749	0.0727718469711722	0.700518028954067
"GOTERM_BP_DIRECT"	"GO:0007268~chemical synaptic transmission"	6	12	0.000537871564289391	"GRM5, HTR1E, PCDHB14, KCNMB3, PCDHB16, PCDHB4"	48	240	16792	8.74583333333333	0.142157391836796	0.0498273229257451	0.710788446091193
"GOTERM_BP_DIRECT"	"GO:0007416~synapse assembly"	4	8	0.000660056642747212	"NRXN3, PCDHB14, PCDHB16, PCDHB4"	48	61	16792	22.9398907103825	0.171532983631067	0.0459551189767147	0.871601574281367
"GOTERM_BP_DIRECT"	"GO:0007186~G-protein coupled receptor signaling pathway"	10	20	0.000752337704936838	"HTR1E, CCR6, LGR4, P2RY14, TAS2R7, CXCR4, OR1G1, GPR6, TRHR, GHSR"	48	899	16792	3.89136077122729	0.193052721512379	0.0419922282970744	0.99289706019996
"GOTERM_BP_DIRECT"	"GO:0016339~calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules"	3	6	0.0027670708345987	"PCDHB14, PCDHB16, PCDHB4"	48	28	16792	37.4821428571429	0.546022790624794	0.123324219889492	3.60712931533792
"GOTERM_BP_DIRECT"	"GO:0007155~cell adhesion"	6	12	0.0089115896251053	"CDH5, CNTNAP3, SELE, CD72, PCDHB4, ITGB6"	48	459	16792	4.57298474945534	0.922011006483234	0.305425163940009	11.1911208393084
"GOTERM_BP_DIRECT"	"GO:0019722~calcium-mediated signaling"	3	6	0.00895973138144314	"CCR6, SELE, CXCR4"	48	51	16792	20.578431372549	0.923083255150482	0.274307537826859	11.2482989268428
"GOTERM_BP_DIRECT"	"GO:1902476~chloride transmembrane transport"	3	6	0.027913946610543	"SLC26A3, CLCA4, GABRE"	48	93	16792	11.2849462365591	0.999686784670985	0.592010277419012	31.2957740162132
"GOTERM_BP_DIRECT"	"GO:0002523~leukocyte migration involved in inflammatory response"	2	4	0.0303701091941548	"CCR6, SELE"	48	11	16792	63.6060606060606	0.999847696955375	0.584787080269155	33.5620604722247
"GOTERM_BP_DIRECT"	"GO:0035810~positive regulation of urine volume"	2	4	0.0357941172326715	"EDNRB, BTC"	48	13	16792	53.8205128205128	0.999969211650859	0.611086239702975	38.3240766750616
"GOTERM_BP_DIRECT"	"GO:0034765~regulation of ion transmembrane transport"	3	6	0.0385961225343321	"KCNE4, KCNJ16, HVCN1"	48	111	16792	9.45495495495495	0.999986567007629	0.607342047771669	40.6585442434032
"GOTERM_BP_DIRECT"	"GO:0002407~dendritic cell chemotaxis"	2	4	0.0465531944841972	"CCR6, CXCR4"	48	17	16792	41.156862745098	0.999998742542313	0.648346555790706	46.8500204488194
"GOTERM_BP_DIRECT"	"GO:0002504~antigen processing and presentation of peptide or polysaccharide antigen via MHC class II"	2	4	0.0465531944841972	"HLA-DOA, HLA-DMA"	48	17	16792	41.156862745098	0.999998742542313	0.648346555790706	46.8500204488194
"GOTERM_BP_DIRECT"	"GO:0001508~action potential"	2	4	0.0465531944841972	"KCNMB3, CHRNB4"	48	17	16792	41.156862745098	0.999998742542313	0.648346555790706	46.8500204488194
"GOTERM_BP_DIRECT"	"GO:0006811~ion transport"	3	6	0.0491864166841152	"SLC24A1, SLC26A3, CHRNB4"	48	127	16792	8.26377952755906	0.999999428281077	0.641833907357522	48.7636134482201
"GOTERM_BP_DIRECT"	"GO:0008037~cell recognition"	2	4	0.0598369140001194	"CNTNAP3, CD200"	48	22	16792	31.8030303030303	0.999999976937273	0.690357396156868	55.871851598985
"GOTERM_BP_DIRECT"	"GO:0007194~negative regulation of adenylate cyclase activity"	2	4	0.0624718373766789	"EDNRB, GABBR1"	48	23	16792	30.4202898550725	0.999999989635893	0.68306460462596	57.4837128761978
"GOTERM_BP_DIRECT"	"GO:0051966~regulation of synaptic transmission, glutamatergic"	2	4	0.0624718373766789	"GRM5, CNR1"	48	23	16792	30.4202898550725	0.999999989635893	0.68306460462596	57.4837128761978
"GOTERM_BP_DIRECT"	"GO:0006954~inflammatory response"	4	8	0.0894483468138712	"HRH4, SELE, CXCR4, ITGB6"	48	379	16792	3.69217238346526	0.999999999997478	0.792148399142715	71.1303445480469
"GOTERM_BP_DIRECT"	"GO:0007271~synaptic transmission, cholinergic"	2	4	0.0986105806204761	"HRH4, CHRNB4"	48	37	16792	18.9099099099099	0.999999999999859	0.806752499190977	74.7530618837095
"GOTERM_BP_DIRECT"	"GO:0035094~response to nicotine"	2	4	0.0986105806204761	"CHRNB4, CNR1"	48	37	16792	18.9099099099099	0.999999999999859	0.806752499190977	74.7530618837095
