"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0050900~leukocyte migration"	11	100	2.81332696411674e-22	"ITGA4, SELPLG, CD2, FCER1G, FYN, CD48, ITGAL, PTPN6, LCK, SIRPG, INPP5D"	11	122	16792	137.639344262295	4.86705564792196e-20	4.86705564792196e-20	3.44234627681738e-19
"GOTERM_BP_DIRECT"	"GO:0030168~platelet activation"	4	36.3636363636364	3.62574686559038e-05	"FCER1G, FYN, PTPN6, LCK"	11	115	16792	53.097233201581	0.00625302375789427	0.00313141475814083	0.0443550799592685
"GOTERM_BP_DIRECT"	"GO:0007155~cell adhesion"	5	45.4545454545455	0.000101515163813833	"ITGA4, SELPLG, CD2, ITGAL, SIRPG"	11	459	16792	16.6290354525649	0.0174096840289278	0.00583723502439448	0.12414167511593
"GOTERM_BP_DIRECT"	"GO:0042110~T cell activation"	3	27.2727272727273	0.000340157198100577	"CD2, FYN, CD48"	11	47	16792	97.4390715667311	0.0571586085404012	0.0146065752322743	0.415416990338568
"GOTERM_BP_DIRECT"	"GO:0031295~T cell costimulation"	3	27.2727272727273	0.000935687554281523	"FYN, PTPN6, LCK"	11	78	16792	58.7132867132867	0.149516039204759	0.0318710087664243	1.13889468391227
"GOTERM_BP_DIRECT"	"GO:0035556~intracellular signal transduction"	4	36.3636363636364	0.00145213928367261	"FYN, PTPN6, SIRPG, INPP5D"	11	403	16792	15.1518159260095	0.222290856414706	0.0410347553753443	1.7623929568273
"GOTERM_BP_DIRECT"	"GO:0007229~integrin-mediated signaling pathway"	3	27.2727272727273	0.00150144059606902	"ITGA4, FCER1G, ITGAL"	11	99	16792	46.2589531680441	0.228905556061817	0.0364538719728891	1.82172390076945
"GOTERM_BP_DIRECT"	"GO:0050852~T cell receptor signaling pathway"	3	27.2727272727273	0.0033148313604053	"FYN, LCK, INPP5D"	11	148	16792	30.9434889434889	0.436967768131981	0.0692851203087298	3.98129517458505
"GOTERM_BP_DIRECT"	"GO:0045576~mast cell activation"	2	18.1818181818182	0.00475524431552861	"FCER1G, CD48"	11	8	16792	381.636363636364	0.561598208834224	0.087552184984878	5.66550514229267
"GOTERM_BP_DIRECT"	"GO:0016064~immunoglobulin mediated immune response"	2	18.1818181818182	0.00653320749485943	"FCER1G, INPP5D"	11	11	16792	277.553719008264	0.678241211664754	0.107202343164342	7.70697880882599
