"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0071320~cellular response to cAMP"	3	16.6666666666667	0.00124166952578688	"KCNQ1, CFTR, SLC26A3"	18	52	16792	53.8205128205128	0.2832113112679	0.2832113112679	1.61845410905455
"GOTERM_BP_DIRECT"	"GO:0016032~viral process"	4	22.2222222222222	0.00315822982291853	"MDFIC, NUP54, CUL5, SIRT1"	18	299	16792	12.4801189149015	0.571620153450714	0.345492668834576	4.06915068157654
"GOTERM_BP_DIRECT"	"GO:1902476~chloride transmembrane transport"	3	16.6666666666667	0.00390946797283327	"CFTR, SLC12A2, SLC26A3"	18	93	16792	30.0931899641577	0.649989042627005	0.295262772595892	5.01427330976273
"GOTERM_BP_DIRECT"	"GO:0051454~intracellular pH elevation"	2	11.1111111111111	0.0040437626815397	"CFTR, SLC26A3"	18	4	16792	466.444444444444	0.662410795479145	0.237750518605509	5.18231855468005
"GOTERM_BP_DIRECT"	"GO:0060081~membrane hyperpolarization"	2	11.1111111111111	0.0110833391157478	"CFTR, SLC26A3"	18	11	16792	169.616161616162	0.949557345540761	0.449750588802069	13.6161806424116
"GOTERM_BP_DIRECT"	"GO:0048240~sperm capacitation"	2	11.1111111111111	0.0160829075722042	"CFTR, SLC26A3"	18	16	16792	116.611111111111	0.987031809778983	0.515292326280216	19.1789931296369
"GOTERM_BP_DIRECT"	"GO:0034220~ion transmembrane transport"	3	16.6666666666667	0.018710346674656	"ATP2C2, ATP11C, ATP8A1"	18	210	16792	13.3269841269841	0.993666338103996	0.51476658923421	21.9679297121603
"GOTERM_BP_DIRECT"	"GO:0045332~phospholipid translocation"	2	11.1111111111111	0.022050988233203	"ATP11C, ATP8A1"	18	22	16792	84.8080808080808	0.997460519630456	0.526202126157382	25.3855225934015
"GOTERM_BP_DIRECT"	"GO:0007588~excretion"	2	11.1111111111111	0.0368224761081448	"SLC26A3, KCNK5"	18	37	16792	50.4264264264264	0.999957016773251	0.672801727818111	38.9035689958161
"GOTERM_BP_DIRECT"	"GO:0015701~bicarbonate transport"	2	11.1111111111111	0.0436437375502222	"CFTR, SLC26A3"	18	44	16792	42.4040404040404	0.999993601454999	0.69758166161589	44.3482052514577
"GOTERM_BP_DIRECT"	"GO:0006810~transport"	3	16.6666666666667	0.0474506946717399	"SLC19A2, CFTR, SLC12A2"	18	348	16792	8.04214559386973	0.999997802947052	0.694070141553662	47.1883545127846
"GOTERM_BP_DIRECT"	"GO:1900034~regulation of cellular response to heat"	2	11.1111111111111	0.0733093181409465	"NUP54, SIRT1"	18	75	16792	24.877037037037	0.999999998624295	0.817381917108461	63.2078084422019
"GOTERM_BP_DIRECT"	"GO:0006813~potassium ion transport"	2	11.1111111111111	0.0798870537550462	"SLC12A2, KCNK5"	18	82	16792	22.7533875338753	0.999999999796096	0.820290422777125	66.4936761082021
