"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0010613~positive regulation of cardiac muscle hypertrophy"	2	22.2222222222222	0.00759888353842801	"EDN1, NR4A3"	9	16	16792	233.222222222222	0.767049503953915	0.767049503953915	9.05240014011364
"GOTERM_BP_DIRECT"	"GO:0032570~response to progesterone"	2	22.2222222222222	0.0184337505360349	"FOSB, GJB2"	9	39	16792	95.6809116809117	0.971381500894222	0.830829969835735	20.6613638564644
"GOTERM_BP_DIRECT"	"GO:0071277~cellular response to calcium ion"	2	22.2222222222222	0.0240455248474632	"FOSB, EDN1"	9	51	16792	73.1677559912854	0.990427046992223	0.787668069167941	26.1228954999005
"GOTERM_BP_DIRECT"	"GO:0048661~positive regulation of smooth muscle cell proliferation"	2	22.2222222222222	0.0282359128870738	"EDN1, NR4A3"	9	60	16792	62.1925925925926	0.995791557397819	0.745299174768387	29.9732227704632
"GOTERM_BP_DIRECT"	"GO:0030593~neutrophil chemotaxis"	2	22.2222222222222	0.0310207509764077	"CXCL3, EDN1"	9	66	16792	56.5387205387205	0.997567431762757	0.699936613526039	32.4290476169678
"GOTERM_BP_DIRECT"	"GO:0000122~negative regulation of transcription from RNA polymerase II promoter"	3	33.3333333333333	0.043288363510932	"FOSB, EDN1, NR4A3"	9	720	16792	7.77407407407407	0.999786606219583	0.75554610608269	42.3329803595946
"GOTERM_BP_DIRECT"	"GO:0045944~positive regulation of transcription from RNA polymerase II promoter"	3	33.3333333333333	0.0754908603640048	"FOSB, EDN1, NR4A3"	9	981	16792	5.70574243968739	0.999999691652164	0.882547304991574	62.3335019760248
"GOTERM_BP_DIRECT"	"GO:0032496~response to lipopolysaccharide"	2	22.2222222222222	0.0755283925872065	"CXCL3, EDN1"	9	164	16792	22.7533875338753	0.9999996940339	0.846641036748865	62.3525192201157
"GOTERM_BP_DIRECT"	"GO:0030335~positive regulation of cell migration"	2	22.2222222222222	0.0843884566879513	"EDN1, PLAU"	9	184	16792	20.280193236715	0.999999951376018	0.846032933316245	66.602780502089
"GOTERM_BP_DIRECT"	"GO:0042127~regulation of cell proliferation"	2	22.2222222222222	0.0848295027103696	"CXCL3, PLAU"	9	185	16792	20.1705705705706	0.99999995565097	0.816054819693338	66.8023466458454
