"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0007050~cell cycle arrest"	4	26.6666666666667	0.000197127187970056	"RBM38, STRADB, TGFB1, TSC2"	15	141	16792	31.7579196217494	0.090470207237315	0.090470207237315	0.281954344083979
"GOTERM_BP_DIRECT"	"GO:0007093~mitotic cell cycle checkpoint"	3	20	0.000315621116611466	"MAD1L1, TGFB1, BCL2L1"	15	32	16792	104.95	0.140872311283133	0.0731085884976239	0.451082178936135
"GOTERM_BP_DIRECT"	"GO:0043491~protein kinase B signaling"	3	20	0.000335823754410455	"TGFB1, TSC2, AKT1"	15	33	16792	101.769696969697	0.149183119365511	0.0524284069999608	0.47989101324083
"GOTERM_BP_DIRECT"	"GO:2001240~negative regulation of extrinsic apoptotic signaling pathway in absence of ligand"	3	20	0.00042278951599664	"STRADB, BCL2L1, AKT1"	15	37	16792	90.7675675675676	0.184052087621321	0.0495799077209094	0.603815122202422
"GOTERM_BP_DIRECT"	"GO:0030334~regulation of cell migration"	3	20	0.00168469987560968	"TGFB1, FLNA, AKT1"	15	74	16792	45.3837837837838	0.555597234467704	0.149732947672761	2.38593067684412
"GOTERM_BP_DIRECT"	"GO:0043065~positive regulation of apoptotic process"	4	26.6666666666667	0.00177561590614629	"TGFB1, BCL2L1, DNM2, AKT1"	15	300	16792	14.9262222222222	0.574644675145047	0.132787932986621	2.51317082263525
"GOTERM_BP_DIRECT"	"GO:0006897~endocytosis"	3	20	0.00580002873290036	"BCL2L1, TSC2, DNM2"	15	139	16792	24.1611510791367	0.939064279994973	0.329482251342907	7.99337566690133
"GOTERM_BP_DIRECT"	"GO:0046626~regulation of insulin receptor signaling pathway"	2	13.3333333333333	0.00665179475631757	"TSC2, SESN3"	15	8	16792	279.866666666667	0.959651536174984	0.330534231114687	9.11588861404273
"GOTERM_BP_DIRECT"	"GO:0010763~positive regulation of fibroblast migration"	2	13.3333333333333	0.00913560766149947	"TGFB1, AKT1"	15	11	16792	203.539393939394	0.987898457359926	0.387674559026022	12.3169094546634
"GOTERM_BP_DIRECT"	"GO:0048009~insulin-like growth factor receptor signaling pathway"	2	13.3333333333333	0.0116136525154083	"TSC2, AKT1"	15	14	16792	159.92380952381	0.996371217610029	0.429867113818633	15.4057299589993
"GOTERM_BP_DIRECT"	"GO:0032270~positive regulation of cellular protein metabolic process"	2	13.3333333333333	0.0124383878155718	"TGFB1, AKT1"	15	15	16792	149.262222222222	0.997571264638702	0.421494768691096	16.4110837969633
"GOTERM_BP_DIRECT"	"GO:0006275~regulation of DNA replication"	2	13.3333333333333	0.0132624840524599	"PPP2R1A, EHMT2"	15	16	16792	139.933333333333	0.998374492160391	0.414425141187156	17.4045484708867
