"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0050776~regulation of immune response"	10	83.3333333333333	7.43179747234582e-17	"LILRB1, CD40LG, ITGA4, VCAM1, CXADR, TYROBP, LILRB2, CD3D, CD3E, CD8A"	12	178	16792	78.6142322097378	1.70974345792274e-14	1.70974345792274e-14	1.33226762955019e-13
"GOTERM_BP_DIRECT"	"GO:0042102~positive regulation of T cell proliferation"	4	33.3333333333333	7.01182809023878e-06	"CD40LG, VCAM1, LILRB2, CD3E"	12	60	16792	93.2888888888889	0.00107924251012148	0.000539766929229635	0.00841107105667982
"GOTERM_BP_DIRECT"	"GO:0007166~cell surface receptor signaling pathway"	5	41.6666666666667	2.09122894999619e-05	"LILRB3, LILRB2, CD3D, CD3E, CD8A"	12	274	16792	25.5352798053528	0.00321534592533712	0.00107293274807974	0.0250835172638353
"GOTERM_BP_DIRECT"	"GO:0002250~adaptive immune response"	4	33.3333333333333	0.000105108728397752	"LILRB1, LILRB3, LILRB4, LILRB2"	12	148	16792	37.8198198198198	0.0160572799120067	0.00403872106967273	0.126015686061309
"GOTERM_BP_DIRECT"	"GO:0007159~leukocyte cell-cell adhesion"	3	25	0.000116081971176288	"CD40LG, ITGA4, VCAM1"	12	25	16792	167.92	0.0177188039073778	0.00356914763996674	0.139163198628489
"GOTERM_BP_DIRECT"	"GO:0030183~B cell differentiation"	3	25	0.000817912109212528	"CD40LG, ITGA4, VCAM1"	12	66	16792	63.6060606060606	0.118393973200654	0.0207826681789948	0.97676790857768
"GOTERM_BP_DIRECT"	"GO:0031295~T cell costimulation"	3	25	0.00114017630427059	"CD40LG, CD3D, CD3E"	12	78	16792	53.8205128205128	0.161119762602906	0.0247858485555114	1.35921496783957
"GOTERM_BP_DIRECT"	"GO:0002774~Fc receptor mediated inhibitory signaling pathway"	2	16.6666666666667	0.00196405134142764	"LILRB1, LILRB2"	12	3	16792	932.888888888889	0.261224596263369	0.0371379863183121	2.33080174540213
"GOTERM_BP_DIRECT"	"GO:0002767~immune response-inhibiting cell surface receptor signaling pathway"	2	16.6666666666667	0.00196405134142764	"LILRB1, LILRB2"	12	3	16792	932.888888888889	0.261224596263369	0.0371379863183121	2.33080174540213
"GOTERM_BP_DIRECT"	"GO:0051607~defense response to virus"	3	25	0.00497978694663789	"LILRB1, CXADR, CD8A"	12	165	16792	25.4424242424242	0.536432382536829	0.0818757581297702	5.81288574133525
"GOTERM_BP_DIRECT"	"GO:0051926~negative regulation of calcium ion transport"	2	16.6666666666667	0.00848558927446212	"LILRB1, LILRB2"	12	13	16792	215.282051282051	0.730815084306551	0.122988936619961	9.71759113161449
"GOTERM_BP_DIRECT"	"GO:0050901~leukocyte tethering or rolling"	2	16.6666666666667	0.00848558927446212	"ITGA4, VCAM1"	12	13	16792	215.282051282051	0.730815084306551	0.122988936619961	9.71759113161449
"GOTERM_BP_DIRECT"	"GO:0032753~positive regulation of interleukin-4 production"	2	16.6666666666667	0.0130275893715772	"CD40LG, CD3E"	12	20	16792	139.933333333333	0.867269122115269	0.167718619611666	14.5557421954145
"GOTERM_BP_DIRECT"	"GO:0050850~positive regulation of calcium-mediated signaling"	2	16.6666666666667	0.0130275893715772	"CD3E, CD8A"	12	20	16792	139.933333333333	0.867269122115269	0.167718619611666	14.5557421954145
"GOTERM_BP_DIRECT"	"GO:0034113~heterotypic cell-cell adhesion"	2	16.6666666666667	0.0143218249741893	"ITGA4, LILRB2"	12	22	16792	127.212121212121	0.891554475655381	0.169000104036949	15.8901829217328
"GOTERM_BP_DIRECT"	"GO:0045671~negative regulation of osteoclast differentiation"	2	16.6666666666667	0.015614517524667	"LILRB3, LILRB4"	12	24	16792	116.611111111111	0.911398550086707	0.170084434816815	17.2039382723007
"GOTERM_BP_DIRECT"	"GO:0042130~negative regulation of T cell proliferation"	2	16.6666666666667	0.0239795214066088	"LILRB1, LILRB2"	12	37	16792	75.6396396396396	0.976194614349465	0.234318365859035	25.2606650471994
"GOTERM_BP_DIRECT"	"GO:0006955~immune response"	3	25	0.0296956259209717	"CD40LG, LILRB2, CD8A"	12	421	16792	9.97149643705463	0.990365474494545	0.266181445357638	30.3456699261133
"GOTERM_BP_DIRECT"	"GO:0042110~T cell activation"	2	16.6666666666667	0.0303701091939147	"CD3E, CD8A"	12	47	16792	59.5460992907801	0.991343880655769	0.256839356312105	30.9242839879409
"GOTERM_BP_DIRECT"	"GO:0007157~heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules"	2	16.6666666666667	0.0322798541803798	"VCAM1, CXADR"	12	50	16792	55.9733333333333	0.993610506100479	0.257135180187078	32.538769500829
"GOTERM_BP_DIRECT"	"GO:0007165~signal transduction"	4	33.3333333333333	0.0357701614989942	"LILRB1, LILRB4, TYROBP, LILRB2"	12	1161	16792	4.82113120872811	0.996337249937903	0.267755766514876	35.4003840523097
"GOTERM_BP_DIRECT"	"GO:0006968~cellular defense response"	2	16.6666666666667	0.0398846889298399	"TYROBP, LILRB2"	12	62	16792	45.1397849462366	0.998104154658594	0.281004009189733	38.6306826349538
"GOTERM_BP_DIRECT"	"GO:0007584~response to nutrient"	2	16.6666666666667	0.0474351551347998	"VCAM1, CD3E"	12	74	16792	37.8198198198198	0.999437968543818	0.312159044352253	44.1762734195659
"GOTERM_BP_DIRECT"	"GO:0007160~cell-matrix adhesion"	2	16.6666666666667	0.0574184748948966	"ITGA4, VCAM1"	12	90	16792	31.0962962962963	0.999889053355322	0.351855106912134	50.8040251889335
"GOTERM_BP_DIRECT"	"GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway"	2	16.6666666666667	0.0611376297165789	"CD3E, CD8A"	12	96	16792	29.1527777777778	0.999939647167642	0.356996214324734	53.0827510795756
"GOTERM_BP_DIRECT"	"GO:0007229~integrin-mediated signaling pathway"	2	16.6666666666667	0.0629921998899455	"ITGA4, TYROBP"	12	99	16792	28.2693602693603	0.999955490393784	0.353151854990091	54.1825150513745
