"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0010629~negative regulation of gene expression"	3	23.0769230769231	0.00413379250385197	"TGFB1, CPNE1, AKT1"	13	137	16792	28.28523301516	0.821509850006933	0.821509850006933	5.64515654667875
"GOTERM_BP_DIRECT"	"GO:1903077~negative regulation of protein localization to plasma membrane"	2	15.3846153846154	0.00499256046630306	"TGFB1, AP2M1"	13	7	16792	369.054945054945	0.875332740165275	0.64691748863088	6.78013098384144
"GOTERM_BP_DIRECT"	"GO:0010763~positive regulation of fibroblast migration"	2	15.3846153846154	0.00783518325647318	"TGFB1, AKT1"	13	11	16792	234.853146853147	0.962079843263454	0.664038090295127	10.4472234024091
"GOTERM_BP_DIRECT"	"GO:0042176~regulation of protein catabolic process"	2	15.3846153846154	0.0099622628964767	"PSMD3, HGS"	13	14	16792	184.527472527473	0.984471571064461	0.646994168563153	13.1031059509896
"GOTERM_BP_DIRECT"	"GO:0032270~positive regulation of cellular protein metabolic process"	2	15.3846153846154	0.010670359979028	"TGFB1, AKT1"	13	15	16792	172.225641025641	0.988469063729341	0.59038777069398	13.9708827246185
"GOTERM_BP_DIRECT"	"GO:0043536~positive regulation of blood vessel endothelial cell migration"	2	15.3846153846154	0.0134981083686997	"TGFB1, AKT1"	13	19	16792	135.967611336032	0.996494615196356	0.610247164636174	17.3566869115471
"GOTERM_BP_DIRECT"	"GO:0006355~regulation of transcription, DNA-templated"	5	38.4615384615385	0.0176601137771438	"MLF2, CPNE1, PPP2R1A, HMG20B, DNM2"	13	1504	16792	4.29418985270049	0.99939619080083	0.653160515405704	22.1155188333544
"GOTERM_BP_DIRECT"	"GO:0050999~regulation of nitric-oxide synthase activity"	2	15.3846153846154	0.0184288468339369	"DNM2, AKT1"	13	26	16792	99.3609467455621	0.999564023323484	0.619869333548379	22.9661419159158
"GOTERM_BP_DIRECT"	"GO:0043065~positive regulation of apoptotic process"	3	23.0769230769231	0.0186554424830558	"TGFB1, DNM2, AKT1"	13	300	16792	12.9169230769231	0.99960394856738	0.581233050155411	23.2152245299196
"GOTERM_BP_DIRECT"	"GO:0000060~protein import into nucleus, translocation"	2	15.3846153846154	0.019833474010656	"TGFB1, AKT1"	13	28	16792	92.2637362637363	0.999759705106516	0.565415278287332	24.4981534819654
"GOTERM_BP_DIRECT"	"GO:0031663~lipopolysaccharide-mediated signaling pathway"	2	15.3846153846154	0.0226372023456944	"TGFB1, AKT1"	13	32	16792	80.7307692307692	0.999927018216634	0.579342546629732	27.4719005579056
"GOTERM_BP_DIRECT"	"GO:0043491~protein kinase B signaling"	2	15.3846153846154	0.0233369847781215	"TGFB1, AKT1"	13	33	16792	78.2843822843823	0.999945823287469	0.558953492536803	28.1969607638243
"GOTERM_BP_DIRECT"	"GO:0042059~negative regulation of epidermal growth factor receptor signaling pathway"	2	15.3846153846154	0.0254335773017828	"AP2M1, HGS"	13	36	16792	71.7606837606838	0.999977840455436	0.561503412705552	30.3291908588135
"GOTERM_BP_DIRECT"	"GO:0038128~ERBB2 signaling pathway"	2	15.3846153846154	0.0268290127443087	"CDC37, AKT1"	13	38	16792	67.9838056680162	0.999987790787514	0.554293345745068	31.7155886703846
"GOTERM_BP_DIRECT"	"GO:0045429~positive regulation of nitric oxide biosynthetic process"	2	15.3846153846154	0.030309592131292	"DNM2, AKT1"	13	43	16792	60.0787119856887	0.999997249767321	0.574116027974247	35.0627643455027
"GOTERM_BP_DIRECT"	"GO:0006468~protein phosphorylation"	3	23.0769230769231	0.0405652280377486	"TGFB1, PKN1, AKT1"	13	456	16792	8.49797570850203	0.999999967006458	0.659276719490223	44.0604353689474
"GOTERM_BP_DIRECT"	"GO:0071407~cellular response to organic cyclic compound"	2	15.3846153846154	0.041370908699776	"TGFB1, AKT1"	13	59	16792	43.7861799217731	0.999999976737768	0.644385473411002	44.7157915915787
"GOTERM_BP_DIRECT"	"GO:0030512~negative regulation of transforming growth factor beta receptor signaling pathway"	2	15.3846153846154	0.0448037757133784	"TGFB1, DNM2"	13	64	16792	40.3653846153846	0.999999994769775	0.653328771310364	47.4290390476851
"GOTERM_BP_DIRECT"	"GO:0007165~signal transduction"	4	30.7692307692308	0.0453002085146664	"DNM2, PKN1, AKT1, HGS"	13	1161	16792	4.45027496190287	0.999999995786914	0.637598913588677	47.8110088683099
"GOTERM_BP_DIRECT"	"GO:0033138~positive regulation of peptidyl-serine phosphorylation"	2	15.3846153846154	0.048908339932257	"TGFB1, AKT1"	13	70	16792	36.9054945054945	0.999999999128018	0.647608545872948	50.5107271873712
"GOTERM_BP_DIRECT"	"GO:0071260~cellular response to mechanical stimulus"	2	15.3846153846154	0.0495908599578857	"TGFB1, AKT1"	13	71	16792	36.385698808234	0.999999999353138	0.634893479710484	51.006588288881
"GOTERM_BP_DIRECT"	"GO:0030334~regulation of cell migration"	2	15.3846153846154	0.0516357271237141	"TGFB1, AKT1"	13	74	16792	34.9106029106029	0.999999999735956	0.633037509497887	52.4647321844617
"GOTERM_BP_DIRECT"	"GO:0045666~positive regulation of neuron differentiation"	2	15.3846153846154	0.0543559432031924	"CPNE1, HMG20B"	13	78	16792	33.120315581854	0.999999999920068	0.636095087028705	54.3420266838414
"GOTERM_BP_DIRECT"	"GO:0051897~positive regulation of protein kinase B signaling"	2	15.3846153846154	0.0584228589859481	"TGFB1, CPNE1"	13	84	16792	30.7545787545788	0.999999999986694	0.647762401269789	57.0206542010885
"GOTERM_BP_DIRECT"	"GO:0060071~Wnt signaling pathway, planar cell polarity pathway"	2	15.3846153846154	0.0638204741800228	"PSMD3, AP2M1"	13	92	16792	28.0802675585284	0.999999999998783	0.666253998404247	60.3506548466344
"GOTERM_BP_DIRECT"	"GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II"	2	15.3846153846154	0.0638204741800228	"DNM2, AP2M1"	13	92	16792	28.0802675585284	0.999999999998783	0.666253998404247	60.3506548466344
"GOTERM_BP_DIRECT"	"GO:0006469~negative regulation of protein kinase activity"	2	15.3846153846154	0.068520104796193	"PKN1, AKT1"	13	99	16792	26.0947940947941	0.99999999999985	0.678799827144508	63.0532331918909
"GOTERM_BP_DIRECT"	"GO:0043488~regulation of mRNA stability"	2	15.3846153846154	0.0711958884138208	"PSMD3, AKT1"	13	103	16792	25.0814040328603	0.999999999999955	0.679525121620955	64.5145019550241
