"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0050900~leukocyte migration"	10	47.6190476190476	6.51528820959709e-15	"SLC16A3, DOK2, SLC7A7, ITGAX, SIRPA, PECAM1, FCER1G, ITGAM, LYN, TREM1"	21	122	16792	65.5425448868072	1.89959159513364e-12	1.89959159513364e-12	8.70414851306123e-12
"GOTERM_BP_DIRECT"	"GO:0002576~platelet degranulation"	8	38.0952380952381	1.92890244663405e-11	"CFD, PECAM1, F13A1, PSAP, F5, LYN, SERPINA1, CD36"	21	103	16792	62.1063337956542	5.59381430065287e-09	2.79690715032643e-09	2.56426657685438e-08
"GOTERM_BP_DIRECT"	"GO:0007596~blood coagulation"	8	38.0952380952381	1.16278349956415e-09	"FCER1G, F13A1, F5, LYN, PLAUR, P2RX1, SERPINA1, CD36"	21	184	16792	34.7660455486542	3.37207168854547e-07	1.12402402274725e-07	1.54579520295073e-06
"GOTERM_BP_DIRECT"	"GO:0002554~serotonin secretion by platelet"	3	14.2857142857143	4.04031622986453e-06	"SYK, FCER1G, P2RX1"	21	3	16792	799.619047619048	0.00117100790820102	0.000292880620515912	0.00537103097808522
"GOTERM_BP_DIRECT"	"GO:0030168~platelet activation"	5	23.8095238095238	9.29252576388853e-06	"SYK, FCER1G, F5, LYN, P2RX1"	21	115	16792	34.7660455486542	0.00269121715728304	0.000538823780799835	0.0123527044860627
"GOTERM_BP_DIRECT"	"GO:0071404~cellular response to low-density lipoprotein particle stimulus"	3	14.2857142857143	4.82762869276247e-05	"SYK, FCER1G, CD36"	21	9	16792	266.539682539683	0.0139029104826854	0.0023306899075054	0.0641590716538243
"GOTERM_BP_DIRECT"	"GO:0007229~integrin-mediated signaling pathway"	4	19.047619047619	0.000210687741640392	"ITGAX, SYK, FCER1G, ITGAM"	21	99	16792	32.3078403078403	0.0592763716030097	0.00869142108684107	0.27972416423061
"GOTERM_BP_DIRECT"	"GO:0031623~receptor internalization"	3	14.2857142857143	0.00118187922746146	"SYK, FCER1G, CD36"	21	43	16792	55.7873754152824	0.290324657263823	0.0419625976548347	1.55981693698256
"GOTERM_BP_DIRECT"	"GO:0007155~cell adhesion"	5	23.8095238095238	0.00188500494104587	"ITGAX, SIRPA, PECAM1, ITGAM, CD36"	21	459	16792	8.71044714181969	0.421413547857506	0.0589851579120567	2.47707956945655
"GOTERM_BP_DIRECT"	"GO:0002431~Fc receptor mediated stimulatory signaling pathway"	2	9.52380952380952	0.00238073897268727	"FCER1G, LYN"	21	2	16792	799.619047619048	0.499044225845703	0.0667888079333554	3.11903146556772
"GOTERM_BP_DIRECT"	"GO:0030593~neutrophil chemotaxis"	3	14.2857142857143	0.00276177247359562	"SYK, FCER1G, TREM1"	21	66	16792	36.3463203463203	0.551578674137265	0.0703165187868094	3.60979301707056
"GOTERM_BP_DIRECT"	"GO:0002283~neutrophil activation involved in immune response"	2	9.52380952380952	0.0047560927820136	"SYK, FCER1G"	21	4	16792	399.809523809524	0.749063987988832	0.108823793747103	6.14113385275689
"GOTERM_BP_DIRECT"	"GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway"	3	14.2857142857143	0.00574703431700106	"DOK2, SYK, LYN"	21	96	16792	24.9880952380952	0.812025224626969	0.120650530877304	7.3759169449265
