"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0050852~T cell receptor signaling pathway"	9	30	5.7995217884115e-11	"ZAP70, IFNG, TRAT1, CD247, CD3D, CD3E, CD3G, ITK, LCK"	28	148	16792	36.469111969112	1.71665685000377e-08	1.71665685000377e-08	7.73404118525889e-08
"GOTERM_BP_DIRECT"	"GO:0042110~T cell activation"	6	20	1.06372975197903e-08	"ZAP70, CD3E, SLA2, CD3G, NLRC3, ITK"	28	47	16792	76.5592705167173	3.14863511596819e-06	1.57431879721504e-06	1.41855436952554e-05
"GOTERM_BP_DIRECT"	"GO:0031295~T cell costimulation"	6	20	1.41516203769355e-07	"CD247, ICOS, CD3D, CD3E, CD3G, LCK"	28	78	16792	46.1318681318681	4.18879219520329e-05	1.39628356106147e-05	0.000188721117722057
"GOTERM_BP_DIRECT"	"GO:0050776~regulation of immune response"	7	23.3333333333333	3.20828701267867e-07	"CRTAM, CD247, CD3D, CD3E, SLA2, CD3G, SLAMF7"	28	178	16792	23.5842696629214	9.49608017479786e-05	2.3741045879544e-05	0.000427845593164999
"GOTERM_BP_DIRECT"	"GO:0002250~adaptive immune response"	6	20	3.4315375482834e-06	"ZAP70, CRTAM, IFNG, TRAT1, ITK, SLAMF7"	28	148	16792	24.3127413127413	0.00101522117101227	0.000203126738385628	0.00457608700091816
"GOTERM_BP_DIRECT"	"GO:0007166~cell surface receptor signaling pathway"	7	23.3333333333333	3.96536720104756e-06	"CCR5, IFNG, CD247, CD3D, CD3E, CD3G, CXCR3"	28	274	16792	15.3211678832117	0.00117306244239201	0.000195606036425322	0.00528795191683251
"GOTERM_BP_DIRECT"	"GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway"	5	16.6666666666667	1.59149714585024e-05	"ZAP70, TRAT1, CD3E, ITK, LCK"	28	96	16792	31.235119047619	0.00469979029859058	0.000672754890093219	0.0212215911405633
"GOTERM_BP_DIRECT"	"GO:0006955~immune response"	7	23.3333333333333	4.53627291052746e-05	"ZAP70, CCL5, CCR5, IFNG, ICOS, GZMA, IL18R1"	28	421	16792	9.97149643705463	0.0133379233386675	0.00167705122230699	0.0604772975814516
"GOTERM_BP_DIRECT"	"GO:0050850~positive regulation of calcium-mediated signaling"	3	10	0.000464679232618355	"ZAP70, TRAT1, CD3E"	28	20	16792	89.9571428571429	0.128532772926601	0.0151700925831934	0.617907773716786
"GOTERM_BP_DIRECT"	"GO:0030217~T cell differentiation"	3	10	0.00105337621925486	"ZAP70, CD3D, LCK"	28	30	16792	59.9714285714286	0.267991898406167	0.0307147838927143	1.39565685752571
