"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0003091~renal water homeostasis"	3	30	9.78105558774865e-05	"ADCY8, ADCY1, AVPR2"	9	32	16792	174.916666666667	0.00526810295783808	0.00526810295783808	0.0957793935931761
"GOTERM_BP_DIRECT"	"GO:0007190~activation of adenylate cyclase activity"	3	30	0.000153521930640324	"ADCY8, ADCY1, AVPR2"	9	40	16792	139.933333333333	0.00825654661392683	0.0041368299881388	0.150297021154289
"GOTERM_BP_DIRECT"	"GO:0071377~cellular response to glucagon stimulus"	3	30	0.000153521930640324	"ADCY8, ADCY1, GNG8"	9	40	16792	139.933333333333	0.00825654661392683	0.0041368299881388	0.150297021154289
"GOTERM_BP_DIRECT"	"GO:0009190~cyclic nucleotide biosynthetic process"	2	20	0.00570391520403019	"ADCY8, ADCY1"	9	12	16792	310.962962962963	0.265740823529199	0.0978409136049703	5.44974232043937
"GOTERM_BP_DIRECT"	"GO:0006171~cAMP biosynthetic process"	2	20	0.0080721315672983	"ADCY8, ADCY1"	9	17	16792	219.503267973856	0.354457306823529	0.103642529352617	7.6329562877181
"GOTERM_BP_DIRECT"	"GO:0034199~activation of protein kinase A activity"	2	20	0.0085451821153814	"ADCY8, ADCY1"	9	18	16792	207.308641975309	0.370873344139483	0.0885190059562007	8.06358889129141
"GOTERM_BP_DIRECT"	"GO:0007616~long-term memory"	2	20	0.0132648416984744	"ADCY8, ADCY1"	9	28	16792	133.269841269841	0.513780299881092	0.113241367062579	12.2623672549993
"GOTERM_BP_DIRECT"	"GO:0019933~cAMP-mediated signaling"	2	20	0.0179648307951907	"ADCY8, ADCY1"	9	38	16792	98.1988304093567	0.624283534209596	0.130507686853302	16.2717214425435
"GOTERM_BP_DIRECT"	"GO:0007193~adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway"	2	20	0.0221780608344855	"ADCY8, ADCY1"	9	47	16792	79.3947990543735	0.702129174545459	0.14048492905192	19.7251661106785
"GOTERM_BP_DIRECT"	"GO:0007189~adenylate cyclase-activating G-protein coupled receptor signaling pathway"	2	20	0.0235789516548973	"ADCY8, ADCY1"	9	50	16792	74.6311111111111	0.724320057443476	0.133391794942837	20.8447640229111
