"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0002504~antigen processing and presentation of peptide or polysaccharide antigen via MHC class II"	7	41.1764705882353	3.16491925880589e-15	"HLA-DRB4, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQB1, HLA-DRB1, HLA-DRA"	17	17	16792	406.726643598616	8.11350986396064e-13	8.11350986396064e-13	4.18554080283684e-12
"GOTERM_BP_DIRECT"	"GO:0019882~antigen processing and presentation"	8	47.0588235294118	3.04379159281691e-14	"HLA-DRB4, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQB1, CD74, HLA-DRB1, HLA-DRA"	17	55	16792	143.67486631016	7.66586794043178e-12	3.83293397021589e-12	3.95683485976406e-11
"GOTERM_BP_DIRECT"	"GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II"	8	47.0588235294118	1.29084944776306e-12	"HLA-DRB4, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQB1, CD74, HLA-DRB1, HLA-DRA"	17	92	16792	85.8925831202046	3.25295790304381e-10	1.0843193010146e-10	1.67904579129186e-09
"GOTERM_BP_DIRECT"	"GO:0060333~interferon-gamma-mediated signaling pathway"	7	41.1764705882353	3.56609162829288e-11	"HLA-DRB4, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQB1, HLA-DRB1, HLA-DRA"	17	71	16792	97.3852526926264	8.98655150294303e-09	2.24663787573576e-09	4.63850180487668e-08
"GOTERM_BP_DIRECT"	"GO:0031295~T cell costimulation"	7	41.1764705882353	6.37261068699903e-11	"HLA-DRB4, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQB1, HLA-DRB1, HLA-DRA"	17	78	16792	88.6455505279035	1.60589860298543e-08	3.21179727258425e-09	8.28901280947036e-08
"GOTERM_BP_DIRECT"	"GO:0050852~T cell receptor signaling pathway"	7	41.1764705882353	3.15286350469602e-09	"HLA-DRB4, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQB1, HLA-DRB1, HLA-DRA"	17	148	16792	46.7186009538951	7.94521294089634e-07	1.32420259535415e-07	4.10100585712669e-06
"GOTERM_BP_DIRECT"	"GO:0006955~immune response"	8	47.0588235294118	5.57539862171096e-08	"HLA-DRB4, HLA-DPA1, HLA-DPB1, HLA-DQA1, HLA-DQB1, CD74, HLA-DRB1, HLA-DRA"	17	421	16792	18.7698756462205	1.40499062146748e-05	2.00714154507953e-06	7.25205355767145e-05
"GOTERM_BP_DIRECT"	"GO:0002381~immunoglobulin production involved in immunoglobulin mediated immune response"	3	17.6470588235294	8.49782564025941e-06	"HLA-DRB4, HLA-DQB1, HLA-DRB1"	17	5	16792	592.658823529412	0.00213916986815632	0.000267646821227818	0.0110527636741908
"GOTERM_BP_DIRECT"	"GO:0002503~peptide antigen assembly with MHC class II protein complex"	3	17.6470588235294	8.49782564025941e-06	"HLA-DRB4, HLA-DRB1, HLA-DRA"	17	5	16792	592.658823529412	0.00213916986815632	0.000267646821227818	0.0110527636741908
"GOTERM_BP_DIRECT"	"GO:0002455~humoral immune response mediated by circulating immunoglobulin"	3	17.6470588235294	1.78256010167326e-05	"HLA-DRB4, HLA-DQB1, HLA-DRB1"	17	7	16792	423.327731092437	0.004482017141068	0.000498996736745916	0.0231837096812182
"GOTERM_BP_DIRECT"	"GO:0002506~polysaccharide assembly with MHC class II protein complex"	2	11.7647058823529	0.00190481816515133	"HLA-DRB1, HLA-DRA"	17	2	16792	987.764705882353	0.381508561039634	0.0469111929954272	2.44950634546593
"GOTERM_BP_DIRECT"	"GO:2001179~regulation of interleukin-10 secretion"	2	11.7647058823529	0.00285595115558676	"HLA-DRB4, HLA-DRB1"	17	3	16792	658.509803921569	0.513602635013366	0.0634204824657421	3.65177328610653
"GOTERM_BP_DIRECT"	"GO:0032673~regulation of interleukin-4 production"	2	11.7647058823529	0.00380623436361225	"HLA-DRB4, HLA-DRB1"	17	4	16792	493.882352941176	0.617490243858552	0.076960662904474	4.83929313887649
"GOTERM_BP_DIRECT"	"GO:0042088~T-helper 1 type immune response"	2	11.7647058823529	0.0113779927900335	"HLA-DRB4, HLA-DRB1"	17	12	16792	164.627450980392	0.944072036237661	0.198942354443118	13.8297072300754
"GOTERM_BP_DIRECT"	"GO:0016045~detection of bacterium"	2	11.7647058823529	0.0123206597813005	"HLA-DRB4, HLA-DRB1"	17	13	16792	151.963800904977	0.956023129937904	0.200004671145804	14.8923474830204
"GOTERM_BP_DIRECT"	"GO:0001516~prostaglandin biosynthetic process"	2	11.7647058823529	0.0132624840526544	"PTGS2, CD74"	17	14	16792	141.109243697479	0.965420922767727	0.200924969624018	15.9419455952687
"GOTERM_BP_DIRECT"	"GO:0002437~inflammatory response to antigenic stimulus"	2	11.7647058823529	0.0142034663070582	"HLA-DRB4, HLA-DRB1"	17	15	16792	131.701960784314	0.97281081080024	0.201730077545858	16.9786608737366
"GOTERM_BP_DIRECT"	"GO:0050870~positive regulation of T cell activation"	2	11.7647058823529	0.0170213679882778	"HLA-DPA1, HLA-DPB1"	17	18	16792	109.751633986928	0.986783773744845	0.224687279078184	20.0130738655341
"GOTERM_BP_DIRECT"	"GO:0055114~oxidation-reduction process"	4	23.5294117647059	0.0173308825486119	"ASPH, PTGS2, FAR2, CYP1B1"	17	592	16792	6.67408585055644	0.987792084462908	0.217107186636167	20.3400532921049
