"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0075733~intracellular transport of virus"	16	94.1176470588235	2.81499096989669e-38	"NUP62, NUP37, NUP133, XPO1, NUP107, NUP160, RAN, NUP85, NUP205, NUP88, NUP43, NUPL2, NUP54, NUP35, SEH1L, NUP155"	17	51	16792	309.886966551326	2.87129078929462e-36	2.87129078929462e-36	3.13610342307103e-35
"GOTERM_BP_DIRECT"	"GO:0006409~tRNA export from nucleus"	15	88.2352941176471	3.49140167256475e-38	"NUP62, NUP37, NUP133, NUP107, NUP160, RAN, NUP85, NUP205, NUP88, NUP43, NUP54, NUPL2, NUP35, SEH1L, NUP155"	17	32	16792	463.014705882353	3.56122970601604e-36	1.78061485300802e-36	3.8896738404273e-35
"GOTERM_BP_DIRECT"	"GO:0010827~regulation of glucose transport"	14	82.3529411764706	2.37072610165817e-34	"NUP62, NUP37, NUP133, NUP160, NUP107, NUP205, NUP85, NUP88, NUP43, NUP54, NUPL2, NUP35, SEH1L, NUP155"	17	33	16792	419.051693404635	2.41814062369133e-32	8.06046874563777e-33	2.64116024601204e-31
"GOTERM_BP_DIRECT"	"GO:0007077~mitotic nuclear envelope disassembly"	14	82.3529411764706	2.14309978395734e-32	"NUP62, NUP37, NUP133, NUP160, NUP107, NUP205, NUP85, NUP88, NUP43, NUP54, NUPL2, NUP35, SEH1L, NUP155"	17	44	16792	314.288770053476	2.18596177963649e-30	5.46490444909122e-31	2.38756807404539e-29
"GOTERM_BP_DIRECT"	"GO:0031047~gene silencing by RNA"	15	88.2352941176471	1.54228040726397e-29	"NUP62, NUP37, NUP133, NUP107, NUP160, RAN, NUP85, NUP205, NUP88, NUP43, NUP54, NUPL2, NUP35, SEH1L, NUP155"	17	111	16792	133.481717011129	1.57312601540925e-27	3.14625203081851e-28	1.71821185797034e-26
"GOTERM_BP_DIRECT"	"GO:1900034~regulation of cellular response to heat"	14	82.3529411764706	5.19716123638503e-29	"NUP62, NUP37, NUP133, NUP160, NUP107, NUP205, NUP85, NUP88, NUP43, NUP54, NUPL2, NUP35, SEH1L, NUP155"	17	75	16792	184.382745098039	5.30110446111273e-27	8.83517410185454e-28	5.79001329594933e-26
"GOTERM_BP_DIRECT"	"GO:0016032~viral process"	17	100	6.83618183251334e-29	"NUP62, NUP37, NUP133, XPO1, NUP107, NUP160, RAN, NUP85, NUP205, RANBP1, NUP88, NUP43, NUPL2, NUP54, NUP35, SEH1L, NUP155"	17	299	16792	56.1605351170569	6.9729054691636e-27	9.96129352737658e-28	7.61600071721291e-26
"GOTERM_BP_DIRECT"	"GO:0006406~mRNA export from nucleus"	14	82.3529411764706	2.90592149424957e-27	"NUP62, NUP37, NUP133, NUP160, NUP107, NUP205, NUP85, NUP88, NUP43, NUP54, NUPL2, NUP35, SEH1L, NUP155"	17	100	16792	138.287058823529	2.96403992413457e-25	3.70504990516821e-26	3.23740660014487e-24
"GOTERM_BP_DIRECT"	"GO:0019083~viral transcription"	14	82.3529411764706	1.38553905056998e-26	"NUP62, NUP37, NUP133, NUP160, NUP107, NUP205, NUP85, NUP88, NUP43, NUP54, NUPL2, NUP35, SEH1L, NUP155"	17	112	16792	123.470588235294	1.41324983158138e-24	1.57027759064598e-25	1.54359065650948e-23
"GOTERM_BP_DIRECT"	"GO:0016925~protein sumoylation"	14	82.3529411764706	2.52209251155074e-26	"NUP62, NUP37, NUP133, NUP160, NUP107, NUP205, NUP85, NUP88, NUP43, NUP54, NUPL2, NUP35, SEH1L, NUP155"	17	117	16792	118.194067370538	2.57253436178175e-24	2.57253436178175e-25	2.8097933682062e-23
"GOTERM_BP_DIRECT"	"GO:0006606~protein import into nucleus"	8	47.0588235294118	4.49733406540055e-14	"NUP62, NUP88, NUP133, NUP107, RAN, NUP85, RANBP1, NUP155"	17	58	16792	136.243407707911	4.58633131472652e-12	4.16888745746746e-13	5.00932628710871e-11
