"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0030198~extracellular matrix organization"	9	64.2857142857143	3.65593482574991e-13	"COL3A1, COL5A2, NID2, LAMA4, DCN, COL5A1, COL1A2, VCAN, FBN1"	14	196	16792	55.0758017492711	4.53339588091239e-11	4.53339588091239e-11	4.22173407343962e-10
"GOTERM_BP_DIRECT"	"GO:0001501~skeletal system development"	7	50	4.32529468472126e-10	"COL3A1, COL5A2, CDH11, COL1A2, VCAN, AEBP1, FBN1"	14	137	16792	61.2846715328467	5.36336511869351e-08	2.68168259820456e-08	4.99460739433744e-07
"GOTERM_BP_DIRECT"	"GO:0030574~collagen catabolic process"	5	35.7142857142857	1.3369191927569e-07	"COL3A1, COL5A2, MMP1, COL5A1, COL1A2"	14	64	16792	93.7053571428572	1.65776616920521e-05	5.52591776636913e-06	0.000154379814465422
"GOTERM_BP_DIRECT"	"GO:0030199~collagen fibril organization"	4	28.5714285714286	3.25985464660879e-06	"COL3A1, COL5A2, COL5A1, COL1A2"	14	39	16792	123.018315018315	0.000404140948064069	0.000101050552805515	0.0037642324326681
"GOTERM_BP_DIRECT"	"GO:0043588~skin development"	3	21.4285714285714	0.000306082250974573	"COL3A1, COL5A2, COL5A1"	14	34	16792	105.831932773109	0.0372485583507101	0.00756325532020097	0.352876625527099
"GOTERM_BP_DIRECT"	"GO:0007155~cell adhesion"	5	35.7142857142857	0.000323770364745762	"NID2, LAMA4, COL5A1, CDH11, VCAN"	14	459	16792	13.0656707127295	0.0393585359297403	0.00666999383379752	0.373234122452182
"GOTERM_BP_DIRECT"	"GO:0001568~blood vessel development"	3	21.4285714285714	0.000382888179699734	"LAMA4, COL5A1, COL1A2"	14	38	16792	94.6917293233083	0.0463773453806359	0.00676093079796614	0.441246078176016
"GOTERM_BP_DIRECT"	"GO:0071230~cellular response to amino acid stimulus"	3	21.4285714285714	0.000586456060756327	"COL3A1, COL5A2, COL1A2"	14	47	16792	76.5592705167173	0.070159193764965	0.00905152153867184	0.675115973510698
"GOTERM_BP_DIRECT"	"GO:0022617~extracellular matrix disassembly"	3	21.4285714285714	0.00152670772610514	"MMP1, DCN, FBN1"	14	76	16792	47.3458646616541	0.172591223057723	0.0208306933193111	1.74883080203655
"GOTERM_BP_DIRECT"	"GO:1903225~negative regulation of endodermal cell differentiation"	2	14.2857142857143	0.00154780307941913	"COL5A2, COL5A1"	14	2	16792	1199.42857142857	0.174756073896042	0.0190243357748193	1.77279844639434
"GOTERM_BP_DIRECT"	"GO:0048592~eye morphogenesis"	2	14.2857142857143	0.00232087506029233	"COL5A2, COL5A1"	14	3	16792	799.619047619048	0.250330612032226	0.0258529376502856	2.6474548741532
"GOTERM_BP_DIRECT"	"GO:0007507~heart development"	3	21.4285714285714	0.0085139384236325	"EDNRA, COL3A1, FBN1"	14	183	16792	19.6627634660422	0.653630183390762	0.0845632636078172	9.40173222786124
"GOTERM_BP_DIRECT"	"GO:0043206~extracellular fibril organization"	2	14.2857142857143	0.00925370126687989	"COL3A1, COL5A1"	14	12	16792	199.904761904762	0.684248908208376	0.0848588878003659	10.179237407301
