"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0045087~innate immune response"	7	23.3333333333333	3.18907014438977e-05	"CD14, CLEC4A, SIGLEC16, TLR5, MARCO, CD1D, TLR8"	26	430	16792	10.5137745974955	0.00708651124193249	0.00708651124193249	0.040675777511745
"GOTERM_BP_DIRECT"	"GO:0007166~cell surface receptor signaling pathway"	6	20	4.5343500700321e-05	"CD14, LILRA1, CLEC4A, IGSF6, CCR1, MARCO"	26	274	16792	14.14261650758	0.0100608772448928	0.0050431553302891	0.0578299070259969
"GOTERM_BP_DIRECT"	"GO:0006811~ion transport"	4	13.3333333333333	0.000860384820814103	"SLC8A1, SLC15A3, SLC24A4, SLC1A3"	26	127	16792	20.3416111447608	0.174650545923145	0.0619788671551923	1.09207026535477
"GOTERM_BP_DIRECT"	"GO:0002755~MyD88-dependent toll-like receptor signaling pathway"	3	10	0.00109224080134317	"CD14, TLR5, TLR8"	26	33	16792	58.7132867132867	0.216279489593997	0.0591068577579325	1.38447478898334
"GOTERM_BP_DIRECT"	"GO:0009611~response to wounding"	3	10	0.00393116284793941	"CCR1, SLC1A3, SULF2"	26	63	16792	30.7545787545788	0.584543336589699	0.161109752043685	4.90076070003033
"GOTERM_BP_DIRECT"	"GO:0071222~cellular response to lipopolysaccharide"	3	10	0.0121721297585018	"CD14, TLR5, CD86"	26	113	16792	17.1463580667121	0.934848512901745	0.365662009351753	14.4641257070519
"GOTERM_BP_DIRECT"	"GO:0050707~regulation of cytokine secretion"	2	6.66666666666667	0.0162602856729663	"TLR5, TLR8"	26	11	16792	117.426573426573	0.974160410295984	0.406823879844011	18.8718082024356
"GOTERM_BP_DIRECT"	"GO:0006954~inflammatory response"	4	13.3333333333333	0.0181570859361369	"CD14, TLR5, CCR1, TLR8"	26	379	16792	6.8163182463974	0.983197717991485	0.399972667714678	20.8449119446978
"GOTERM_BP_DIRECT"	"GO:0002250~adaptive immune response"	3	10	0.0202716798299164	"LILRA1, CLEC4A, CD86"	26	148	16792	13.0914760914761	0.989611265956702	0.397970088017219	22.9923775966413
"GOTERM_BP_DIRECT"	"GO:0006955~immune response"	4	13.3333333333333	0.0239083079475572	"CD86, IGSF6, CCR1, SECTM1"	26	421	16792	6.13630549972593	0.995466773294811	0.417037332362992	26.5603909583728
"GOTERM_BP_DIRECT"	"GO:0045089~positive regulation of innate immune response"	2	6.66666666666667	0.0264752580350149	"CD1D, TLR8"	26	18	16792	71.7606837606838	0.997480121772291	0.419554060222204	28.9864859555279
"GOTERM_BP_DIRECT"	"GO:0050776~regulation of immune response"	3	10	0.0285719185422238	"LILRA1, SIGLEC7, CD1D"	26	178	16792	10.8850475367329	0.998441970192603	0.416490434062298	30.9130550978123
"GOTERM_BP_DIRECT"	"GO:0007155~cell adhesion"	4	13.3333333333333	0.0298771250514472	"CLEC4A, SIGLEC16, SIGLEC7, CCR1"	26	459	16792	5.62828892240657	0.998845579147866	0.405669507584941	32.0879270009315
"GOTERM_BP_DIRECT"	"GO:0006898~receptor-mediated endocytosis"	3	10	0.0309811982894196	"CD14, ASGR1, MARCO"	26	186	16792	10.4168734491315	0.99910446735936	0.394252640090951	33.0673446651453
"GOTERM_BP_DIRECT"	"GO:0015992~proton transport"	2	6.66666666666667	0.0705017807421938	"SLC2A6, SLC15A3"	26	49	16792	26.3610675039246	0.999999916932843	0.662742236030257	60.6501965349383
"GOTERM_BP_DIRECT"	"GO:0042493~response to drug"	3	10	0.0746029857242666	"SLC8A1, CD86, SLC1A3"	26	304	16792	6.37348178137652	0.99999996901404	0.660610963128342	62.8085686323308
"GOTERM_BP_DIRECT"	"GO:0007249~I-kappaB kinase/NF-kappaB signaling"	2	6.66666666666667	0.0856596029110325	"CD14, TLR8"	26	60	16792	21.5282051282051	0.999999997876445	0.691093345226148	68.095769942102
"GOTERM_BP_DIRECT"	"GO:0006952~defense response"	2	6.66666666666667	0.0951816302663643	"LILRA1, RNASE6"	26	67	16792	19.2789896670494	0.999999999794319	0.710369613419196	72.0843361546791
