"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0050776~regulation of immune response"	12	75	1.82289417399294e-19	"KIR2DL1, KLRK1, KLRD1, KIR3DL1, CD247, CD96, CARD11, KIR2DL4, KIR2DS1, KIR2DL2, KIR2DS2, KIR2DL3"	16	178	16792	70.752808988764	1.8593520574728e-17	1.8593520574728e-17	2.03083587837061e-16
"GOTERM_BP_DIRECT"	"GO:0006955~immune response"	7	43.75	9.90253258133947e-07	"ZAP70, KIR2DL1, KIR3DL1, CD96, KIR2DS1, KIR2DS2, KIR2DL3"	16	421	16792	17.4501187648456	0.000101000781421723	5.05016659200219e-05	0.0011032081712492
"GOTERM_BP_DIRECT"	"GO:0045087~innate immune response"	7	43.75	1.12037155805723e-06	"ZAP70, KLRK1, KLRD1, CD244, ITK, KIR2DS1, KIR2DS2"	16	430	16792	17.0848837209302	0.000114271433463653	3.80919287978898e-05	0.00124816781168491
"GOTERM_BP_DIRECT"	"GO:0050852~T cell receptor signaling pathway"	5	31.25	7.33369776576027e-06	"ZAP70, PRKCQ, CD247, CARD11, ITK"	16	148	16792	35.4560810810811	0.000747760202949754	0.000186992493488303	0.00816996562935657
"GOTERM_BP_DIRECT"	"GO:0007165~signal transduction"	8	50	2.91431911673637e-05	"KLRK1, KIR3DL1, CD244, CARD11, KIR2DL4, ITK, KIR2DS1, KIR2DS2"	16	1161	16792	7.23169681309216	0.00296823486980924	0.000594353065302089	0.0324628243849268
"GOTERM_BP_DIRECT"	"GO:0002250~adaptive immune response"	4	25	0.000282435398349271	"ZAP70, KLRK1, CD244, ITK"	16	148	16792	28.3648648648649	0.0284013581026458	0.00479056839049308	0.314203237914235
"GOTERM_BP_DIRECT"	"GO:0031295~T cell costimulation"	3	18.75	0.00215063630819755	"KLRK1, CD247, CARD11"	16	78	16792	40.3653846153846	0.197161036915084	0.0308846073245276	2.37000796234088
"GOTERM_BP_DIRECT"	"GO:0090330~regulation of platelet aggregation"	2	12.5	0.00534853460393123	"ZAP70, PRKCQ"	16	6	16792	349.833333333333	0.421325248277685	0.0660915245535195	5.79966635355625
"GOTERM_BP_DIRECT"	"GO:0045086~positive regulation of interleukin-2 biosynthetic process"	2	12.5	0.0106703599791323	"PRKCQ, CARD11"	16	12	16792	174.916666666667	0.665201038845007	0.114480287312924	11.2648675708186
"GOTERM_BP_DIRECT"	"GO:0038095~Fc-epsilon receptor signaling pathway"	3	18.75	0.010715457794589	"PRKCQ, CARD11, ITK"	16	178	16792	17.688202247191	0.666754138700427	0.104065054328689	11.3099205050601
"GOTERM_BP_DIRECT"	"GO:0030101~natural killer cell activation"	2	12.5	0.0177247935217164	"KLRK1, KIR2DS2"	16	20	16792	104.95	0.838644198838466	0.152810788298383	18.0645137497015
"GOTERM_BP_DIRECT"	"GO:0038083~peptidyl-tyrosine autophosphorylation"	2	12.5	0.0351560158461569	"ZAP70, ITK"	16	40	16792	52.475	0.974020934722204	0.262290640606353	32.8817252453887
"GOTERM_BP_DIRECT"	"GO:0042110~T cell activation"	2	12.5	0.0411884259620246	"ZAP70, ITK"	16	47	16792	44.6595744680851	0.986297704724597	0.281086880117336	37.4113765685603
"GOTERM_BP_DIRECT"	"GO:0035556~intracellular signal transduction"	3	18.75	0.0490932526480964	"ZAP70, PRKCQ, ITK"	16	403	16792	7.81265508684864	0.994110631061728	0.307022398941295	42.9256825652159
"GOTERM_BP_DIRECT"	"GO:0042102~positive regulation of T cell proliferation"	2	12.5	0.0522981873654448	"PRKCQ, CARD11"	16	60	16792	34.9833333333333	0.995826364179937	0.305986950208016	45.0324980138567
"GOTERM_BP_DIRECT"	"GO:0006968~cellular defense response"	2	12.5	0.0539966788355878	"KIR2DL4, ITK"	16	62	16792	33.8548387096774	0.996524226787644	0.298034586611714	46.120095344313
"GOTERM_BP_DIRECT"	"GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway"	2	12.5	0.0824398712693967	"ZAP70, ITK"	16	96	16792	21.8645833333333	0.999845573285128	0.403229698836826	61.6538563242175
"GOTERM_BP_DIRECT"	"GO:0002223~stimulatory C-type lectin receptor signaling pathway"	2	12.5	0.0898342095906249	"KLRK1, CARD11"	16	105	16792	19.9904761904762	0.999932346258478	0.413389887382926	64.9592890052229
