"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0006935~chemotaxis"	7	70	1.07215042424094e-11	"CCR3, C5AR1, FPR2, FPR1, PROK2, CXCR1, PTAFR"	10	122	16792	96.3475409836065	1.50101486795506e-09	1.50101486795506e-09	1.26503474362494e-08
"GOTERM_BP_DIRECT"	"GO:0006954~inflammatory response"	8	80	9.78123388379526e-11	"CCR3, C5AR1, FPR2, FPR1, PROK2, F2RL1, CXCR1, PTAFR"	10	379	16792	35.4448548812665	1.36937238215395e-08	6.84686196628093e-09	1.1540880473504e-07
"GOTERM_BP_DIRECT"	"GO:0007204~positive regulation of cytosolic calcium ion concentration"	6	60	3.68726273285507e-09	"CCR3, C5AR1, FPR2, FPR1, PROK2, F2RL1"	10	134	16792	75.1880597014925	5.16216648094314e-07	1.72072245674393e-07	4.35060348857874e-06
"GOTERM_BP_DIRECT"	"GO:0007186~G-protein coupled receptor signaling pathway"	8	80	4.03584077198868e-08	"GNG10, FPR2, FPR1, FFAR2, PROK2, F2RL1, CXCR1, PTAFR"	10	899	16792	14.9428253615128	5.65016123355022e-06	1.41254330132679e-06	4.76189000453431e-05
"GOTERM_BP_DIRECT"	"GO:0050900~leukocyte migration"	4	40	3.0443716212806e-05	"C5AR1, FPR2, FPR1, F2RL1"	10	122	16792	55.055737704918	0.00425311492828173	0.000852073808471632	0.0359146556555667
"GOTERM_BP_DIRECT"	"GO:0060326~cell chemotaxis"	3	30	0.000521925834395012	"C5AR1, FPR2, FPR1"	10	65	16792	77.5015384615385	0.0704816143941543	0.0121075551541746	0.61408810351492
"GOTERM_BP_DIRECT"	"GO:0007200~phospholipase C-activating G-protein coupled receptor signaling pathway"	3	30	0.000538086325721839	"C5AR1, FPR2, FPR1"	10	66	16792	76.3272727272727	0.0725833562037316	0.0107068917063859	0.633047025132383
"GOTERM_BP_DIRECT"	"GO:0000187~activation of MAPK activity"	3	30	0.00140647011814709	"C5AR1, FPR1, PROK2"	10	107	16792	47.0803738317757	0.178845841184653	0.0243296952998689	1.64695008348689
"GOTERM_BP_DIRECT"	"GO:0002430~complement receptor mediated signaling pathway"	2	20	0.00534821664389361	"FPR2, FPR1"	10	10	16792	335.84	0.527992185473253	0.0800332478804268	6.13128149645196
"GOTERM_BP_DIRECT"	"GO:2000484~positive regulation of interleukin-8 secretion"	2	20	0.0069477159329524	"FFAR2, F2RL1"	10	13	16792	258.338461538462	0.623212878796302	0.0929951591094728	7.89696067317372
"GOTERM_BP_DIRECT"	"GO:0071398~cellular response to fatty acid"	2	20	0.0122628807488307	"FFAR2, PTAFR"	10	23	16792	146.017391304348	0.822257008114072	0.145328313486105	13.5482977399365
"GOTERM_BP_DIRECT"	"GO:0045909~positive regulation of vasodilation"	2	20	0.0154398275721114	"F2RL1, PTAFR"	10	29	16792	115.806896551724	0.886781626697809	0.166012113663314	16.7727726508128
"GOTERM_BP_DIRECT"	"GO:0007188~adenylate cyclase-modulating G-protein coupled receptor signaling pathway"	2	20	0.019661626547547	"CCR3, FPR1"	10	37	16792	90.7675675675676	0.937964489204286	0.192530398238614	20.8874467811306
"GOTERM_BP_DIRECT"	"GO:0006968~cellular defense response"	2	20	0.0327512284039263	"CCR3, C5AR1"	10	62	16792	54.1677419354839	0.990551863529463	0.283226619067088	32.490486789013
"GOTERM_BP_DIRECT"	"GO:0070098~chemokine-mediated signaling pathway"	2	20	0.0374253127263897	"CCR3, CXCR1"	10	71	16792	47.3014084507042	0.995204640563961	0.299532358373205	36.2408060941053
"GOTERM_BP_DIRECT"	"GO:0045766~positive regulation of angiogenesis"	2	20	0.05998863137902	"CCR3, C5AR1"	10	115	16792	29.2034782608696	0.999826765316703	0.418011131803562	51.8055142168663
"GOTERM_BP_DIRECT"	"GO:0070374~positive regulation of ERK1 and ERK2 cascade"	2	20	0.0899988528412699	"C5AR1, F2RL1"	10	175	16792	19.1908571428571	0.999998155530102	0.540063021598756	67.1348519860507
