"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0030198~extracellular matrix organization"	22	75.8620689655172	9.43384312594928e-36	"COL6A2, COL6A3, COL3A1, PTK2, COL5A2, COL4A1, COL6A1, COL4A2, TNC, KDR, FN1, ITGA9, ITGB3, ITGAV, ITGA2B, LAMB2, LAMC1, ITGA5, COL1A1, COL5A1, COL1A2, LAMB1"	29	196	16792	64.9936664320901	3.68863266224617e-33	3.68863266224617e-33	1.31147971017366e-32
"GOTERM_BP_DIRECT"	"GO:0030574~collagen catabolic process"	10	34.4827586206897	6.12249269608491e-16	"COL6A2, COL6A3, COL3A1, COL5A2, COL4A1, COL6A1, COL4A2, COL1A1, COL5A1, COL1A2"	29	64	16792	90.4741379310345	2.60458321577062e-13	1.30229160788531e-13	9.2148511043888e-13
"GOTERM_BP_DIRECT"	"GO:0007155~cell adhesion"	15	51.7241379310345	3.05652769072408e-15	"COL6A2, COL6A3, COL6A1, TNC, FN1, ITGA9, ITGB3, ITGAV, ITGA2B, LAMB2, LAMC1, ITGA5, COL1A1, COL5A1, LAMB1"	29	459	16792	18.9226955149876	1.21547216735962e-12	4.0512038168572e-13	4.31876756579186e-12
"GOTERM_BP_DIRECT"	"GO:0042060~wound healing"	8	27.5862068965517	4.65405170461758e-11	"COL3A1, PDGFRA, EGFR, TNC, FN1, ITGA9, ITGB3, PDGFRB"	29	80	16792	57.9034482758621	1.81973546231617e-08	4.54933868354601e-09	6.47000231168704e-08
"GOTERM_BP_DIRECT"	"GO:0071230~cellular response to amino acid stimulus"	7	24.1379310344828	1.24173211505385e-10	"COL3A1, COL5A2, COL4A1, COL6A1, EGFR, COL1A1, COL1A2"	29	47	16792	86.2391782831988	4.85517306358929e-08	9.71034630481427e-09	1.72623892957802e-07
"GOTERM_BP_DIRECT"	"GO:0030335~positive regulation of cell migration"	9	31.0344827586207	4.59883366969418e-10	"ITGAV, PTK2, PDGFRA, EGFR, ITGA5, COL1A1, KDR, LAMB1, PDGFRB"	29	184	16792	28.3223388305847	1.79814375167453e-07	2.99690647853623e-08	6.39323416429249e-07
"GOTERM_BP_DIRECT"	"GO:0035987~endodermal cell differentiation"	6	20.6896551724138	6.95842047186561e-10	"ITGAV, COL6A1, COL4A2, ITGA5, FN1, LAMB1"	29	27	16792	128.674329501916	2.72074204832329e-07	3.88677481311106e-08	9.67349911284998e-07
"GOTERM_BP_DIRECT"	"GO:0007229~integrin-mediated signaling pathway"	7	24.1379310344828	1.22211747658158e-08	"ITGAV, COL3A1, PTK2, ITGA2B, ITGA5, ITGA9, ITGB3"	29	99	16792	40.9418321142459	4.77846793522918e-06	5.97309740668628e-07	1.69897052870738e-05
"GOTERM_BP_DIRECT"	"GO:0034446~substrate adhesion-dependent cell spreading"	5	17.2413793103448	4.38962696421226e-07	"ITGAV, LAMC1, FN1, ITGB3, LAMB1"	29	38	16792	76.1887477313975	0.000171619723618566	1.90703128224445e-05	0.000610238088538662
"GOTERM_BP_DIRECT"	"GO:0030199~collagen fibril organization"	5	17.2413793103448	4.88570426079387e-07	"COL3A1, COL5A2, COL1A1, COL5A1, COL1A2"	29	39	16792	74.2351900972591	0.000191012838001825	1.91029258644893e-05	0.000679201649655958
"GOTERM_BP_DIRECT"	"GO:0008284~positive regulation of cell proliferation"	9	31.0344827586207	6.3170543820896e-07	"ITGAV, PTK2, PDGFRA, EGFR, TNC, CCND2, KDR, FN1, PDGFRB"	29	466	16792	11.1830694095013	0.000246966403119386	2.24540119361238e-05	0.000878184508523727
"GOTERM_BP_DIRECT"	"GO:0070208~protein heterotrimerization"	4	13.7931034482759	1.49289529645078e-06	"COL6A2, COL6A1, COL1A1, COL1A2"	29	14	16792	165.43842364532	0.000583552163815559	4.86423583094808e-05	0.00207538222656289
"GOTERM_BP_DIRECT"	"GO:0050900~leukocyte migration"	6	20.6896551724138	1.60272114801102e-06	"ITGAV, ITGA5, COL1A1, FN1, ITGB3, COL1A2"	29	122	16792	28.4771057094404	0.000626468157890026	4.82037974719463e-05	0.00222805754427347
"GOTERM_BP_DIRECT"	"GO:0018108~peptidyl-tyrosine phosphorylation"	6	20.6896551724138	4.8806288433739e-06	"PTK2, PDGFRA, EGFR, KDR, MET, PDGFRB"	29	153	16792	22.7072346179851	0.00190651082970439	0.000136300034213499	0.00678476850994869
"GOTERM_BP_DIRECT"	"GO:0001525~angiogenesis"	6	20.6896551724138	3.02526354742745e-05	"ITGAV, PTK2, COL4A2, ITGA5, KDR, FN1"	29	223	16792	15.5794031235503	0.011759272305621	0.000788286432204521	0.0420485850612606
"GOTERM_BP_DIRECT"	"GO:0001568~blood vessel development"	4	13.7931034482759	3.36840787674513e-05	"ITGAV, COL1A1, COL5A1, COL1A2"	29	38	16792	60.950998185118	0.0130843425262414	0.000822829828518112	0.0468169624950887
"GOTERM_BP_DIRECT"	"GO:0007044~cell-substrate junction assembly"	3	10.3448275862069	4.00534541363317e-05	"ITGA5, FN1, ITGB3"	29	6	16792	289.51724137931	0.0155392151119904	0.000920823676278326	0.0556673682739262
"GOTERM_BP_DIRECT"	"GO:0070527~platelet aggregation"	4	13.7931034482759	4.2421973747267e-05	"ITGA2B, PDGFRA, ITGB3, MYL9"	29	41	16792	56.4911690496215	0.016450531084592	0.000921094618991924	0.0589582997739591
"GOTERM_BP_DIRECT"	"GO:0001934~positive regulation of protein phosphorylation"	5	17.2413793103448	5.55064022159075e-05	"PTK2, EGFR, CCND2, KDR, ITGB3"	29	127	16792	22.7966331794733	0.0214697770641429	0.00114164286182439	0.0771366020371422
"GOTERM_BP_DIRECT"	"GO:0048146~positive regulation of fibroblast proliferation"	4	13.7931034482759	9.72868746052016e-05	"PDGFRA, EGFR, FN1, PDGFRB"	29	54	16792	42.8914431673052	0.0373265472882154	0.00190024316979853	0.135162008886502
"GOTERM_BP_DIRECT"	"GO:0014068~positive regulation of phosphatidylinositol 3-kinase signaling"	4	13.7931034482759	0.000169233077477326	"PTK2, PDGFRA, KDR, PDGFRB"	29	65	16792	35.6328912466844	0.0640336303517789	0.00314626548215924	0.235008793851998
"GOTERM_BP_DIRECT"	"GO:0016477~cell migration"	5	17.2413793103448	0.000179610493489774	"ITGAV, LAMC1, COL5A1, ITGB3, PDGFRB"	29	172	16792	16.8323977546111	0.0678243445348912	0.00318736455783741	0.249402901516926
"GOTERM_BP_DIRECT"	"GO:0046777~protein autophosphorylation"	5	17.2413793103448	0.000179610493489774	"PTK2, PDGFRA, EGFR, KDR, PDGFRB"	29	172	16792	16.8323977546111	0.0678243445348912	0.00318736455783741	0.249402901516926
"GOTERM_BP_DIRECT"	"GO:0048010~vascular endothelial growth factor receptor signaling pathway"	4	13.7931034482759	0.000229271134251205	"ITGAV, PTK2, KDR, ITGB3"	29	72	16792	32.1685823754789	0.0857537206402659	0.00389046859644271	0.318258555946038
"GOTERM_BP_DIRECT"	"GO:0033627~cell adhesion mediated by integrin"	3	10.3448275862069	0.00027778163643696	"ITGAV, ITGA5, ITGB3"	29	15	16792	115.806896551724	0.102935674732658	0.00451592689648095	0.385476923647576
"GOTERM_BP_DIRECT"	"GO:0031589~cell-substrate adhesion"	3	10.3448275862069	0.000359051718190252	"ITGAV, ITGA5, ITGB3"	29	17	16792	102.182555780933	0.131001979254601	0.00560083377229703	0.497994197769902
