"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0033141~positive regulation of peptidyl-serine phosphorylation of STAT protein"	9	75	7.95194737120527e-23	"IFNA7, IFNA8, IFNA10, IFNA14, IFNA16, IFNA5, IFNA4, IFNA2, IFNA21"	12	19	16792	662.842105263158	4.3735710541629e-21	4.3735710541629e-21	7.8214026705293e-20
"GOTERM_BP_DIRECT"	"GO:0002323~natural killer cell activation involved in immune response"	9	75	7.95194737120527e-23	"IFNA7, IFNA8, IFNA10, IFNA14, IFNA16, IFNA5, IFNA4, IFNA2, IFNA21"	12	19	16792	662.842105263158	4.3735710541629e-21	4.3735710541629e-21	7.8214026705293e-20
"GOTERM_BP_DIRECT"	"GO:0002286~T cell activation involved in immune response"	9	75	3.36248044441436e-22	"IFNA7, IFNA8, IFNA10, IFNA14, IFNA16, IFNA5, IFNA4, IFNA2, IFNA21"	12	22	16792	572.454545454545	1.8493642444279e-20	9.2468212221395e-21	3.3072796259665e-19
"GOTERM_BP_DIRECT"	"GO:0060338~regulation of type I interferon-mediated signaling pathway"	9	75	1.64160517514984e-21	"IFNA7, IFNA8, IFNA10, IFNA14, IFNA16, IFNA5, IFNA4, IFNA2, IFNA21"	12	26	16792	484.384615384615	9.02882846332411e-20	3.0096094877747e-20	1.6146554424348e-18
"GOTERM_BP_DIRECT"	"GO:0042100~B cell proliferation"	9	75	1.10405424649642e-20	"IFNA7, IFNA8, IFNA10, IFNA14, IFNA16, IFNA5, IFNA4, IFNA2, IFNA21"	12	32	16792	393.5625	6.07229835573034e-19	1.51807458893258e-19	1.08592932383147e-17
"GOTERM_BP_DIRECT"	"GO:0043330~response to exogenous dsRNA"	9	75	1.90508526902182e-20	"IFNA7, IFNA8, IFNA10, IFNA14, IFNA16, IFNA5, IFNA4, IFNA2, IFNA21"	12	34	16792	370.411764705882	1.047796897962e-18	2.095593795924e-19	1.87381006376742e-17
"GOTERM_BP_DIRECT"	"GO:0006959~humoral immune response"	9	75	1.7267046250897e-18	"IFNA7, IFNA8, IFNA10, IFNA14, IFNA16, IFNA5, IFNA4, IFNA2, IFNA21"	12	57	16792	220.947368421053	9.49687543799336e-17	1.58281257299889e-17	1.69835784059583e-15
"GOTERM_BP_DIRECT"	"GO:0060337~type I interferon signaling pathway"	9	75	4.61936588451783e-18	"IFNA7, IFNA8, IFNA10, IFNA14, IFNA16, IFNA5, IFNA4, IFNA2, IFNA21"	12	64	16792	196.78125	2.54065123648481e-16	3.62950176640687e-17	4.54353116019725e-15
"GOTERM_BP_DIRECT"	"GO:0030183~B cell differentiation"	9	75	5.99212706534876e-18	"IFNA7, IFNA8, IFNA10, IFNA14, IFNA16, IFNA5, IFNA4, IFNA2, IFNA21"	12	66	16792	190.818181818182	3.29566988594182e-16	4.11958735742727e-17	5.8937561383742e-15
"GOTERM_BP_DIRECT"	"GO:0019221~cytokine-mediated signaling pathway"	9	75	1.78371439033411e-15	"IFNA7, IFNA8, IFNA10, IFNA14, IFNA16, IFNA5, IFNA4, IFNA2, IFNA21"	12	131	16792	96.1374045801527	9.76996261670138e-14	1.08801856413265e-14	1.7430501486615e-12
"GOTERM_BP_DIRECT"	"GO:0051607~defense response to virus"	9	75	1.17536794506667e-14	"IFNA7, IFNA8, IFNA10, IFNA14, IFNA16, IFNA5, IFNA4, IFNA2, IFNA21"	12	165	16792	76.3272727272727	6.47260023356466e-13	6.47260023356466e-14	1.15796261468404e-11
"GOTERM_BP_DIRECT"	"GO:0007596~blood coagulation"	9	75	2.86337640686655e-14	"IFNA7, IFNA8, IFNA10, IFNA14, IFNA16, IFNA5, IFNA4, IFNA2, IFNA21"	12	184	16792	68.445652173913	1.5754064719431e-12	1.43218770176645e-13	2.81774603649865e-11
"GOTERM_BP_DIRECT"	"GO:0002250~adaptive immune response"	8	66.6666666666667	1.14768718869607e-12	"IFNA7, IFNA8, IFNA10, IFNA14, IFNA16, IFNA5, IFNA4, IFNA21"	12	148	16792	75.6396396396396	6.31200647305263e-11	5.26001464606907e-12	1.12879705582714e-09
"GOTERM_BP_DIRECT"	"GO:0045087~innate immune response"	9	75	2.67453760060549e-11	"IFNA7, IFNA8, IFNA10, IFNA14, IFNA16, IFNA5, IFNA4, IFNA2, IFNA21"	12	430	16792	29.2883720930233	1.47099610270374e-09	1.13153597602889e-10	2.63063126837437e-08
"GOTERM_BP_DIRECT"	"GO:0009615~response to virus"	2	16.6666666666667	0.0697638332121606	"IFNA7, IFNA4"	12	110	16792	25.4424242424242	0.981266146157734	0.247309866153772	50.8992460923925
