"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0006521~regulation of cellular amino acid metabolic process"	8	66.6666666666667	5.06787219587058e-16	"PSMA6, PSMC6, PSMD14, PSMA5, PSMC2, PSMA4, PSMA3, PSMA2"	12	51	16792	219.503267973856	5.6621374255883e-14	5.6621374255883e-14	6.21724893790088e-13
"GOTERM_BP_DIRECT"	"GO:0002479~antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent"	8	66.6666666666667	2.41491787129242e-15	"PSMA6, PSMC6, PSMD14, PSMA5, PSMC2, PSMA4, PSMA3, PSMA2"	12	63	16792	177.693121693122	2.49134046725885e-13	1.24567023362943e-13	2.72004641033163e-12
"GOTERM_BP_DIRECT"	"GO:0038061~NIK/NF-kappaB signaling"	8	66.6666666666667	3.39682511566221e-15	"PSMA6, PSMC6, PSMD14, PSMA5, PSMC2, PSMA4, PSMA3, PSMA2"	12	66	16792	169.616161616162	3.51052520386474e-13	1.17017506795491e-13	3.83026943495679e-12
"GOTERM_BP_DIRECT"	"GO:0051436~negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle"	8	66.6666666666667	5.79361531658064e-15	"PSMA6, PSMC6, PSMD14, PSMA5, PSMC2, PSMA4, PSMA3, PSMA2"	12	71	16792	157.671361502347	5.88862292261183e-13	1.47215573065296e-13	6.42819131257966e-12
"GOTERM_BP_DIRECT"	"GO:0051437~positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition"	8	66.6666666666667	9.51265847687722e-15	"PSMA6, PSMC6, PSMD14, PSMA5, PSMC2, PSMA4, PSMA3, PSMA2"	12	76	16792	147.298245614035	9.73887637201187e-13	1.94733118519252e-13	1.0635936575909e-11
"GOTERM_BP_DIRECT"	"GO:0031145~anaphase-promoting complex-dependent catabolic process"	8	66.6666666666667	1.26041514756367e-14	"PSMA6, PSMC6, PSMD14, PSMA5, PSMC2, PSMA4, PSMA3, PSMA2"	12	79	16792	141.704641350211	1.29096733303413e-12	2.15161222172355e-13	1.40998324127395e-11
"GOTERM_BP_DIRECT"	"GO:0060071~Wnt signaling pathway, planar cell polarity pathway"	8	66.6666666666667	3.80846406687115e-14	"PSMA6, PSMC6, PSMD14, PSMA5, PSMC2, PSMA4, PSMA3, PSMA2"	12	92	16792	121.68115942029	3.88422627395357e-12	5.54889467707653e-13	4.24216217709272e-11
"GOTERM_BP_DIRECT"	"GO:0043488~regulation of mRNA stability"	8	66.6666666666667	8.58798445465006e-14	"PSMA6, PSMC6, PSMD14, PSMA5, PSMC2, PSMA4, PSMA3, PSMA2"	12	103	16792	108.686084142395	8.76498873481069e-12	1.0955680807001e-12	9.57345314134272e-11
"GOTERM_BP_DIRECT"	"GO:0002223~stimulatory C-type lectin receptor signaling pathway"	8	66.6666666666667	9.86851427081433e-14	"PSMA6, PSMC6, PSMD14, PSMA5, PSMC2, PSMA4, PSMA3, PSMA2"	12	105	16792	106.615873015873	1.0067280342696e-11	1.11854969730985e-12	1.09956488358876e-10
"GOTERM_BP_DIRECT"	"GO:0033209~tumor necrosis factor-mediated signaling pathway"	8	66.6666666666667	2.27888039476856e-13	"PSMA6, PSMC6, PSMD14, PSMA5, PSMC2, PSMA4, PSMA3, PSMA2"	12	118	16792	94.8700564971751	2.32487362694656e-11	2.32491803586754e-12	2.53930210192266e-10
"GOTERM_BP_DIRECT"	"GO:0090263~positive regulation of canonical Wnt signaling pathway"	8	66.6666666666667	2.57018672255784e-13	"PSMA6, PSMC6, PSMD14, PSMA5, PSMC2, PSMA4, PSMA3, PSMA2"	12	120	16792	93.2888888888889	2.62156962804738e-11	2.38320474466036e-12	2.86337620281074e-10
"GOTERM_BP_DIRECT"	"GO:0050852~T cell receptor signaling pathway"	8	66.6666666666667	1.14768718869607e-12	"PSMA6, PSMC6, PSMD14, PSMA5, PSMC2, PSMA4, PSMA3, PSMA2"	12	148	16792	75.6396396396396	1.17059029136612e-10	9.75486358356648e-12	1.27855503961882e-09
"GOTERM_BP_DIRECT"	"GO:0090090~negative regulation of canonical Wnt signaling pathway"	8	66.6666666666667	2.27906103839733e-12	"PSMA6, PSMC6, PSMD14, PSMA5, PSMC2, PSMA4, PSMA3, PSMA2"	12	163	16792	68.678936605317	2.32464714144953e-10	1.78819181684275e-11	2.53904675062699e-09
"GOTERM_BP_DIRECT"	"GO:0038095~Fc-epsilon receptor signaling pathway"	8	66.6666666666667	4.25457428909319e-12	"PSMA6, PSMC6, PSMD14, PSMA5, PSMC2, PSMA4, PSMA3, PSMA2"	12	178	16792	62.8913857677903	4.3396886084679e-10	3.09977599144418e-11	4.73993067018341e-09
"GOTERM_BP_DIRECT"	"GO:0000209~protein polyubiquitination"	8	66.6666666666667	5.38028360740021e-12	"PSMA6, PSMC6, PSMD14, PSMA5, PSMC2, PSMA4, PSMA3, PSMA2"	12	184	16792	60.8405797101449	5.48785683562869e-10	3.65857344419851e-11	5.993994189879e-09
"GOTERM_BP_DIRECT"	"GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process"	8	66.6666666666667	1.07784935890534e-11	"PSMA6, PSMC6, PSMD14, PSMA5, PSMC2, PSMA4, PSMA3, PSMA2"	12	203	16792	55.1461412151067	1.09940589965163e-09	6.87128132170756e-11	1.20080168031222e-08
"GOTERM_BP_DIRECT"	"GO:0000165~MAPK cascade"	8	66.6666666666667	6.50288671040309e-11	"PSMA6, PSMC6, PSMD14, PSMA5, PSMC2, PSMA4, PSMA3, PSMA2"	12	262	16792	42.7277353689567	6.63294486002997e-09	3.90173227060586e-10	7.24468596224881e-08
"GOTERM_BP_DIRECT"	"GO:0006511~ubiquitin-dependent protein catabolic process"	7	58.3333333333333	6.59304671758693e-10	"PSMA6, PSMC6, PSMD14, PSMC2, PSMA4, PSMA3, PSMA2"	12	182	16792	53.8205128205128	6.72490794162428e-08	3.73606012793459e-09	7.34513116995572e-07
"GOTERM_BP_DIRECT"	"GO:0051603~proteolysis involved in cellular protein catabolic process"	4	33.3333333333333	3.55927856885487e-06	"PSMA6, PSMA4, PSMA3, PSMA2"	12	48	16792	116.611111111111	0.000362981166509013	1.91075574544897e-05	0.00396522204922922
"GOTERM_BP_DIRECT"	"GO:0016032~viral process"	5	41.6666666666667	2.94596039348644e-05	"NUP37, PSMC2, PSMA4, RAN, PSMA3"	12	299	16792	23.4002229654404	0.00300041359859193	0.000150234906781233	0.0328152263511017
"GOTERM_BP_DIRECT"	"GO:0031047~gene silencing by RNA"	3	25	0.00229076273028599	"NUP37, POLR2K, RAN"	12	111	16792	37.8198198198198	0.208579490732883	0.0110775129289475	2.52263886314157
"GOTERM_BP_DIRECT"	"GO:0045899~positive regulation of RNA polymerase II transcriptional preinitiation complex assembly"	2	16.6666666666667	0.00588163733532225	"PSMC6, PSMC2"	12	9	16792	310.962962962963	0.452119583163345	0.0269792971607214	6.36061860522912
"GOTERM_BP_DIRECT"	"GO:1901800~positive regulation of proteasomal protein catabolic process"	2	16.6666666666667	0.0104344823743553	"PSMC6, PSMC2"	12	16	16792	174.916666666667	0.65696024461584	0.0454524111723583	11.0288851041555
"GOTERM_BP_DIRECT"	"GO:0006409~tRNA export from nucleus"	2	16.6666666666667	0.0207698902944435	"NUP37, RAN"	12	32	16792	87.4583333333333	0.882443837093735	0.0853388665204425	20.8502359519849
"GOTERM_BP_DIRECT"	"GO:0030163~protein catabolic process"	2	16.6666666666667	0.0265403370370369	"PSMC6, PSMC2"	12	41	16792	68.260162601626	0.935667272098845	0.103939612563824	25.8939551144835
"GOTERM_BP_DIRECT"	"GO:0075733~intracellular transport of virus"	2	16.6666666666667	0.0329156755642839	"NUP37, RAN"	12	51	16792	54.875816993464	0.96708733342432	0.123048646554029	31.1248935538903
"GOTERM_BP_DIRECT"	"GO:0030433~ER-associated ubiquitin-dependent protein catabolic process"	2	16.6666666666667	0.0386210015474769	"PSMC6, PSMC2"	12	60	16792	46.6444444444444	0.982000836396208	0.138253127885814	35.5186946663115
"GOTERM_BP_DIRECT"	"GO:0042795~snRNA transcription from RNA polymerase II promoter"	2	16.6666666666667	0.0449243523658375	"POLR2K, TAF9"	12	70	16792	39.9809523809524	0.990798625505662	0.154175123873914	40.0752340809318
"GOTERM_BP_DIRECT"	"GO:0006368~transcription elongation from RNA polymerase II promoter"	2	16.6666666666667	0.0549316028704996	"POLR2K, TAF9"	12	86	16792	32.5426356589147	0.996857678973348	0.180218157385547	46.7103626301399
"GOTERM_BP_DIRECT"	"GO:0006367~transcription initiation from RNA polymerase II promoter"	2	16.6666666666667	0.0952119396330439	"POLR2K, TAF9"	12	152	16792	18.4122807017544	0.999963035926929	0.288361677396351	67.1979775826146
