"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0043029~T cell homeostasis"	2	11.1111111111111	0.0254298312299842	"TGFB1, CORO1A"	17	27	16792	73.1677559912854	0.999415223587429	0.999415223587429	28.983182579995
"GOTERM_BP_DIRECT"	"GO:0043491~protein kinase B signaling"	2	11.1111111111111	0.0309979603202341	"TGFB1, TSC2"	17	33	16792	59.8645276292335	0.999888355904434	0.989433823039267	34.1890984579879
"GOTERM_BP_DIRECT"	"GO:0050918~positive chemotaxis"	2	11.1111111111111	0.0328473658750592	"CORO1A, TSC2"	17	35	16792	56.4436974789916	0.999935722276259	0.959942224378002	35.8385623274232
"GOTERM_BP_DIRECT"	"GO:0045786~negative regulation of cell cycle"	2	11.1111111111111	0.03469346192744	"TGFB1, SIPA1"	17	37	16792	53.3926868044515	0.999962995325774	0.922005469825084	37.446874154634
"GOTERM_BP_DIRECT"	"GO:0015031~protein transport"	3	16.6666666666667	0.0532966278416436	"ACAP1, STXBP2, CCDC22"	17	395	16792	7.50201042442293	0.999999866394586	0.957814343536581	51.69886783083
"GOTERM_BP_DIRECT"	"GO:0008285~negative regulation of cell proliferation"	3	16.6666666666667	0.0535377259176597	"TGFB1, TSC2, HGS"	17	396	16792	7.48306595365419	0.999999875875954	0.929372149759431	51.8620530128864
"GOTERM_BP_DIRECT"	"GO:0001843~neural tube closure"	2	11.1111111111111	0.0709288384205217	"TGFB1, TSC2"	17	77	16792	25.6562261268144	0.999999999416346	0.952039985330189	62.3755039620475
"GOTERM_BP_DIRECT"	"GO:0045892~negative regulation of transcription, DNA-templated"	3	16.6666666666667	0.0803796913919614	"TGFB1, CBX4, AES"	17	499	16792	5.93846516562537	0.9999999999696	0.9515427240771	67.1548469619923
"GOTERM_BP_DIRECT"	"GO:0007179~transforming growth factor beta receptor signaling pathway"	2	11.1111111111111	0.0841852772065485	"TGFB1, UBE2M"	17	92	16792	21.4731457800512	0.999999999990829	0.940625457589371	68.9155978124135
"GOTERM_BP_DIRECT"	"GO:0043547~positive regulation of GTPase activity"	3	16.6666666666667	0.0994164182949965	"ACAP1, TSC2, SIPA1"	17	565	16792	5.2447683498178	0.999999999999928	0.951499710814664	75.124817830003
