"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0055114~oxidation-reduction process"	8	80	2.21321486708281e-09	"CYP4F12, PTGS2, TBXAS1, CYP4F3, CYP4F2, MGST1, CYP1B1, CYP3A4"	10	592	16792	22.6918918918919	2.78865030511888e-07	2.78865030511888e-07	2.5630474631555e-06
"GOTERM_BP_DIRECT"	"GO:0006805~xenobiotic metabolic process"	5	50	5.3322053296877e-08	"CYP3A5, MGST1, CYP1B1, CYP3A4, CYP3A7"	10	78	16792	107.641025641026	6.71855632894403e-06	3.35928380679196e-06	6.17504068656238e-05
"GOTERM_BP_DIRECT"	"GO:0008202~steroid metabolic process"	4	40	1.29984531725129e-06	"CYP3A5, CYP1B1, CYP3A4, CYP3A7"	10	43	16792	156.204651162791	0.000163767205107912	5.45920486068052e-05	0.00150529551806722
"GOTERM_BP_DIRECT"	"GO:0036101~leukotriene B4 catabolic process"	3	30	1.53131066236065e-06	"CYP4F12, CYP4F3, CYP4F2"	10	4	16792	1259.4	0.000192926678444394	4.82351594447428e-05	0.00177334350758285
"GOTERM_BP_DIRECT"	"GO:0002933~lipid hydroxylation"	3	30	3.82614881157468e-06	"CYP3A5, CYP3A4, CYP3A7"	10	6	16792	839.6	0.000481979483095363	9.64144863330185e-05	0.0044308408134186
"GOTERM_BP_DIRECT"	"GO:0006690~icosanoid metabolic process"	3	30	7.13817460186208e-06	"TBXAS1, CYP4F3, CYP4F2"	10	8	16792	629.7	0.00089900885909544	0.000149890966879895	0.00826616076550213
"GOTERM_BP_DIRECT"	"GO:0019373~epoxygenase P450 pathway"	3	30	3.88967379475999e-05	"CYP4F12, CYP4F2, CYP1B1"	10	18	16792	279.866666666667	0.00488909358361511	0.000699909848767555	0.0450356978132116
"GOTERM_BP_DIRECT"	"GO:0019369~arachidonic acid metabolic process"	3	30	7.61198220915371e-05	"CYP4F12, CYP4F2, CYP1B1"	10	25	16792	201.504	0.00954561127159581	0.00119821439697876	0.0881162412091241
"GOTERM_BP_DIRECT"	"GO:0017144~drug metabolic process"	3	30	8.90106799086278e-05	"CYP4F12, CYP4F2, CYP3A4"	10	27	16792	186.577777777778	0.0111531817451199	0.00124542879135559	0.103031661198716
"GOTERM_BP_DIRECT"	"GO:0003095~pressure natriuresis"	2	20	0.0016071425532897	"CYP4F12, CYP4F2"	10	3	16792	1119.46666666667	0.183446511661963	0.0200623050717155	1.84543280468074
"GOTERM_BP_DIRECT"	"GO:0042360~vitamin E metabolic process"	2	20	0.0016071425532897	"CYP4F12, CYP4F2"	10	3	16792	1119.46666666667	0.183446511661963	0.0200623050717155	1.84543280468074
"GOTERM_BP_DIRECT"	"GO:0009822~alkaloid catabolic process"	2	20	0.0016071425532897	"CYP3A5, CYP3A4"	10	3	16792	1119.46666666667	0.183446511661963	0.0200623050717155	1.84543280468074
"GOTERM_BP_DIRECT"	"GO:0042737~drug catabolic process"	2	20	0.00321198877878829	"CYP3A5, CYP3A4"	10	6	16792	559.733333333333	0.333264553848055	0.0361803489398989	3.65713015827513
"GOTERM_BP_DIRECT"	"GO:0097267~omega-hydroxylase P450 pathway"	2	20	0.00481454154842472	"CYP4F2, CYP1B1"	10	9	16792	373.155555555556	0.455614295290399	0.0494122222389253	5.43570289660282
"GOTERM_BP_DIRECT"	"GO:0019371~cyclooxygenase pathway"	2	20	0.00534821664389361	"PTGS2, TBXAS1"	10	10	16792	335.84	0.491191603022865	0.0506480396190234	6.02130344533511
"GOTERM_BP_DIRECT"	"GO:0055078~sodium ion homeostasis"	2	20	0.0058816373353571	"CYP4F12, CYP4F2"	10	11	16792	305.309090909091	0.524445738169704	0.0517063056932573	6.603312173364
