"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0030335~positive regulation of cell migration"	4	30.7692307692308	0.000264767321919567	"PDGFRA, COL1A1, SNAI2, PDGFRB"	13	184	16792	28.0802675585284	0.0778335386576801	0.0778335386576801	0.354295270369465
"GOTERM_BP_DIRECT"	"GO:0030198~extracellular matrix organization"	4	30.7692307692308	0.000318795944980307	"LAMC1, COL1A1, FN1, COL1A2"	13	196	16792	26.3610675039246	0.0929585338449478	0.0476127540989159	0.426450179850435
"GOTERM_BP_DIRECT"	"GO:0030199~collagen fibril organization"	3	23.0769230769231	0.000341847279674974	"COL1A1, COL1A2, SFRP2"	13	39	16792	99.3609467455621	0.0993361272323832	0.0342732803664374	0.457220384777868
"GOTERM_BP_DIRECT"	"GO:0048146~positive regulation of fibroblast proliferation"	3	23.0769230769231	0.00065624651213568	"PDGFRA, FN1, PDGFRB"	13	54	16792	71.7606837606838	0.181987247343254	0.0489791934874609	0.87602049677018
"GOTERM_BP_DIRECT"	"GO:0060326~cell chemotaxis"	3	23.0769230769231	0.000949716634765695	"PDGFRA, DOCK4, PDGFRB"	13	65	16792	59.6165680473373	0.252298449893938	0.05649184943531	1.26546976955004
"GOTERM_BP_DIRECT"	"GO:0042060~wound healing"	3	23.0769230769231	0.00143427233621308	"PDGFRA, FN1, PDGFRB"	13	80	16792	48.4384615384615	0.35544967646439	0.0705854399287549	1.90540128581406
"GOTERM_BP_DIRECT"	"GO:0032355~response to estradiol"	3	23.0769230769231	0.00185055527978717	"NR2F2, COL1A1, PDGFRB"	13	91	16792	42.5832628909552	0.432658872187798	0.0777792377961872	2.45210059761146
"GOTERM_BP_DIRECT"	"GO:0030336~negative regulation of cell migration"	3	23.0769230769231	0.00201455930498814	"IGFBP5, SFRP2, DLC1"	13	95	16792	40.7902834008097	0.460480810173352	0.0742347772767527	2.66670979130273
"GOTERM_BP_DIRECT"	"GO:0072277~metanephric glomerular capillary formation"	2	15.3846153846154	0.0021424738339485	"PDGFRA, PDGFRB"	13	3	16792	861.128205128205	0.481232927746431	0.0703268956178684	2.83379032104514
"GOTERM_BP_DIRECT"	"GO:0038091~positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway"	2	15.3846153846154	0.0021424738339485	"PDGFRA, PDGFRB"	13	3	16792	861.128205128205	0.481232927746431	0.0703268956178684	2.83379032104514
"GOTERM_BP_DIRECT"	"GO:0001649~osteoblast differentiation"	3	23.0769230769231	0.00240795133121541	"COL1A1, IGFBP5, SNAI2"	13	104	16792	37.2603550295858	0.52179781902568	0.0711166993616345	3.1797073680271
"GOTERM_BP_DIRECT"	"GO:0050900~leukocyte migration"	3	23.0769230769231	0.00329472887815781	"COL1A1, FN1, COL1A2"	13	122	16792	31.7629255989912	0.635726946382232	0.087716686090241	4.32693439936414
"GOTERM_BP_DIRECT"	"GO:0007155~cell adhesion"	4	30.7692307692308	0.00371350873307423	"LAMC1, COL1A1, FN1, FAP"	13	459	16792	11.2565778448131	0.679684490844476	0.0905095065396266	4.86432658988015
"GOTERM_BP_DIRECT"	"GO:0008284~positive regulation of cell proliferation"	4	30.7692307692308	0.0038753711536186	"PDGFRA, FN1, SFRP2, PDGFRB"	13	466	16792	11.0874876196765	0.695220695985156	0.0873451315282694	5.07128429977345
"GOTERM_BP_DIRECT"	"GO:0061298~retina vasculature development in camera-type eye"	2	15.3846153846154	0.00499256046630306	"PDGFRA, PDGFRB"	13	7	16792	369.054945054945	0.783799674788382	0.103624993254781	6.48840333655006
"GOTERM_BP_DIRECT"	"GO:0043589~skin morphogenesis"	2	15.3846153846154	0.00641480372984291	"COL1A1, COL1A2"	13	9	16792	287.042735042735	0.86043891682772	0.123030905064468	8.26415002519381
"GOTERM_BP_DIRECT"	"GO:1900119~positive regulation of execution phase of apoptosis"	2	15.3846153846154	0.00641480372984291	"FAP, DLC1"	13	9	16792	287.042735042735	0.86043891682772	0.123030905064468	8.26415002519381
"GOTERM_BP_DIRECT"	"GO:0010863~positive regulation of phospholipase C activity"	2	15.3846153846154	0.00641480372984291	"PDGFRA, PDGFRB"	13	9	16792	287.042735042735	0.86043891682772	0.123030905064468	8.26415002519381
"GOTERM_BP_DIRECT"	"GO:0043547~positive regulation of GTPase activity"	4	30.7692307692308	0.00664244913247209	"PDGFRA, DOCK4, DLC1, PDGFRB"	13	565	16792	9.14472430224643	0.869889366598862	0.119671930968968	8.54546303938786
"GOTERM_BP_DIRECT"	"GO:0055003~cardiac myofibril assembly"	2	15.3846153846154	0.00854467481251239	"PDGFRA, PDGFRB"	13	12	16792	215.282051282051	0.927625792381629	0.143126532500038	10.865126338403
"GOTERM_BP_DIRECT"	"GO:1902230~negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage"	2	15.3846153846154	0.0099622628964767	"SNAI2, SFRP2"	13	14	16792	184.527472527473	0.953287281089314	0.156510403660663	12.5582605943459
