"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0045944~positive regulation of transcription from RNA polymerase II promoter"	10	71.4285714285714	4.42008861463363e-09	"JUN, IFNG, EGR1, ATF3, FOSL2, FOSB, FOS, IL6, FOSL1, JUNB"	14	981	16792	12.2265909421873	1.61333105153094e-06	1.61333105153094e-06	6.08296573112455e-06
"GOTERM_BP_DIRECT"	"GO:0051591~response to cAMP"	5	35.7142857142857	3.4602967746172e-08	"JUN, FOSB, FOS, FOSL1, JUNB"	14	46	16792	130.372670807453	1.26300036747962e-05	6.31502177717014e-06	4.7620906284962e-05
"GOTERM_BP_DIRECT"	"GO:0042493~response to drug"	7	50	5.16887014959583e-08	"JUN, IFNG, FOSB, FOS, IL6, FOSL1, JUNB"	14	304	16792	27.6184210526316	1.88661985811578e-05	6.28877240893555e-06	7.11344346093767e-05
"GOTERM_BP_DIRECT"	"GO:0009612~response to mechanical stimulus"	5	35.7142857142857	9.59708141096879e-08	"JUN, FOSB, CCL2, FOSL1, JUNB"	14	59	16792	101.646489104116	3.502873529726e-05	8.7572988590745e-06	0.000132075820546973
"GOTERM_BP_DIRECT"	"GO:0006366~transcription from RNA polymerase II promoter"	7	50	1.12884101534889e-06	"JUN, EGR1, ATF3, FOSB, FOS, FOSL1, JUNB"	14	513	16792	16.3664717348928	0.000411942331600801	8.24020453953356e-05	0.00155351001412951
"GOTERM_BP_DIRECT"	"GO:0032570~response to progesterone"	4	28.5714285714286	3.25985464660879e-06	"FOSB, CCL2, FOS, FOSL1"	14	39	16792	123.018315018315	0.00118914129584458	0.000198288485799059	0.00448614809901438
"GOTERM_BP_DIRECT"	"GO:0032870~cellular response to hormone stimulus"	4	28.5714285714286	5.04797095035649e-06	"JUN, FOSB, FOS, JUNB"	14	45	16792	106.615873015873	0.00184081766038735	0.000263181654111211	0.0069468394605976
"GOTERM_BP_DIRECT"	"GO:0071277~cellular response to calcium ion"	4	28.5714285714286	7.38846518965861e-06	"JUN, FOSB, FOS, JUNB"	14	51	16792	94.0728291316527	0.0026931666590263	0.000337043157794703	0.0101675931774459
"GOTERM_BP_DIRECT"	"GO:0034097~response to cytokine"	4	28.5714285714286	7.83731456157013e-06	"JUN, FOS, FOSL1, JUNB"	14	52	16792	92.2637362637362	0.00285654331861973	0.000317797383356355	0.0107852437265521
"GOTERM_BP_DIRECT"	"GO:0006357~regulation of transcription from RNA polymerase II promoter"	6	42.8571428571429	1.32059792112668e-05	"ATF3, FOSL2, FOSB, FOS, FOSL1, JUNB"	14	441	16792	16.3187560738581	0.00480861565073176	0.000481905270338312	0.0181726564843832
"GOTERM_BP_DIRECT"	"GO:0051412~response to corticosterone"	3	21.4285714285714	8.4062370513099e-05	"FOSB, FOS, FOSL1"	14	18	16792	199.904761904762	0.030218077516085	0.00278557261294921	0.115625358864579
"GOTERM_BP_DIRECT"	"GO:0007568~aging"	4	28.5714285714286	0.000247839711265478	"JUN, CCL2, FOS, IL6"	14	165	16792	29.0770562770563	0.0865007337920758	0.0075110422777287	0.340540364890873
"GOTERM_BP_DIRECT"	"GO:0035914~skeletal muscle cell differentiation"	3	21.4285714285714	0.000637437822212764	"EGR1, ATF3, FOS"	14	49	16792	73.4344023323615	0.2076396405229	0.0177436927441396	0.873688370488601
"GOTERM_BP_DIRECT"	"GO:0006959~humoral immune response"	3	21.4285714285714	0.000862077602738587	"IFNG, CCL2, IL6"	14	57	16792	63.1278195488722	0.270060797785914	0.0222343780907376	1.17989466454714
"GOTERM_BP_DIRECT"	"GO:0000122~negative regulation of transcription from RNA polymerase II promoter"	5	35.7142857142857	0.0017573853984608	"IFNG, EGR1, ATF3, FOSB, JUNB"	14	720	16792	8.32936507936508	0.473766351017327	0.0418976450131991	2.39159436889181
"GOTERM_BP_DIRECT"	"GO:0007565~female pregnancy"	3	21.4285714285714	0.00208588006009549	"FOSB, FOS, FOSL1"	14	89	16792	40.430176565008	0.533333946649188	0.0465171451601796	2.83270965616882
"GOTERM_BP_DIRECT"	"GO:0007179~transforming growth factor beta receptor signaling pathway"	3	21.4285714285714	0.00222677951317277	"JUN, CCL2, FOS"	14	92	16792	39.111801242236	0.556776358739192	0.046736174332994	3.02134774705188
