"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0002504~antigen processing and presentation of peptide or polysaccharide antigen via MHC class II"	4	20	5.80945632322506e-07	"HLA-DPB1, HLA-DMA, HLA-DRB1, HLA-DRA"	18	17	16792	219.503267973856	0.000101079460523179	0.000101079460523179	0.000711523700436256
"GOTERM_BP_DIRECT"	"GO:0007229~integrin-mediated signaling pathway"	5	25	2.55053581489667e-06	"ITGA4, ITGB2, ITGAL, ITGAM, PLEK"	18	99	16792	47.1156004489338	0.00044369533584443	0.000221872281576885	0.00312378039954986
"GOTERM_BP_DIRECT"	"GO:0050900~leukocyte migration"	5	25	5.86671895577783e-06	"SELL, ITGA4, ITGB2, ITGAL, ITGAM"	18	122	16792	38.2331511839709	0.00102029124129333	0.000340212812062646	0.0071851568599457
"GOTERM_BP_DIRECT"	"GO:0002503~peptide antigen assembly with MHC class II protein complex"	3	15	9.62972136530002e-06	"HLA-DMA, HLA-DRB1, HLA-DRA"	18	5	16792	559.733333333333	0.00167417658550817	0.000418807172097302	0.0117935757304344
"GOTERM_BP_DIRECT"	"GO:0060333~interferon-gamma-mediated signaling pathway"	4	20	4.72069352263736e-05	"HLA-DPB1, IRF8, HLA-DRB1, HLA-DRA"	18	71	16792	52.5571205007825	0.00818055625220981	0.00164149139975334	0.0578023917758741
"GOTERM_BP_DIRECT"	"GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II"	4	20	0.00010236794297663	"HLA-DPB1, HLA-DMA, HLA-DRB1, HLA-DRA"	18	92	16792	40.56038647343	0.0176552213534062	0.00296441971000871	0.125305249615337
"GOTERM_BP_DIRECT"	"GO:0043113~receptor clustering"	3	15	0.000181337402244372	"ITGA4, ITGB2, ITGAL"	18	20	16792	139.933333333333	0.0310628880825589	0.00449779295048347	0.221870640223165
"GOTERM_BP_DIRECT"	"GO:0007159~leukocyte cell-cell adhesion"	3	15	0.000285471083075649	"ITGA4, ITGB2, ITGAL"	18	25	16792	111.946666666667	0.0484652387047614	0.00619064099955757	0.349076251564551
"GOTERM_BP_DIRECT"	"GO:0050852~T cell receptor signaling pathway"	4	20	0.000416677253827208	"HLA-DPB1, PTPRC, HLA-DRB1, HLA-DRA"	18	148	16792	25.2132132132132	0.069950019027183	0.00802506488043275	0.509140507094197
"GOTERM_BP_DIRECT"	"GO:0050776~regulation of immune response"	4	20	0.000713865470478259	"SELL, ITGA4, ITGB2, ITGAL"	18	178	16792	20.9637952559301	0.116847113096044	0.0123488146645386	0.870820959736662
