"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0050434~positive regulation of viral transcription"	4	33.3333333333333	7.57071253141363e-07	"POLR2E, POLR2I, POLR2J, POLR2L"	12	29	16792	193.011494252874	5.98068631354476e-05	5.98068631354476e-05	0.000802845367409155
"GOTERM_BP_DIRECT"	"GO:0006370~7-methylguanosine mRNA capping"	4	33.3333333333333	1.12881099315597e-06	"POLR2E, POLR2I, POLR2J, POLR2L"	12	33	16792	169.616161616162	8.91721427163095e-05	4.45870653613678e-05	0.00119705913398382
"GOTERM_BP_DIRECT"	"GO:0010467~gene expression"	4	33.3333333333333	3.55927856885487e-06	"POLR2E, POLR2I, POLR2J, POLR2L"	12	48	16792	116.611111111111	0.000281143978969389	9.37234434659207e-05	0.00377442921580817
"GOTERM_BP_DIRECT"	"GO:0035019~somatic stem cell population maintenance"	4	33.3333333333333	8.93421963543744e-06	"POLR2E, POLR2I, POLR2J, POLR2L"	12	65	16792	86.1128205128205	0.000705557481299524	0.000176436059357243	0.00947402923000551
"GOTERM_BP_DIRECT"	"GO:0042795~snRNA transcription from RNA polymerase II promoter"	4	33.3333333333333	1.11763871372797e-05	"POLR2E, POLR2I, POLR2J, POLR2L"	12	70	16792	79.9619047619048	0.00088254984149394	0.000176572312852841	0.0118515418948251
"GOTERM_BP_DIRECT"	"GO:0006283~transcription-coupled nucleotide-excision repair"	4	33.3333333333333	1.32163193029259e-05	"POLR2E, POLR2I, POLR2J, POLR2L"	12	74	16792	75.6396396396396	0.00104355124579569	0.000174000880840852	0.0140145671014835
"GOTERM_BP_DIRECT"	"GO:0008543~fibroblast growth factor receptor signaling pathway"	4	33.3333333333333	1.80039680845449e-05	"POLR2E, POLR2I, POLR2J, POLR2L"	12	82	16792	68.260162601626	0.00142131525583811	0.000203168827342504	0.0190909444545473
"GOTERM_BP_DIRECT"	"GO:0006368~transcription elongation from RNA polymerase II promoter"	4	33.3333333333333	2.07756163179321e-05	"POLR2E, POLR2I, POLR2J, POLR2L"	12	86	16792	65.0852713178295	0.00163994455753991	0.000205140298174977	0.0220296356983396
"GOTERM_BP_DIRECT"	"GO:0031047~gene silencing by RNA"	4	33.3333333333333	4.46282462465076e-05	"POLR2E, POLR2I, POLR2J, POLR2L"	12	111	16792	50.4264264264264	0.00351950210927288	0.000391668847410931	0.0473165938444597
"GOTERM_BP_DIRECT"	"GO:0006367~transcription initiation from RNA polymerase II promoter"	4	33.3333333333333	0.000113761572057771	"POLR2E, POLR2I, POLR2J, POLR2L"	12	152	16792	36.8245614035088	0.00894740700364427	0.000898363772256494	0.120574386920025
"GOTERM_BP_DIRECT"	"GO:0000398~mRNA splicing, via spliceosome"	4	33.3333333333333	0.000347807024781539	"POLR2E, POLR2I, POLR2J, POLR2L"	12	222	16792	25.2132132132132	0.0271073525369298	0.00249520309900686	0.368222058026402
"GOTERM_BP_DIRECT"	"GO:0006120~mitochondrial electron transport, NADH to ubiquinone"	3	25	0.000451154668958797	"NDUFB11, NDUFB10, NDUFA3"	12	49	16792	85.6734693877551	0.035021310317787	0.00296636338390366	0.47739893284181
"GOTERM_BP_DIRECT"	"GO:0032981~mitochondrial respiratory chain complex I assembly"	3	25	0.000745499321390131	"NDUFB11, NDUFB10, NDUFA3"	12	63	16792	66.6349206349206	0.0572144268709475	0.00452177739475734	0.787752320216428
"GOTERM_BP_DIRECT"	"GO:0006366~transcription from RNA polymerase II promoter"	4	33.3333333333333	0.00389424532176518	"POLR2E, POLR2I, POLR2J, POLR2L"	12	513	16792	10.9109811565952	0.265265422054637	0.0217769513209265	4.05333920577634
"GOTERM_BP_DIRECT"	"GO:0006122~mitochondrial electron transport, ubiquinol to cytochrome c"	2	16.6666666666667	0.00978523862583893	"UQCR10, UQCRQ"	12	15	16792	186.577777777778	0.540143533339227	0.050471175036564	9.90271573318329
"GOTERM_BP_DIRECT"	"GO:0006362~transcription elongation from RNA polymerase I promoter"	2	16.6666666666667	0.0194833534118535	"POLR2E, POLR2L"	12	30	16792	93.2888888888889	0.788678965475222	0.0925788019313788	18.832367333202
"GOTERM_BP_DIRECT"	"GO:0006363~termination of RNA polymerase I transcription"	2	16.6666666666667	0.0201268138052003	"POLR2E, POLR2L"	12	31	16792	90.2795698924731	0.799358849034532	0.0901582049525372	19.3954578240939
"GOTERM_BP_DIRECT"	"GO:0006361~transcription initiation from RNA polymerase I promoter"	2	16.6666666666667	0.0214125830876092	"POLR2E, POLR2L"	12	33	16792	84.8080808080808	0.819128332523897	0.0906254245495766	20.5100458751097
