id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	1366	0.12	0.26	2.47	7.96
GO:0007165	signal transduction	806	0.36	0.43	5.06	19.43
GO:0009966	regulation of signal transduction	552	0.33	0.45	5.35	37.59
GO:0006355	regulation of transcription, DNA-templated	421	0.40	0.60	6.84	245.35
GO:0009967	positive regulation of signal transduction	321	0.44	0.54	6.71	140.23
GO:0071310	cellular response to organic substance	299	0.44	0.47	5.95	41.66
GO:0032270	positive regulation of cellular protein metabolic process	280	0.47	0.59	7.41	288.49
GO:0008284	positive regulation of cell proliferation	239	0.56	0.57	7.27	43.45
GO:0006887	exocytosis	233	0.67	0.66	8.38	37.08
GO:0032774	RNA biosynthetic process	229	0.53	0.62	8.04	473.34
GO:0065003	protein-containing complex assembly	220	0.45	0.48	6.06	36.47
GO:0006468	protein phosphorylation	150	0.57	0.64	8.18	177.76
GO:0070647	protein modification by small protein conjugation or removal	74	0.61	0.66	8.44	151.15
GO:0009968	negative regulation of signal transduction	208	0.44	0.54	6.68	140.65
GO:0001934	positive regulation of protein phosphorylation	206	0.58	0.69	8.60	663.11
GO:0043066	negative regulation of apoptotic process	202	0.56	0.63	7.79	81.07
GO:0031347	regulation of defense response	197	0.40	0.49	5.73	14.14
GO:0045944	positive regulation of transcription by RNA polymerase II	187	0.55	0.71	8.36	1463.86
GO:0051707	response to other organism	170	0.42	0.46	6.41	24.63
GO:0010243	response to organonitrogen compound	168	0.45	0.48	6.23	25.43
GO:0045087	innate immune response	160	0.68	0.59	8.16	26.47
GO:0008285	negative regulation of cell proliferation	155	0.56	0.57	7.31	43.61
GO:0001819	positive regulation of cytokine production	140	0.51	0.54	6.97	44.26
GO:0030335	positive regulation of cell migration	140	0.58	0.64	8.22	157.26
GO:0002696	positive regulation of leukocyte activation	136	0.57	0.61	7.92	96.44
GO:0043065	positive regulation of apoptotic process	133	0.56	0.63	7.81	80.91
GO:0043410	positive regulation of MAPK cascade	126	0.66	0.75	9.17	1017.24
GO:0045088	regulation of innate immune response	113	0.47	0.56	6.78	42.47
GO:0000122	negative regulation of transcription by RNA polymerase II	111	0.61	0.74	8.79	1836.95
GO:0002429	immune response-activating cell surface receptor signaling pathway	109	0.74	0.75	9.28	217.35
GO:0050870	positive regulation of T cell activation	93	0.63	0.69	8.78	216.07
