id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	3149	0.00	0.00	0.00	0.00
GO:0035583	sequestering of TGFbeta in extracellular matrix	1	1.00	0.90	9.63	582.46
GO:0065008	regulation of biological quality	537	0.28	0.26	3.48	4.47
GO:0050790	regulation of catalytic activity	481	0.37	0.39	4.99	6.77
GO:0050789	regulation of biological process	2192	0.09	0.17	1.80	4.47
GO:0035583	sequestering of TGFbeta in extracellular matrix	1	1.00	0.90	9.63	582.46
GO:0044093	positive regulation of molecular function	380	0.43	0.41	5.23	6.77
GO:0065008	regulation of biological quality	537	0.28	0.26	3.48	4.47
GO:0050789	regulation of biological process	2192	0.09	0.17	1.80	4.47
GO:0051179	localization	977	0.26	0.13	2.57	3.37
GO:0010033	response to organic substance	424	0.35	0.37	4.75	9.28
GO:0050906	detection of stimulus involved in sensory perception	19	0.66	0.53	7.39	8.54
GO:0035176	social behavior	11	1.00	0.70	9.63	22.58
