id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0065007	biological regulation	1319	0.08	0.04	0.98	3.37
GO:0008152	metabolic process	875	0.15	0.07	1.52	3.37
GO:0016043	cellular component organization	563	0.28	0.26	3.74	11.45
GO:0002376	immune system process	492	0.38	0.19	3.93	3.37
GO:0050789	regulation of biological process	1260	0.09	0.17	1.80	4.47
GO:0043129	surfactant homeostasis	1	1.00	0.85	9.63	28.07
GO:0070965	positive regulation of neutrophil mediated killing of fungus	1	1.00	0.92	9.63	643.34
GO:2000872	positive regulation of progesterone secretion	1	1.00	0.92	9.63	875.62
GO:0050789	regulation of biological process	1260	0.09	0.17	1.80	4.47
GO:0043129	surfactant homeostasis	1	1.00	0.85	9.63	28.07
GO:0070965	positive regulation of neutrophil mediated killing of fungus	1	1.00	0.92	9.63	643.34
GO:2000872	positive regulation of progesterone secretion	1	1.00	0.92	9.63	875.62
GO:0009605	response to external stimulus	260	0.37	0.31	4.62	6.14
GO:0042221	response to chemical	415	0.32	0.29	4.12	6.14
GO:0006950	response to stress	381	0.39	0.32	4.70	6.14
GO:0006810	transport	558	0.28	0.34	3.95	7.46
GO:0034613	cellular protein localization	92	0.45	0.48	6.33	26.83
GO:0032502	developmental process	464	0.22	0.11	1.89	3.37
GO:0042747	circadian sleep/wake cycle, REM sleep	1	1.00	0.79	9.63	21.52
