id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2779	0.00	0.00	0.00	0.00
GO:0065007	biological regulation	2013	0.08	0.04	0.98	3.37
GO:0008050	female courtship behavior	2	1.00	0.82	9.63	21.93
GO:0007621	negative regulation of female receptivity	1	0.93	0.82	9.53	31.67
GO:0065009	regulation of molecular function	570	0.33	0.29	4.10	4.47
GO:0065007	biological regulation	2013	0.08	0.04	0.98	3.37
GO:0065008	regulation of biological quality	469	0.28	0.26	3.48	4.47
GO:0008050	female courtship behavior	2	1.00	0.82	9.63	21.93
GO:0007621	negative regulation of female receptivity	1	0.93	0.82	9.53	31.67
GO:0051234	establishment of localization	799	0.28	0.26	3.49	5.67
GO:0008104	protein localization	392	0.40	0.40	5.07	7.46
GO:0050896	response to stimulus	790	0.25	0.12	2.65	3.37
GO:0048002	antigen processing and presentation of peptide antigen	50	0.70	0.55	8.09	8.95
GO:0046718	viral entry into host cell	28	0.77	0.73	8.94	28.37
