id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	1382	0.12	0.26	2.47	7.96
GO:0031323	regulation of cellular metabolic process	773	0.22	0.36	4.01	22.77
GO:0048523	negative regulation of cellular process	691	0.24	0.37	3.90	23.93
GO:0016043	cellular component organization	629	0.28	0.26	3.74	11.45
GO:0009966	regulation of signal transduction	556	0.33	0.45	5.35	37.59
GO:0051716	cellular response to stimulus	479	0.35	0.30	4.36	13.53
GO:0006355	regulation of transcription, DNA-templated	426	0.40	0.60	6.84	245.35
GO:0070887	cellular response to chemical stimulus	342	0.40	0.40	5.31	25.21
GO:0006464	cellular protein modification process	341	0.34	0.49	5.84	147.03
GO:0016192	vesicle-mediated transport	332	0.52	0.51	6.57	10.99
GO:0051049	regulation of transport	327	0.31	0.40	4.67	10.45
GO:0022607	cellular component assembly	325	0.39	0.39	5.06	14.95
GO:0009967	positive regulation of signal transduction	323	0.44	0.54	6.71	140.23
GO:0034654	nucleobase-containing compound biosynthetic process	299	0.40	0.49	6.85	317.02
GO:0030154	cell differentiation	295	0.39	0.39	5.18	16.68
GO:0032270	positive regulation of cellular protein metabolic process	280	0.47	0.59	7.41	288.49
GO:0042592	homeostatic process	237	0.45	0.42	5.70	8.64
GO:0009968	negative regulation of signal transduction	209	0.44	0.54	6.68	140.65
GO:0045944	positive regulation of transcription by RNA polymerase II	189	0.55	0.71	8.36	1463.86
GO:0045892	negative regulation of transcription, DNA-templated	152	0.56	0.69	8.52	1581.26
GO:0009725	response to hormone	149	0.53	0.51	7.03	21.86
GO:0046907	intracellular transport	139	0.46	0.48	6.38	29.65
GO:0015031	protein transport	136	0.48	0.59	6.99	54.46
GO:0006364	rRNA processing	4	0.63	0.71	8.68	356.39
GO:0006259	DNA metabolic process	112	0.45	0.55	7.12	145.26
GO:0034613	cellular protein localization	105	0.45	0.48	6.33	26.83
GO:0048513	animal organ development	101	0.50	0.45	5.88	11.73
GO:0031400	negative regulation of protein modification process	95	0.53	0.64	7.94	366.95
GO:1903532	positive regulation of secretion by cell	90	0.54	0.62	7.54	107.72
GO:0051607	defense response to virus	56	0.87	0.76	9.49	78.89
GO:0045766	positive regulation of angiogenesis	49	0.81	0.76	9.30	134.49
GO:0002821	positive regulation of adaptive immune response	47	0.62	0.63	8.31	108.81
GO:0009888	tissue development	42	0.47	0.44	5.74	11.73
GO:0006511	ubiquitin-dependent protein catabolic process	41	0.74	0.74	9.19	156.45
GO:0046488	phosphatidylinositol metabolic process	38	0.68	0.69	8.80	147.20
GO:0001938	positive regulation of endothelial cell proliferation	25	0.89	0.80	9.46	87.31
GO:0051028	mRNA transport	24	0.87	0.81	9.45	42.49
GO:0006813	potassium ion transport	23	0.80	0.75	9.31	34.17
GO:0070301	cellular response to hydrogen peroxide	22	1.00	0.82	9.63	361.03
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	22	0.74	0.77	9.41	597.37
GO:0009267	cellular response to starvation	20	0.64	0.64	8.46	112.77
GO:0043536	positive regulation of blood vessel endothelial cell migration	13	0.93	0.88	9.58	355.43
GO:0006914	autophagy	13	0.67	0.59	8.40	37.75
GO:0045599	negative regulation of fat cell differentiation	11	0.93	0.79	9.54	114.62
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	11	0.81	0.80	9.39	357.15
GO:0007080	mitotic metaphase plate congression	10	1.00	0.85	9.63	61.63
GO:0010923	negative regulation of phosphatase activity	9	0.79	0.79	9.36	265.75
GO:0030301	cholesterol transport	8	0.78	0.74	9.00	37.85
GO:0014829	vascular smooth muscle contraction	7	0.87	0.83	9.52	55.69
GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	7	0.89	0.84	9.53	355.96
GO:0032922	circadian regulation of gene expression	7	1.00	0.82	9.63	31.18
GO:0045841	negative regulation of mitotic metaphase/anaphase transition	7	0.84	0.85	9.55	1557.39
GO:0051152	positive regulation of smooth muscle cell differentiation	7	0.81	0.76	9.30	145.29
GO:2000772	regulation of cellular senescence	7	0.89	0.77	9.43	54.38
GO:0016239	positive regulation of macroautophagy	7	0.77	0.76	9.24	266.07
GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	7	1.00	0.88	9.63	164.98
GO:0033158	regulation of protein import into nucleus, translocation	6	0.89	0.84	9.52	190.58
GO:0045739	positive regulation of DNA repair	6	0.77	0.76	9.36	499.62
GO:0036092	phosphatidylinositol-3-phosphate biosynthetic process	6	1.00	0.90	9.63	663.42
GO:1901673	regulation of mitotic spindle assembly	5	1.00	0.92	9.63	218.78
GO:0010875	positive regulation of cholesterol efflux	5	1.00	0.90	9.63	184.01
GO:0031122	cytoplasmic microtubule organization	4	0.81	0.73	9.26	50.45
GO:0045348	positive regulation of MHC class II biosynthetic process	4	1.00	0.85	9.63	147.29
GO:0032071	regulation of endodeoxyribonuclease activity	4	0.74	0.75	9.31	159.39
GO:1902188	positive regulation of viral release from host cell	3	0.93	0.84	9.56	120.05
GO:0010825	positive regulation of centrosome duplication	3	0.89	0.86	9.58	269.75
GO:0051097	negative regulation of helicase activity	3	0.87	0.76	9.43	49.94
GO:0010259	multicellular organism aging	3	0.93	0.72	9.47	29.18
GO:0001542	ovulation from ovarian follicle	3	1.00	0.75	9.63	27.16
GO:0045876	positive regulation of sister chromatid cohesion	2	0.74	0.77	9.29	259.00
GO:1902237	positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	2	1.00	0.92	9.63	829.38
GO:0070857	regulation of bile acid biosynthetic process	2	0.89	0.82	9.51	200.78
GO:2000111	positive regulation of macrophage apoptotic process	2	1.00	0.90	9.63	256.05
GO:1904179	positive regulation of adipose tissue development	2	1.00	0.82	9.63	84.16
GO:0045900	negative regulation of translational elongation	1	0.83	0.81	9.52	1334.68
GO:0042595	behavioral response to starvation	1	1.00	0.82	9.63	23.52
GO:0031393	negative regulation of prostaglandin biosynthetic process	1	1.00	0.92	9.63	814.09
GO:0006642	triglyceride mobilization	1	1.00	0.88	9.63	86.98
GO:0045724	positive regulation of cilium assembly	1	0.89	0.84	9.54	366.97
GO:1903542	negative regulation of exosomal secretion	1	1.00	0.90	9.63	247.76
GO:0019076	viral release from host cell	1	0.84	0.77	9.39	33.81
GO:0010934	macrophage cytokine production	1	1.00	0.79	9.63	22.64
GO:0090611	ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway	1	1.00	0.85	9.63	51.85
