;GO:0042536;GO:0045926;GO:2000080;GO:0008584;GO:0090179;GO:0043508;GO:1903243;GO:0090331;GO:0032691;GO:1901862;GO:0045765;GO:0046851;GO:0060527;GO:0048754;GO:0008585;GO:0071380;GO:0045921;GO:0060766;GO:0032966;GO:0030307;GO:0048247;GO:0045892;GO:0030308;GO:0045893;GO:0071773;GO:0031639;GO:0050714;GO:2000352;GO:0050679;GO:0070208;GO:0035556;GO:1902042;GO:0042426;GO:1902043;GO:0060355;GO:0036120;GO:0051260;GO:1900026;GO:0007266;GO:0051258;GO:2000406;GO:0071360;GO:0051894;GO:0071481;GO:0051770;GO:0010944;GO:0001558;GO:0051496;GO:0071364;GO:0050680;GO:0050726;GO:0031069;GO:0051897;GO:0008285;GO:0090277;GO:0007597;GO:1904754;GO:0045944;GO:0071281;GO:0043525;GO:0045668;GO:0002576;GO:0071392;GO:0051146;GO:0048147;GO:0019221;GO:0048662;GO:0045671;GO:0001649;GO:2000378;GO:0050732;GO:2000270;GO:0036345;GO:0022617;GO:2000271;GO:0044344;GO:0048701;GO:0060416;GO:0042167;GO:0009267;GO:0044345;GO:0009306;GO:0071391;GO:0006554;GO:0002224;GO:0030514;GO:0070172;GO:0001657;GO:0071542;GO:0030593;GO:0050900;GO:0030199;GO:0071549;GO:0071305;GO:0006081;GO:0007175;GO:2000041;GO:0007179;GO:0006366;GO:0045600;GO:0042730;GO:0006006;GO:0060687;GO:0009756;GO:0043547;GO:0003404;GO:0043152;GO:0019285;GO:0001869;GO:0010975;GO:0071456;GO:0035115;GO:0031953;GO:0017148;GO:0030501;GO:0045616;GO:0014034;GO:0007186;GO:2000054;GO:2000052;GO:0090263;GO:0045578;GO:0043312;GO:0006898;GO:0042742;GO:0071560;GO:0010906;GO:0072378;GO:0072377;GO:0051056;GO:0010507;GO:0071320;GO:0034138;GO:0010469;GO:0030212;GO:0030336;GO:0033689;GO:0035584;GO:0045907;GO:1903225;GO:0001570;GO:0046676;GO:0043687;GO:0043569;GO:0043568;GO:1904956;GO:0000122;GO:0032869;GO:0071230;GO:1904707;GO:0010719;GO:0045595;GO:0071354;GO:0048863;GO:0045112;GO:0071474;GO:0010951;GO:0018298;GO:0060070;GO:0014912;GO:0071356;GO:0050777;GO:0050776;GO:0090246;GO:0030163;GO:0090244;GO:0007565;GO:0060218;GO:1904205;GO:0046329;GO:0071222;GO:0002548;GO:0071223;GO:0045087;GO:0043066;GO:0070373;GO:0070098;GO:0070374;GO:0006508;GO:0045880;GO:0034116;GO:0071347;GO:0072679;GO:0030277;GO:0071346;GO:0071504
GO:0042536;1.0;0.2566393687645995;0.26513512278029167;0.0;0.23028772687356225;0.39324701627354763;0.26423802629320775;0.2781767059652769;0.3801666441949965;0.24627519493200786;0.23746739921717583;0.3189446620917088;0.0;0.0;0.0;0.0;0.22150048628351696;0.2906279347768179;0.3956992029963373;0.2421787119368453;0.0;0.6431103322742596;0.3306266172318003;0.40490394155386733;0.0;0.0;0.19800907028318024;0.302761174842376;0.24674059138534854;0.0;0.2586937494971643;0.2563813327953681;0.09803690606285094;0.1878243385609971;0.25722431359115294;0.0;0.0;0.19508275419979432;0.24464845704621396;0.0;0.19860535149289346;0.0;0.19959235729432973;0.0;0.34417952560675436;0.6358830363238108;0.2635015453936738;0.1959756068322978;0.0;0.3369999824938274;0.5002088130158805;0.0;0.21175474282229362;0.34978968161581486;0.18834755303573392;0.0;0.2114494065523029;0.394538035470577;0.0;0.22174019627999;0.3741110051485601;0.0;0.0;0.0;0.33729071526239957;0.2535047423391182;0.33721633929419387;0.32533949996803635;0.0;0.49141182044603815;0.5718205547181822;0.3129349379134746;0.0;0.0;0.229443490976363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1869566921149361;0.455129449510998;0.20558897495882006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4164463114595715;0.262817339914423;0.24441220422592164;0.0;0.23740684719226535;0.251298024578004;0.0;0.22512984459439497;0.25934486982710786;0.13075860686701746;0.0;0.0;0.09604673530808883;0.45536211783165825;0.25912466904042053;0.0;0.0;0.572134715439575;0.7110653872921023;0.2124174300552525;0.2795311624256114;0.0;0.25876387095102765;0.3312237182176387;0.21247131658866814;0.21227237713549338;0.29957781740915634;0.0;0.0;0.0;0.0;0.3816090510444871;0.0;0.0;0.24617732636424672;0.45854779295662157;0.0;0.18450728514914289;0.24582822099747229;0.0;0.307640845468247;0.3374555519958301;0.24479280190230662;0.19229200804009228;0.3510717403818922;0.0;0.22855806885172758;0.0;0.2998949295434395;0.21936208262630388;0.26925899347785903;0.626928090595981;0.0;0.0;0.23843330754529507;0.3796749355973775;0.26855326506869165;0.0;0.0;0.0;0.0;0.571626051089496;0.0;0.2444688607812273;0.2979689008738103;0.0;0.23587487521638673;0.20657324078052064;0.0;0.0;0.24461105970727579;0.0;0.0;0.2815111057979743;0.45966236635397867;0.0;0.0;0.0;0.0;0.32346998349360834;0.48992847063477657;0.24892091838806954;0.3129390800859942;0.0;0.21928217380738427;0.19144319060930542;0.0;0.0;0.12878885195906015;0.0;0.0
GO:0045926;0.2566393687645995;1.0;0.3492240355615349;0.0;0.28895930786381413;0.15721168741096514;0.39880386142730595;0.26016954030006767;0.5569605217063145;0.6742477967726244;0.5147946772502845;0.6115000580513485;0.0;0.0;0.0;0.0;0.36660102144823903;0.4190694108140509;0.5450800223212837;0.5405911446688665;0.0;0.2484412538379412;0.7387113549529505;0.20338656457837737;0.0;0.0;0.29147210846834415;0.4571801165357271;0.4713593856621646;0.0;0.5331342620241024;0.32794821587887407;0.18222986798208418;0.26382829123289764;0.525020310696334;0.0;0.0;0.28326161967239055;0.46146331403435653;0.0;0.2931729466326885;0.0;0.29600943694836024;0.0;0.3910733092870813;0.2438942051918569;0.6735699734183035;0.2857429763192911;0.0;0.5871179829264553;0.19850595297214466;0.0;0.3332759007330335;0.6465296482452051;0.2651866293647533;0.0;0.3322845670432175;0.19493307013210867;0.0;0.3674640846651159;0.4551474690186981;0.0;0.0;0.0;0.5883926206335185;0.5051608446508377;0.588066222601617;0.34330915629951675;0.0;0.5212579663012947;0.28014813889326007;0.4920247681343003;0.0;0.0;0.39641687172315987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2615897811608951;0.24475834957338824;0.3650023664793991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17056340768331443;0.36759474047393254;0.4603614835108537;0.0;0.4290577671264783;0.361097997943105;0.0;0.4495859710947128;0.5367801025307154;0.3407138236610415;0.0;0.0;0.1754714632863554;0.1944917969763471;0.36770081479413597;0.0;0.0;0.28041329177822877;0.2578994875761542;0.3923397699804468;0.43714811791067126;0.0;0.5335253910336869;0.35520284534277324;0.33561440929122904;0.33496348242948326;0.29542568541507874;0.0;0.0;0.0;0.0;0.4455069985847961;0.0;0.0;0.4686702625066174;0.4462992685496901;0.0;0.2553631600752354;0.4670128144124782;0.0;0.4735417391683281;0.5891167832321823;0.4621380534858948;0.31742550445870227;0.39834033451336553;0.0;0.2677940447620618;0.0;0.44785607295379326;0.35899765827333974;0.4005043329962016;0.23834954304597022;0.0;0.0;0.43348506690639854;0.47011854461314234;0.5919250863076735;0.0;0.0;0.0;0.0;0.2799840824798971;0.0;0.4606254310558848;0.44170532081187475;0.0;0.601622496847631;0.6089241804206841;0.0;0.0;0.4612886919675258;0.0;0.0;0.4554772946765874;0.19726230425901345;0.0;0.0;0.0;0.0;0.5312698224927469;0.2175330870183617;0.48194550375446926;0.1736989171449205;0.0;0.35871683040895647;0.49387003339009766;0.0;0.0;0.32765597933548624;0.0;0.0
GO:2000080;0.26513512278029167;0.3492240355615349;1.0;0.0;0.24411936516824614;0.35996137977219417;0.33477394645873904;0.33389308074419444;0.29941944743850274;0.3303086658958385;0.2591255326319855;0.3144990490261946;0.0;0.0;0.0;0.0;0.28264412526867383;0.7239553951663309;0.29595167314769305;0.31720481091878855;0.0;0.25901411042729106;0.43319034660603295;0.19210244590339814;0.0;0.0;0.24548136827827316;0.3865738923606506;0.42581634059658113;0.0;0.3461489363921058;0.6194624651731602;0.12031713273192585;0.38922779625168863;0.34352307611877697;0.0;0.0;0.24099957234217678;0.3214552517895015;0.0;0.24639849994192484;0.0;0.24791951539103732;0.0;0.22352978654329567;0.2555705774848652;0.3548113195253735;0.2423636612062343;0.0;0.5950425696982061;0.18876309973118743;0.0;0.45174856755591286;0.5740058929973116;0.3104087641974052;0.0;0.2664805635904187;0.18628967556850182;0.0;0.2830345582191151;0.3855645980243794;0.0;0.0;0.0;0.5469632957599523;0.3369210261335635;0.5468042870633273;0.3236501974922152;0.0;0.416591522053936;0.28208770533284033;0.40331580800348044;0.0;0.0;0.2957069118759789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26921024620046213;0.505428486102039;0.2147618883653395;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38415856739161935;0.6154962267162015;0.3210474947723302;0.0;0.3090680273275835;0.3144536820816059;0.0;0.2414945572400645;0.34731570593256755;0.1736470430838909;0.0;0.0;0.11733335077997806;0.2690736377783897;0.28314151789076597;0.0;0.0;0.28227401295904814;0.2660661452777157;0.22394297106579156;0.3122390346286593;0.0;0.34627449452317927;0.7246738636513407;0.4937315788782927;0.5328545538989808;0.29265145307005547;0.0;0.0;0.0;0.0;0.3154595760390306;0.0;0.0;0.5484288788601849;0.3811273927689109;0.0;0.2649079274215287;0.5474054331022893;0.0;0.3945648202417595;0.5473157805129467;0.32170450333123585;0.19735711775974063;0.35577057170791426;0.0;0.40585929487200295;0.0;0.7533528023538226;0.47240264933480103;0.2974318608838837;0.25132370570360524;0.0;0.0;0.3606536656197143;0.3929123049657851;0.3640319933634688;0.0;0.0;0.0;0.0;0.281972379018389;0.0;0.32114525777418446;0.37879518405056584;0.0;0.42302982325264016;0.34629093808508365;0.0;0.0;0.32139068994229447;0.0;0.0;0.3627027616317683;0.43025076920826666;0.0;0.0;0.0;0.0;0.4209868498049594;0.46334556368762536;0.3288721424920053;0.2894699809918711;0.0;0.4721836656385906;0.253714662308642;0.0;0.0;0.17019030992137;0.0;0.0
GO:0008584;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4174918794559519;0.28053155285899156;0.90571085283644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32703005146052133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3132571020574069;0.0;0.0;0.0;0.0;0.32982365614309367;0.0;0.0;0.0;0.29985196113169654;0.0;0.0;0.0;0.2970557486271771;0.0;0.0;0.0;0.2857511646754787;0.0;0.0;0.0;0.0;0.0;0.0;0.3910715165863218;0.31305788670873613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3479956243192632;0.0;0.0;0.0;0.0;0.0;0.2842119142805308;0.0;0.0;0.0;0.0;0.31596964871974276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32995043894209525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3299752423231062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2846970644715649;0.0;0.0;0.31178587181236017;0.2984474507790345;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0090179;0.23028772687356225;0.28895930786381413;0.24411936516824614;0.0;1.0;0.13508345306379418;0.24736357662677533;0.23257937141695642;0.3013123563299426;0.3323151437041113;0.4928607470083364;0.316853809152641;0.0;0.0;0.0;0.12468906134022165;0.2884235043127751;0.2743368973830969;0.2438795932678731;0.32450220816520564;0.16674713939858612;0.192509017565335;0.3249455462700132;0.19475480079363397;0.16486166115234424;0.0;0.2498291956427949;0.28926044010348595;0.3327454301307084;0.17740642835838183;0.5145966105380222;0.23408305481920486;0.18527049613743515;0.23383145117341156;0.3520979952901216;0.16489959472621882;0.18620200278505478;0.32409570223796474;0.4770300351967522;0.18623393146290737;0.250779165302528;0.15780070362695786;0.252354918064044;0.1704857523452268;0.22827852256211298;0.18991519555426334;0.3639665548340791;0.24660079862986595;0.1648402655312251;0.33339702775615115;0.2235135926978661;0.0;0.2721158451733136;0.35069830899473736;0.23464293207235795;0.0;0.2716118326864388;0.18878290367808595;0.1738616467487572;0.2888300787801742;0.38486502423479574;0.1767401333163241;0.14412215026392264;0.19854999495439318;0.3337852209900546;0.5577092148918752;0.33368589017528216;0.36113900580975666;0.20403091113327462;0.3122188054861565;0.20991338774340548;0.3020561235248149;0.19391360891242868;0.19274336416681842;0.3020388230191138;0.16486597454073415;0.0;0.0;0.11786602225611227;0.1612598919313133;0.1946262132580793;0.15233753241987877;0.1925595162377938;0.12216459539479027;0.3371431537948669;0.1904101007153846;0.4493079025361269;0.0;0.19848244468935272;0.15599753689957968;0.19352086539687258;0.18725118800050336;0.11453635855418003;0.12652624566424941;0.1983656247083466;0.14425684811438097;0.4374282545236766;0.5308216047911476;0.10986194207588676;0.36838894424169594;0.23208336286040013;0.0;0.5540820867570899;0.5163749568619376;0.1778822683702211;0.0;0.0;0.18060079002878981;0.15999662394182088;0.4770269460949677;0.16096524264481285;0.0;0.21005409168872405;0.19782386224671542;0.37768216225854073;0.4777469792633592;0.19946580862627777;0.5147879670452528;0.36935981423010616;0.2733003079079985;0.2729712410513685;0.3260153172970963;0.13515341547595244;0.0;0.0;0.16480882163530225;0.3226759814174755;0.0;0.0;0.33172187711025886;0.2851026316780769;0.13855895724007244;0.33166781893985664;0.33108830698082387;0.14803309665320846;0.2953649922477351;0.3340054188361761;0.47740854984779063;0.24545408276259872;0.47803807354982786;0.20407184160330957;0.20327042888060595;0.1469609088875573;0.28570243594446026;0.2848082680396059;0.5016214208508945;0.1867175587728805;0.13332058695286225;0.1441765613295888;0.3178128426608037;0.4400352287086511;0.4356379548975259;0.17308977082331767;0.20407984735061782;0.0;0.16973112808385032;0.20982629195694077;0.14711650451504152;0.6292086070311799;0.2833229790412169;0.17286906739857238;0.2573075667658201;0.2885346000825239;0.0;0.0;0.6297006855196727;0.0;0.19341691279020928;0.26842235024304545;0.16176359932052578;0.1440473751290248;0.1630294449500311;0.15393936794826144;0.0;0.3155866293903357;0.17436022703688206;0.5440677537534908;0.1731654835020585;0.0;0.28467357983037433;0.259850106884482;0.17292516054490292;0.17953976631807225;0.17425662084043236;0.1729069868224558;0.14151945839262087
GO:0043508;0.39324701627354763;0.15721168741096514;0.35996137977219417;0.0;0.13508345306379418;1.0;0.20194041016888756;0.2213813393514157;0.14625965792890458;0.15326069355458546;0.12195779858110287;0.14976743902380416;0.0;0.0;0.0;0.0;0.14610287091376448;0.3830892345534287;0.20162954673117783;0.1548224454427732;0.0;0.34976214440164755;0.21128863108470292;0.23104957970093123;0.0;0.0;0.13549945661631957;0.19955157356590822;0.15667426569331783;0.0;0.1614099652201337;0.3516965698218989;0.06799839823755774;0.2210830846165429;0.16083668342832633;0.0;0.0;0.13412270018787148;0.15582811062854793;0.0;0.13577841755075487;0.0;0.13623901027589708;0.0;0.1715199410382005;0.34689107387151047;0.1632686687161503;0.13454413065759321;0.0;0.21387347408799282;0.24813503668259546;0.0;0.2629053477958217;0.21895429453107387;0.1760539125130677;0.0;0.14166125105481667;0.22672320338084276;0.0;0.14620712529665586;0.1992822886517028;0.0;0.0;0.0;0.213990534812441;0.15937451046169776;0.21396059507429555;0.18135115779282215;0.0;0.3174205992006705;0.6398875468924335;0.20392120626577737;0.0;0.0;0.14951703041185252;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17397623280223715;0.4237886912181051;0.11115132461503076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7853199022838151;0.32971739489581803;0.15573222888181565;0.0;0.15285826327581523;0.19517117603925965;0.0;0.11790639306883229;0.16166320923981026;0.13575991969803555;0.0;0.0;0.0670349724788458;0.43020245373836663;0.1462356616761656;0.0;0.0;0.6401384571680238;0.43237109394675166;0.11356091247138544;0.15362991383309169;0.0;0.16143726099714756;0.36216955713231136;0.24048835715166061;0.2403376958375962;0.17119059473269913;0.0;0.0;0.0;0.0;0.2443295657692308;0.0;0.0;0.2900652902520123;0.30337607551036677;0.0;0.17238214171429858;0.2912060423506425;0.0;0.20165981748797868;0.2140568719570945;0.15588665901648693;0.10629950997283877;0.19101435955745782;0.0;0.24411700336069808;0.0;0.39116642512408145;0.24564984439861626;0.1499567582932008;0.34330919112025815;0.0;0.0;0.1532831423396148;0.20122726612084418;0.16519407756918936;0.0;0.0;0.0;0.0;0.5272514829889375;0.0;0.1557552287244146;0.19745841885586923;0.0;0.2023382525065546;0.15601406423326622;0.0;0.0;0.15581293762878926;0.0;0.0;0.18742743417263658;0.8722730978116325;0.0;0.0;0.0;0.0;0.20834290850666434;0.784707181809384;0.1575505341637536;0.4494264067419204;0.0;0.2455906178039312;0.12074582528046231;0.0;0.0;0.08149537045871269;0.0;0.0
GO:1903243;0.26423802629320775;0.39880386142730595;0.33477394645873904;0.0;0.24736357662677533;0.20194041016888756;1.0;0.37124493675703785;0.4503024520508069;0.3743245919507815;0.3572567284458919;0.47584012904508227;0.0;0.0;0.0;0.0;0.23794994413357312;0.37947047241981624;0.3308041156531185;0.2705230787976829;0.0;0.1918119175448608;0.3362367755678649;0.1564565940190862;0.0;0.0;0.20384602524575193;0.29623786436626137;0.27806148262437946;0.0;0.2984625964584651;0.3200979367434884;0.1305407852837959;0.2340671701282565;0.2959024887879033;0.0;0.0;0.1997958575689529;0.2745877571455632;0.0;0.20467647291321034;0.0;0.20605496048408975;0.0;0.2480239440156249;0.18909016316857313;0.30694450732263506;0.2010271667663143;0.0;0.3458317911803636;0.18746634437619622;0.0;0.2753765230893078;0.36562222908679726;0.1906311409142554;0.0;0.22300163009199608;0.1514057413126767;0.0;0.23831324616672475;0.3968808554764679;0.0;0.0;0.0;0.34627364489893303;0.289488304655978;0.34616057392847926;0.3276171985696137;0.0;0.32187668080066234;0.2101774641698787;0.31048553157242864;0.0;0.0;0.2501625783528738;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27200021178151185;0.25719515428428197;0.28968065668029747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19236954798378483;0.3212113661022052;0.2741972554617137;0.0;0.26277811418558594;0.4720198616610185;0.0;0.3300456096687014;0.2996017938595709;0.1957759016026327;0.0;0.0;0.12703576634956343;0.24083722904560897;0.29106924299643083;0.0;0.0;0.21032667162277113;0.19740126846136546;0.3034243154404023;0.324494012486555;0.0;0.2985851388757701;0.42462965171353007;0.2766690239902832;0.2763098540406003;0.29379592677386174;0.0;0.0;0.0;0.0;0.26885788605600525;0.0;0.0;0.34152647039650724;0.29163081136972124;0.0;0.26729705088619843;0.3408112646391411;0.0;0.3030220156479693;0.3465243254513836;0.2748265201311944;0.30704515467101834;0.36326064315984063;0.0;0.20314645529464276;0.0;0.3964828837661646;0.2892724677667448;0.3073938740549038;0.18574024473276202;0.0;0.0;0.26443217897082966;0.4052563203609665;0.3160350058523631;0.0;0.0;0.0;0.0;0.2100851106290574;0.0;0.27429087040759603;0.28966223382880024;0.0;0.4758608484390262;0.3953740037614823;0.0;0.0;0.27452591939835436;0.0;0.0;0.7756662897190466;0.24361643206042213;0.0;0.0;0.0;0.0;0.3256664192971073;0.23446289004623863;0.2817118160884676;0.17041159190280972;0.0;0.28912447593785645;0.2857446828149505;0.0;0.0;0.19139312631970085;0.0;0.0
GO:0090331;0.2781767059652769;0.26016954030006767;0.33389308074419444;0.0;0.23257937141695642;0.2213813393514157;0.37124493675703785;1.0;0.3110251683179812;0.24952419268853862;0.2405373242209277;0.322998415225018;0.0;0.0;0.0;0.0;0.22398033753830213;0.36634263147035884;0.22940587887877123;0.24514629132267998;0.0;0.22025225061126005;0.3346821886373597;0.16307320134405914;0.0;0.0;0.1999884589146317;0.3061584290156794;0.24982173451908674;0.0;0.2620827009258067;0.32276458563106114;0.13202526118437602;0.2231715552698064;0.2605746251197411;0.0;0.0;0.2271347650234355;0.24767725045869465;0.0;0.20059673941713427;0.0;0.23243820451239947;0.0;0.1757436177204657;0.2177572938167412;0.2670184902248434;0.197914350338502;0.0;0.34121441287474874;0.18769162900464734;0.0;0.2519096742673632;0.3543322271189195;0.222966227039589;0.0;0.21370815895088202;0.158865228465398;0.0;0.22422544798930033;0.37830018407117116;0.0;0.0;0.0;0.34151246597790336;0.25675824783447376;0.3414362166916049;0.3285030012129246;0.0;0.32468711960995045;0.2367170961606425;0.3165657148565497;0.0;0.0;0.23210545475664554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2521123271039567;0.2721586068223895;0.20788600336507065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2144892859836256;0.323399377461063;0.24743511461524695;0.0;0.24025794457245483;0.768491877663671;0.0;0.22788720996913112;0.26275101470614837;0.13243267210717652;0.0;0.0;0.12932000055797618;0.27790491755493285;0.2620297932420849;0.0;0.0;0.2368482785189412;0.22533083159996203;0.21487049033208797;0.2829148577877941;0.0;0.2621546718856405;0.4012566699704365;0.2527712821400376;0.2525320712036937;0.35596831862420175;0.0;0.0;0.0;0.0;0.24410260942045175;0.0;0.0;0.29336997048708435;0.3027321747223644;0.0;0.24877853944987957;0.2929487653134858;0.0;0.31114912523560156;0.34168145597771693;0.24782519255135635;0.23037101370233384;0.3547582918419397;0.0;0.25966812852672044;0.0;0.37815369293449586;0.26105992065205247;0.27239717519093104;0.21466655758722844;0.0;0.0;0.2413092617582972;0.38399036612752224;0.2722072877463632;0.0;0.0;0.0;0.0;0.23663587898085653;0.0;0.24749318146969354;0.3012588745765236;0.0;0.3239926953816773;0.25807860223290097;0.0;0.0;0.24763892148841246;0.0;0.0;0.360183400336725;0.2590306689192462;0.0;0.0;0.0;0.0;0.3273508535576121;0.25261700607686555;0.25205710130829756;0.1737997954951202;0.0;0.2609637683090698;0.2710332001187762;0.0;0.0;0.1739606956737081;0.0;0.0
GO:0032691;0.3801666441949965;0.5569605217063145;0.29941944743850274;0.0;0.3013123563299426;0.14625965792890458;0.4503024520508069;0.3110251683179812;1.0;0.5103500681969362;0.4818603018686648;0.6362929619192278;0.0;0.0;0.0;0.0;0.301306175381304;0.3493395310853914;0.43273219165806803;0.3555099335627762;0.0;0.22215303372845793;0.4420757499472337;0.18155846340609863;0.0;0.0;0.24863362706384082;0.37542796749011564;0.36864381009394986;0.0;0.40537984049382403;0.28364231994216327;0.15727003688409813;0.2282341024025307;0.4006714738840855;0.0;0.0;0.2426343836117221;0.36256296588176157;0.0;0.24987019052929701;0.0;0.2519277018294842;0.0;0.3176430951803804;0.21851029058665022;0.4211880284612103;0.2444527152785679;0.0;0.4588123545248408;0.2863957410241036;0.0;0.27842441183537897;0.4943093704077146;0.22924994091467915;0.0;0.27773219950944356;0.17479192798778442;0.0;0.30188893475312295;0.5025871150350532;0.0;0.0;0.0;0.4595903914449278;0.3890006756381048;0.4593912288764959;0.3964478662141489;0.0;0.4175816930340542;0.24716714732122422;0.3986091571829392;0.0;0.0;0.32115935188952455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22655694114119673;0.21920366372990913;0.36653398423546757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15774793119411626;0.2897878555908841;0.36188246355148745;0.0;0.3422535334023885;0.4139755051523539;0.0;0.43363874294946686;0.40748428596104713;0.2627478622486595;0.0;0.0;0.15221052288203576;0.1780021360802396;0.3687599323799245;0.0;0.0;0.24737352084279277;0.22968522174327782;0.38881798035781184;0.4241055296386527;0.0;0.4056059374903893;0.4081950583393941;0.2800546254472393;0.2796012312455287;0.34797373626547445;0.0;0.0;0.0;0.0;0.3526396795910841;0.0;0.0;0.3669969355407598;0.36805922194643026;0.0;0.22187148072063534;0.36597983628260267;0.0;0.38639109600575616;0.4600320905774175;0.3629793484599613;0.32630578820629014;0.4498625348510968;0.0;0.23750046473249203;0.0;0.36911738260332205;0.29615102053229087;0.3953603653878534;0.21404916232274815;0.0;0.0;0.3450647712031534;0.5160941256523742;0.43849550737700715;0.0;0.0;0.0;0.0;0.24703943606943893;0.0;0.3620455438429863;0.3649291558351957;0.0;0.4676225238240655;0.4477553094637947;0.0;0.0;0.36245516386952614;0.0;0.0;0.5028863913125495;0.1803199734146226;0.0;0.0;0.0;0.0;0.4239825209807998;0.1971100931124231;0.3750873723947303;0.1575247100743775;0.0;0.29595988434855985;0.3822708421224427;0.0;0.0;0.25491363978330567;0.0;0.0
GO:1901862;0.24627519493200786;0.6742477967726244;0.3303086658958385;0.0;0.3323151437041113;0.15326069355458546;0.3743245919507815;0.24952419268853862;0.5103500681969362;1.0;0.5674058419239683;0.5557708343484976;0.0;0.0;0.0;0.0;0.34114909769754775;0.3921231108778228;0.500357015244487;0.41232906859375934;0.0;0.23871610684903222;0.5128913642368128;0.19530280377056292;0.0;0.0;0.27515095874357554;0.42529634264105487;0.43010159845636897;0.0;0.4809522012659614;0.31121218004557627;0.1727888899909919;0.25038480079304;0.47433901936801637;0.0;0.0;0.3261197098827594;0.4218469336363967;0.0;0.27666615596051747;0.0;0.2791908518680204;0.0;0.3622435169629481;0.23451506625344676;0.50336676982137;0.2700398495307013;0.0;0.5355569313870137;0.19079815331033925;0.0;0.31210737295535207;0.5845562265940097;0.25160791543873834;0.0;0.3112378077379472;0.18749503853916163;0.0;0.3418963594293565;0.5673498830935568;0.0;0.0;0.0;0.5366173186224584;0.45806923640756303;0.5363458224782366;0.43537117158060756;0.0;0.4802114803558043;0.2678437514060163;0.4552908991062677;0.0;0.0;0.3668236546821672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2483677350542036;0.23531391705415647;0.4137208935597056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16592271875380013;0.35696750728546517;0.42092597682829624;0.0;0.4804955055871999;0.3409116540747498;0.0;0.501557666376917;0.48391729017075175;0.30913344334976395;0.0;0.0;0.16670092752011087;0.18848063052976372;0.4165665730870597;0.0;0.0;0.2680861141485693;0.24743536103836863;0.44241599821371486;0.48881558811148706;0.0;0.4812704886981583;0.4496241020797407;0.3141573343653682;0.31358690843537795;0.3774530173653497;0.0;0.0;0.0;0.0;0.4084730003040991;0.0;0.0;0.4278615087519389;0.4158645810351153;0.0;0.2427478935638115;0.42647970829522563;0.0;0.4394201702801081;0.5372195785875514;0.4224107231885379;0.29816443597644204;0.5008804903842089;0.0;0.2565291192680846;0.0;0.41721597592409865;0.3345553450933117;0.45092879910080363;0.22938416720356494;0.0;0.0;0.39834398556243844;0.5846759441976351;0.6432790282444663;0.0;0.0;0.0;0.0;0.26769378570642627;0.0;0.421146629805957;0.41187302230010225;0.0;0.5475995931901203;0.541785429486501;0.0;0.0;0.4217010022646124;0.0;0.0;0.4238223657678327;0.19108138292421245;0.0;0.0;0.0;0.0;0.48869581735613876;0.21004071139540978;0.43889833596967326;0.16776843397805188;0.0;0.3343114427107983;0.44876600406245576;0.0;0.0;0.29834572869238296;0.0;0.0
