id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0044237	cellular metabolic process	144	0.16	0.21	2.71	13.80
GO:0048523	negative regulation of cellular process	104	0.24	0.37	3.90	23.93
GO:0006355	regulation of transcription, DNA-templated	87	0.40	0.60	6.84	245.35
GO:0009966	regulation of signal transduction	85	0.33	0.45	5.35	37.59
GO:0006810	transport	69	0.28	0.34	3.95	7.46
GO:0010033	response to organic substance	62	0.35	0.37	4.75	9.28
GO:0033554	cellular response to stress	53	0.44	0.42	6.05	25.47
GO:0006464	cellular protein modification process	52	0.34	0.49	5.84	147.03
GO:0001932	regulation of protein phosphorylation	47	0.50	0.62	7.64	109.03
GO:0031398	positive regulation of protein ubiquitination	2	0.75	0.79	9.37	528.45
GO:0035556	intracellular signal transduction	48	0.51	0.55	6.92	23.17
GO:0051049	regulation of transport	45	0.31	0.40	4.67	10.45
GO:0042981	regulation of apoptotic process	38	0.45	0.55	6.60	16.23
GO:0006952	defense response	30	0.56	0.48	6.67	9.54
GO:0006886	intracellular protein transport	25	0.55	0.65	8.12	90.55
GO:0030334	regulation of cell migration	18	0.48	0.56	7.11	36.74
GO:0040008	regulation of growth	16	0.48	0.44	6.04	7.96
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	13	0.58	0.64	7.56	28.11
GO:0055065	metal ion homeostasis	11	0.57	0.64	7.90	34.21
GO:0006631	fatty acid metabolic process	11	0.54	0.62	7.85	91.02
GO:1901566	organonitrogen compound biosynthetic process	9	0.37	0.43	5.45	46.74
GO:0001819	positive regulation of cytokine production	9	0.51	0.54	6.97	44.26
GO:0043312	neutrophil degranulation	8	1.00	0.90	9.63	132.80
GO:0007265	Ras protein signal transduction	7	0.76	0.73	8.94	27.53
GO:0050707	regulation of cytokine secretion	7	0.59	0.67	8.36	114.42
GO:0030217	T cell differentiation	5	0.66	0.65	8.68	65.05
GO:0071260	cellular response to mechanical stimulus	5	1.00	0.79	9.63	56.12
GO:0048812	neuron projection morphogenesis	5	0.65	0.68	8.50	63.00
GO:0032507	maintenance of protein location in cell	4	0.68	0.63	8.41	43.86
GO:0006888	ER to Golgi vesicle-mediated transport	4	1.00	0.82	9.63	49.13
GO:0042102	positive regulation of T cell proliferation	4	0.78	0.78	9.42	564.85
GO:0030260	entry into host cell	4	0.74	0.69	8.68	26.99
GO:0002755	MyD88-dependent toll-like receptor signaling pathway	4	0.89	0.89	9.55	412.65
GO:0046949	fatty-acyl-CoA biosynthetic process	3	0.79	0.74	9.35	404.08
GO:0016064	immunoglobulin mediated immune response	3	0.76	0.70	9.04	30.58
GO:0034162	toll-like receptor 9 signaling pathway	3	1.00	0.95	9.63	412.65
GO:0050852	T cell receptor signaling pathway	3	1.00	0.92	9.63	219.43
GO:0045017	glycerolipid biosynthetic process	3	0.65	0.65	8.46	118.94
GO:0045540	regulation of cholesterol biosynthetic process	3	0.89	0.84	9.49	116.99
GO:0050729	positive regulation of inflammatory response	3	0.66	0.68	8.59	125.85
GO:0007218	neuropeptide signaling pathway	2	0.93	0.79	9.49	26.98
GO:0038180	nerve growth factor signaling pathway	2	1.00	0.85	9.63	27.20
