id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2300	0.00	0.00	0.00	0.00
GO:0044093	positive regulation of molecular function	296	0.43	0.41	5.23	6.77
GO:0050789	regulation of biological process	1588	0.09	0.17	1.80	4.47
GO:0051092	positive regulation of NF-kappaB transcription factor activity	23	0.93	0.91	9.59	279.44
GO:1902107	positive regulation of leukocyte differentiation	29	0.64	0.67	8.73	278.03
GO:0044093	positive regulation of molecular function	296	0.43	0.41	5.23	6.77
GO:0050789	regulation of biological process	1588	0.09	0.17	1.80	4.47
GO:0051092	positive regulation of NF-kappaB transcription factor activity	23	0.93	0.91	9.59	279.44
GO:1902107	positive regulation of leukocyte differentiation	29	0.64	0.67	8.73	278.03
GO:0051641	cellular localization	413	0.37	0.31	4.44	5.67
GO:0006810	transport	665	0.28	0.34	3.95	7.46
GO:0046718	viral entry into host cell	22	0.77	0.73	8.94	28.37
