id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0060255	regulation of macromolecule metabolic process	968	0.26	0.38	4.09	10.74
GO:0048522	positive regulation of cellular process	808	0.24	0.37	3.90	23.85
GO:0048523	negative regulation of cellular process	703	0.24	0.37	3.90	23.93
GO:0019538	protein metabolic process	652	0.31	0.41	4.91	44.77
GO:0090304	nucleic acid metabolic process	641	0.35	0.46	5.97	111.15
GO:0044267	cellular protein metabolic process	565	0.34	0.46	5.57	80.87
GO:0016070	RNA metabolic process	545	0.39	0.52	6.45	112.25
GO:0009966	regulation of signal transduction	462	0.33	0.45	5.35	37.59
GO:0009966	regulation of signal transduction	462	0.33	0.45	5.35	37.59
GO:0006351	transcription, DNA-templated	370	0.57	0.68	8.45	581.39
GO:0051247	positive regulation of protein metabolic process	286	0.44	0.54	6.72	129.04
GO:0051054	positive regulation of DNA metabolic process	35	0.59	0.65	8.41	301.51
GO:0044248	cellular catabolic process	305	0.31	0.36	4.57	26.23
GO:0035556	intracellular signal transduction	289	0.51	0.55	6.92	23.17
GO:0042325	regulation of phosphorylation	242	0.47	0.59	6.88	31.28
GO:0035304	regulation of protein dephosphorylation	28	0.70	0.72	9.08	108.84
GO:0042981	regulation of apoptotic process	244	0.45	0.55	6.60	16.23
GO:0010033	response to organic substance	311	0.35	0.37	4.75	9.28
GO:1901700	response to oxygen-containing compound	211	0.39	0.39	5.14	9.28
GO:1901700	response to oxygen-containing compound	211	0.39	0.39	5.14	9.28
GO:0002684	positive regulation of immune system process	177	0.41	0.45	5.71	22.61
GO:0006629	lipid metabolic process	174	0.37	0.38	5.19	18.42
GO:0051345	positive regulation of hydrolase activity	152	0.57	0.57	7.42	32.99
GO:0010564	regulation of cell cycle process	145	0.42	0.50	6.22	14.24
GO:0006974	cellular response to DNA damage stimulus	141	0.57	0.53	7.47	29.00
GO:0030334	regulation of cell migration	128	0.48	0.56	7.11	36.74
GO:0032446	protein modification by small protein conjugation	124	0.66	0.70	8.79	151.85
GO:0001817	regulation of cytokine production	114	0.40	0.45	5.78	11.79
GO:0019221	cytokine-mediated signaling pathway	110	0.60	0.63	7.60	26.50
GO:0006812	cation transport	103	0.45	0.51	6.21	12.09
GO:0051493	regulation of cytoskeleton organization	96	0.51	0.58	7.03	19.19
GO:0043312	neutrophil degranulation	92	1.00	0.90	9.63	132.80
GO:0007186	G-protein coupled receptor signaling pathway	92	0.55	0.57	7.20	23.17
GO:0008610	lipid biosynthetic process	88	0.47	0.48	6.40	43.60
GO:0045087	innate immune response	86	0.68	0.59	8.16	26.47
GO:0051249	regulation of lymphocyte activation	84	0.48	0.56	7.10	27.11
GO:0001819	positive regulation of cytokine production	83	0.51	0.54	6.97	44.26
GO:0006897	endocytosis	78	0.63	0.61	8.09	26.36
GO:0000226	microtubule cytoskeleton organization	72	0.58	0.58	7.66	30.31
GO:0071345	cellular response to cytokine stimulus	72	0.67	0.63	8.21	61.60
GO:0007264	small GTPase mediated signal transduction	71	0.74	0.69	8.74	26.43
GO:0098542	defense response to other organism	63	0.66	0.62	8.42	39.21
GO:0034976	response to endoplasmic reticulum stress	55	0.68	0.59	8.28	29.00
GO:0051260	protein homooligomerization	53	0.89	0.77	9.41	42.03
GO:0034470	ncRNA processing	53	0.52	0.64	7.80	235.20
GO:0070848	response to growth factor	51	0.71	0.60	8.45	13.32
GO:0006650	glycerophospholipid metabolic process	51	0.59	0.62	8.12	144.72
GO:1903311	regulation of mRNA metabolic process	50	0.60	0.65	8.36	73.29
GO:0016055	Wnt signaling pathway	48	0.59	0.65	7.65	28.58
GO:0031668	cellular response to extracellular stimulus	46	0.55	0.52	7.38	45.16
GO:0046578	regulation of Ras protein signal transduction	40	0.70	0.72	8.71	46.46
GO:0008360	regulation of cell shape	35	0.68	0.66	8.69	41.78
GO:0098656	anion transmembrane transport	35	0.49	0.57	6.86	41.42
GO:0048812	neuron projection morphogenesis	34	0.65	0.68	8.50	63.00
