id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048523	negative regulation of cellular process	703	0.24	0.37	3.90	23.93
GO:0090304	nucleic acid metabolic process	641	0.35	0.46	5.97	111.15
GO:0007165	signal transduction	613	0.36	0.43	5.06	19.43
GO:0044267	cellular protein metabolic process	565	0.34	0.46	5.57	80.87
GO:0006355	regulation of transcription, DNA-templated	561	0.40	0.60	6.84	245.35
GO:0034654	nucleobase-containing compound biosynthetic process	480	0.40	0.49	6.85	317.02
GO:0009966	regulation of signal transduction	462	0.33	0.45	5.35	37.59
GO:0006996	organelle organization	365	0.39	0.39	5.17	14.95
GO:0048869	cellular developmental process	323	0.32	0.29	4.16	13.85
GO:0010033	response to organic substance	311	0.35	0.37	4.75	9.28
GO:0031399	regulation of protein modification process	307	0.41	0.56	6.69	72.96
GO:0044248	cellular catabolic process	305	0.31	0.36	4.57	26.23
GO:0033554	cellular response to stress	298	0.44	0.42	6.05	25.47
GO:0065003	protein-containing complex assembly	273	0.45	0.48	6.06	36.47
GO:0009967	positive regulation of signal transduction	251	0.44	0.54	6.71	140.23
GO:0045893	positive regulation of transcription, DNA-templated	246	0.52	0.67	8.14	1208.12
GO:0042325	regulation of phosphorylation	242	0.47	0.59	6.88	31.28
GO:0071310	cellular response to organic substance	216	0.44	0.47	5.95	41.66
GO:0009968	negative regulation of signal transduction	189	0.44	0.54	6.68	140.65
GO:0043066	negative regulation of apoptotic process	155	0.56	0.63	7.79	81.07
GO:0001934	positive regulation of protein phosphorylation	155	0.58	0.69	8.60	663.11
GO:0051345	positive regulation of hydrolase activity	152	0.57	0.57	7.42	32.99
GO:0000122	negative regulation of transcription by RNA polymerase II	140	0.61	0.74	8.79	1836.95
GO:0008284	positive regulation of cell proliferation	129	0.56	0.57	7.27	43.45
GO:0030162	regulation of proteolysis	125	0.51	0.58	7.47	43.98
GO:0033674	positive regulation of kinase activity	104	0.61	0.70	8.62	265.90
GO:0043312	neutrophil degranulation	92	1.00	0.90	9.63	132.80
GO:0030335	positive regulation of cell migration	86	0.58	0.64	8.22	157.26
GO:0045087	innate immune response	86	0.68	0.59	8.16	26.47
GO:0070925	organelle assembly	84	0.61	0.55	7.53	37.31
GO:0006397	mRNA processing	84	0.71	0.73	9.17	234.35
GO:0001819	positive regulation of cytokine production	83	0.51	0.54	6.97	44.26
GO:0006897	endocytosis	78	0.63	0.61	8.09	26.36
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	73	0.76	0.78	9.31	348.36
GO:0032989	cellular component morphogenesis	71	0.56	0.48	7.27	42.57
GO:0098662	inorganic cation transmembrane transport	67	0.58	0.64	7.91	76.35
GO:0098542	defense response to other organism	63	0.66	0.62	8.42	39.21
GO:0044772	mitotic cell cycle phase transition	58	0.84	0.67	9.04	28.43
GO:0034470	ncRNA processing	53	0.52	0.64	7.80	235.20
GO:0050900	leukocyte migration	52	0.60	0.59	8.02	26.94
GO:0032496	response to lipopolysaccharide	51	0.89	0.74	9.45	64.41
GO:0006650	glycerophospholipid metabolic process	51	0.59	0.62	8.12	144.72
GO:0050870	positive regulation of T cell activation	49	0.63	0.69	8.78	216.07
GO:0031668	cellular response to extracellular stimulus	46	0.55	0.52	7.38	45.16
GO:0001818	negative regulation of cytokine production	45	0.51	0.55	7.03	44.36
GO:0000956	nuclear-transcribed mRNA catabolic process	45	0.69	0.74	9.30	714.77
GO:0002218	activation of innate immune response	44	0.62	0.69	8.53	265.71
GO:0016042	lipid catabolic process	40	0.51	0.51	6.88	43.15
GO:0043406	positive regulation of MAP kinase activity	40	0.70	0.80	9.37	2605.69
GO:0070507	regulation of microtubule cytoskeleton organization	36	0.61	0.65	8.24	33.71
GO:0010389	regulation of G2/M transition of mitotic cell cycle	35	0.74	0.74	8.99	58.93
GO:0008360	regulation of cell shape	35	0.68	0.66	8.69	41.78
GO:0051054	positive regulation of DNA metabolic process	35	0.59	0.65	8.41	301.51
GO:1901653	cellular response to peptide	33	0.69	0.67	8.80	225.63
GO:0051099	positive regulation of binding	32	0.61	0.55	7.48	18.40
GO:0071901	negative regulation of protein serine/threonine kinase activity	31	0.74	0.80	9.39	1262.85
GO:0071222	cellular response to lipopolysaccharide	31	1.00	0.82	9.63	238.00
GO:0045732	positive regulation of protein catabolic process	31	0.70	0.70	9.03	231.05
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	29	0.80	0.80	9.39	355.88
GO:0006612	protein targeting to membrane	29	0.81	0.82	9.41	149.73
GO:0017148	negative regulation of translation	28	0.65	0.70	9.08	1114.67
GO:0051250	negative regulation of lymphocyte activation	28	0.60	0.65	8.26	127.90
GO:0006406	mRNA export from nucleus	28	0.89	0.84	9.52	121.36
GO:0042542	response to hydrogen peroxide	26	0.93	0.76	9.54	79.29
GO:0034614	cellular response to reactive oxygen species	26	0.77	0.67	9.20	144.09
GO:0030307	positive regulation of cell growth	25	0.70	0.67	8.71	80.65
GO:0034644	cellular response to UV	25	0.80	0.75	9.22	66.19
GO:0006633	fatty acid biosynthetic process	22	0.65	0.70	8.91	359.85
GO:0046718	viral entry into host cell	22	0.77	0.73	8.94	28.37
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	21	0.93	0.93	9.60	734.49
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	20	0.87	0.88	9.56	734.49
GO:0042795	snRNA transcription by RNA polymerase II	20	1.00	0.95	9.63	1410.65
GO:0032355	response to estradiol	20	0.93	0.76	9.52	74.25
GO:0006754	ATP biosynthetic process	19	0.70	0.78	9.42	8670.87
GO:0006813	potassium ion transport	19	0.80	0.75	9.31	34.17
GO:0006446	regulation of translational initiation	18	0.62	0.69	8.74	215.82
GO:0030838	positive regulation of actin filament polymerization	18	0.79	0.83	9.46	459.93
GO:0045727	positive regulation of translation	18	0.66	0.71	9.12	1032.69
GO:0060968	regulation of gene silencing	17	0.62	0.63	8.24	28.72
GO:0030593	neutrophil chemotaxis	17	1.00	0.90	9.63	130.30
GO:0043488	regulation of mRNA stability	17	0.74	0.77	9.24	282.23
