id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048240	sperm capacitation	5	1.00	0.75	9.63	67.15
GO:0043312	neutrophil degranulation	184	1.00	0.90	9.63	132.80
GO:0043116	negative regulation of vascular permeability	3	1.00	0.82	9.63	22.58
GO:0009987	cellular process	4383	0.09	0.05	0.84	3.37
GO:0048240	sperm capacitation	5	1.00	0.75	9.63	67.15
GO:0043312	neutrophil degranulation	184	1.00	0.90	9.63	132.80
GO:0043116	negative regulation of vascular permeability	3	1.00	0.82	9.63	22.58
GO:0009987	cellular process	4383	0.09	0.05	0.84	3.37
GO:0050794	regulation of cellular process	3185	0.12	0.26	2.47	7.96
GO:1903506	regulation of nucleic acid-templated transcription	1229	0.40	0.58	6.66	149.90
GO:0009059	macromolecule biosynthetic process	1095	0.43	0.46	5.85	36.03
GO:0006464	cellular protein modification process	1058	0.34	0.49	5.84	147.03
GO:0032502	developmental process	885	0.22	0.11	1.89	3.37
GO:0010628	positive regulation of gene expression	635	0.47	0.56	6.67	58.80
GO:1902531	regulation of intracellular signal transduction	609	0.45	0.55	6.77	41.85
GO:0010629	negative regulation of gene expression	597	0.47	0.56	6.74	59.05
GO:0010557	positive regulation of macromolecule biosynthetic process	593	0.45	0.55	6.62	113.59
GO:0001932	regulation of protein phosphorylation	461	0.50	0.62	7.64	109.03
GO:0006508	proteolysis	442	0.55	0.57	7.34	47.86
GO:0042157	lipoprotein metabolic process	10	0.76	0.67	9.00	47.86
GO:0050776	regulation of immune response	365	0.38	0.44	5.64	22.45
GO:0032501	multicellular organismal process	364	0.33	0.16	3.12	3.37
GO:0034613	cellular protein localization	347	0.45	0.48	6.33	26.83
GO:0044265	cellular macromolecule catabolic process	326	0.55	0.56	7.70	100.33
GO:0006468	protein phosphorylation	322	0.57	0.64	8.18	177.76
GO:0022603	regulation of anatomical structure morphogenesis	317	0.36	0.43	5.15	11.29
GO:0043066	negative regulation of apoptotic process	305	0.56	0.63	7.79	81.07
GO:0006974	cellular response to DNA damage stimulus	288	0.57	0.53	7.47	29.00
GO:0006887	exocytosis	287	0.67	0.66	8.38	37.08
GO:0045597	positive regulation of cell differentiation	276	0.45	0.51	6.57	82.53
GO:0030334	regulation of cell migration	274	0.48	0.56	7.11	36.74
GO:0008284	positive regulation of cell proliferation	271	0.56	0.57	7.27	43.45
GO:0016567	protein ubiquitination	246	0.69	0.74	9.00	153.79
GO:0008285	negative regulation of cell proliferation	241	0.56	0.57	7.31	43.61
GO:0043065	positive regulation of apoptotic process	239	0.56	0.63	7.81	80.91
GO:0040008	regulation of growth	202	0.48	0.44	6.04	7.96
GO:0042493	response to drug	190	0.47	0.43	5.84	9.28
GO:0045087	innate immune response	184	0.68	0.59	8.16	26.47
GO:0043254	regulation of protein complex assembly	178	0.50	0.54	6.88	27.32
GO:0001819	positive regulation of cytokine production	164	0.51	0.54	6.97	44.26
GO:0071345	cellular response to cytokine stimulus	155	0.67	0.63	8.21	61.60
GO:0010469	regulation of signaling receptor activity	141	0.59	0.62	7.95	48.62
GO:0009615	response to virus	133	0.74	0.66	8.80	27.27
GO:0043547	positive regulation of GTPase activity	132	0.93	0.79	9.52	49.34
GO:0071407	cellular response to organic cyclic compound	124	0.53	0.56	7.03	63.03
GO:0016579	protein deubiquitination	111	0.73	0.76	9.15	202.60
GO:0006874	cellular calcium ion homeostasis	106	0.63	0.71	8.83	287.08
GO:0045089	positive regulation of innate immune response	106	0.54	0.62	7.78	173.78
GO:0001818	negative regulation of cytokine production	98	0.51	0.55	7.03	44.36
GO:0001666	response to hypoxia	96	0.81	0.70	9.12	21.16
GO:0051091	positive regulation of DNA binding transcription factor activity	93	0.81	0.84	9.43	277.83
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	92	0.79	0.74	9.26	45.07
GO:0045765	regulation of angiogenesis	90	0.70	0.68	8.82	44.94
GO:0070372	regulation of ERK1 and ERK2 cascade	89	0.87	0.85	9.54	158.99
GO:0031348	negative regulation of defense response	71	0.53	0.59	7.30	44.42
GO:0017157	regulation of exocytosis	69	0.59	0.65	8.02	60.10
GO:0042742	defense response to bacterium	65	0.79	0.72	9.19	69.65
GO:0006898	receptor-mediated endocytosis	63	0.68	0.66	8.48	28.44
GO:0006816	calcium ion transport	62	0.67	0.71	8.69	35.67
GO:0071248	cellular response to metal ion	61	0.70	0.64	8.46	59.28
GO:2001056	positive regulation of cysteine-type endopeptidase activity	57	0.79	0.83	9.51	564.45
GO:0010594	regulation of endothelial cell migration	53	0.73	0.74	9.25	53.62
GO:0032874	positive regulation of stress-activated MAPK cascade	51	0.80	0.83	9.53	1523.64
GO:0031398	positive regulation of protein ubiquitination	51	0.75	0.79	9.37	528.45
GO:0032868	response to insulin	49	0.93	0.82	9.54	74.03
GO:0010508	positive regulation of autophagy	47	0.72	0.71	9.04	216.89
GO:1903901	negative regulation of viral life cycle	47	0.76	0.73	9.04	63.59
GO:0050680	negative regulation of epithelial cell proliferation	47	0.73	0.69	8.69	65.20
GO:0006006	glucose metabolic process	46	0.71	0.68	8.57	34.68
GO:0050715	positive regulation of cytokine secretion	45	0.69	0.74	9.07	549.48
GO:0043666	regulation of phosphoprotein phosphatase activity	40	0.74	0.77	9.33	158.30
GO:0032481	positive regulation of type I interferon production	38	0.81	0.73	9.26	65.24
GO:0032091	negative regulation of protein binding	36	0.70	0.64	8.48	32.72
GO:0046916	cellular transition metal ion homeostasis	35	0.74	0.76	9.14	145.87
GO:0042058	regulation of epidermal growth factor receptor signaling pathway	34	0.74	0.72	8.99	43.24
GO:0032088	negative regulation of NF-kappaB transcription factor activity	33	0.93	0.91	9.59	279.62
GO:1900182	positive regulation of protein localization to nucleus	32	0.84	0.77	9.37	74.62
GO:0046854	phosphatidylinositol phosphorylation	30	1.00	0.88	9.63	218.74
GO:0051591	response to cAMP	29	0.89	0.77	9.45	79.55
GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	29	0.77	0.78	9.41	596.43
GO:1901224	positive regulation of NIK/NF-kappaB signaling	26	0.93	0.84	9.57	238.82
GO:2000779	regulation of double-strand break repair	25	0.74	0.75	9.27	106.94
GO:0034121	regulation of toll-like receptor signaling pathway	24	0.61	0.66	8.32	87.36
GO:0060760	positive regulation of response to cytokine stimulus	23	0.70	0.64	8.44	40.71
GO:0034198	cellular response to amino acid starvation	22	0.87	0.78	9.45	115.90
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	20	0.93	0.88	9.59	425.74
GO:0042509	regulation of tyrosine phosphorylation of STAT protein	20	0.89	0.86	9.55	161.54
GO:2000059	negative regulation of ubiquitin-dependent protein catabolic process	20	0.83	0.83	9.51	1664.75
GO:0006986	response to unfolded protein	20	0.87	0.72	9.34	23.96
GO:0043372	positive regulation of CD4-positive, alpha-beta T cell differentiation	20	0.80	0.83	9.54	1782.73
GO:0045652	regulation of megakaryocyte differentiation	18	0.89	0.80	9.46	68.96
GO:0033003	regulation of mast cell activation	17	0.74	0.69	9.18	27.11
GO:0050706	regulation of interleukin-1 beta secretion	17	0.89	0.86	9.53	155.13
GO:0016925	protein sumoylation	17	0.93	0.86	9.58	311.85
GO:0000186	activation of MAPKK activity	17	0.83	0.88	9.54	3706.25
GO:0002230	positive regulation of defense response to virus by host	16	1.00	0.88	9.63	73.08
GO:0032206	positive regulation of telomere maintenance	15	0.76	0.75	9.40	504.23
GO:0090398	cellular senescence	14	0.87	0.68	9.45	55.14
GO:0043153	entrainment of circadian clock by photoperiod	13	1.00	0.82	9.63	32.76
GO:0016064	immunoglobulin mediated immune response	12	0.76	0.70	9.04	30.58
GO:0045648	positive regulation of erythrocyte differentiation	12	0.93	0.84	9.58	358.80
GO:0006471	protein ADP-ribosylation	11	0.80	0.75	9.25	151.15
GO:1902036	regulation of hematopoietic stem cell differentiation	11	0.89	0.80	9.47	97.62
GO:0045601	regulation of endothelial cell differentiation	11	0.74	0.69	9.26	57.42
